Experiments,Time,ACabs,BAabs,BHabs,BLabs,BUabs,CAabs,CCabs,CHabs,DFabs,ELabs,ERabs,FPabs,PCabs,PJabs,RIabs,pH,Lactate,Butyrate,Acetate,AcGum,ArGal,Inulin,Pectin,Starch,Xylan
AC-BA-BH-BL-BU-CA-CC-CH-EL-ER-FP-PC-PJ-RI-Xylan,1,0.020395082585066,0.308973779851919,0.0296939899705942,0.0002344262366099,0.417122417007978,0.0035945356280192,0.0768918056080649,0.0024224044449695,0.0,0.0110180331206678,0.167771043333857,0.0293814216551142,0.0199262301118461,0.0632950838846876,0.005001093047679,6.59319985614863,,,,0.0,0.0,0.0,0.0,0.0,1.0
AC-BA-BH-BL-BU-CA-CC-DF-EL-ER-FP-PC-PJ-RI-AcGum,0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-BU-CA-CC-DF-EL-ER-FP-PC-PJ-RI-AcGum,1,0.0081087404807452,0.37594599974105,0.0185674662600505,0.0001291200713494,0.0938961158853178,0.003486241926435,0.121863523339608,0.0,0.016811433289698,0.0897384495878656,0.0049582107398187,0.0164240730756497,0.0020400971273212,0.0365151561776236,0.0020400971273212,6.97226900578448,,,,1.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-BU-CA-CC-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Pectin-Starch,0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0
AC-BA-BH-BL-BU-CA-CC-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Pectin-Starch,1,0.0478451777232245,0.0842565847700272,0.0132494338310468,0.0052997735324187,0.217781434600688,0.0081950201843882,0.0,0.0,0.0736079657280378,0.145351196324299,0.281280573035408,0.216505563194735,0.0437722036196065,0.0295413302455192,0.0052016295781146,6.75865716985314,,,,0.2,0.2,0.2,0.2,0.2,0.0
AC-BA-BH-BL-BU-CA-CC-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Pectin-Xylan,0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.2
AC-BA-BH-BL-BU-CA-CC-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Pectin-Xylan,1,5.98868317906823e-05,5.98868317906823e-05,0.0,0.0081446091235328,0.55820515912095,0.0,0.102825690184602,0.0,0.0312010393629455,0.0295840949045971,0.0476100312735924,0.166844713368841,0.0859376036196291,0.0432382925528726,0.0845003196566528,6.66140627963601,,,,0.2,0.2,0.2,0.2,0.0,0.2
AC-BA-BH-BL-BU-CA-CC-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Starch-Xylan,0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.2
AC-BA-BH-BL-BU-CA-CC-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Starch-Xylan,1,0.0,0.161575403261939,0.0,0.0062620640195671,0.353152107589375,0.0187508131659356,0.0001061366782977,0.0,0.0691303564646002,0.0210150623029542,0.114203065848377,0.114627612561568,0.0254728027914596,0.0384922353293168,0.0694487664994934,6.5924034464564,,,,0.2,0.2,0.2,0.0,0.2,0.2
AC-BA-BH-BL-BU-CA-CC-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Pectin-Starch-Xylan,0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2
AC-BA-BH-BL-BU-CA-CC-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Pectin-Starch-Xylan,1,0.027218140937006,0.142139180448809,0.0296123292601686,0.0003150247793634,0.351063614122679,0.0047883766463251,0.0814654079433999,0.0,0.0091357186015413,0.0458676078753249,0.286987574000144,0.143714304345627,0.0523571183302129,0.0418982956553449,0.0115929118805766,6.71347289788706,,,,0.2,0.2,0.0,0.2,0.2,0.2
AC-BA-BH-BL-BU-CA-CC-DF-EL-ER-FP-PC-PJ-RI-AcGum-Inulin-Pectin-Starch-Xylan,0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.2
AC-BA-BH-BL-BU-CA-CC-DF-EL-ER-FP-PC-PJ-RI-AcGum-Inulin-Pectin-Starch-Xylan,1,0.0,0.145313125168918,0.0186126379460188,0.0037561648866965,0.326337847842696,0.0170428973963545,0.0,0.0,0.0562864111379604,0.0353191623674452,0.0973799762416705,0.13763260890806,0.0717035058221626,0.0362722191297414,0.0630138706365214,6.57005296962184,,,,0.2,0.0,0.2,0.2,0.2,0.2
AC-BA-BH-BL-BU-CA-CC-DF-EL-ER-FP-PC-PJ-RI-ArGal,0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-BU-CA-CC-DF-EL-ER-FP-PC-PJ-RI-ArGal,1,0.0098554371615239,0.0002447174013019,6.6741109445986e-05,0.0002002233283379,0.0004226936931579,0.0,8.89881459279813e-05,0.0,0.0587544233489497,0.0897445451683692,0.0227364712845992,0.0163293247777846,0.0086096031185321,0.38979032620104,0.0199110976513858,6.98391698745514,,,,0.0,1.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-BU-CA-CC-DF-EL-ER-FP-PC-PJ-RI-ArGal-Inulin-Pectin-Starch-Xylan,0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
AC-BA-BH-BL-BU-CA-CC-DF-EL-ER-FP-PC-PJ-RI-ArGal-Inulin-Pectin-Starch-Xylan,1,0.0623297185177291,0.0971629081908919,0.0086126018422655,0.0017863174191365,0.304120540607998,0.0050399670039924,0.059331257135607,6.37970506834484e-05,0.0181821594447828,0.0831275570405333,0.371235037926986,0.139268961641968,0.042680226907227,0.0305587872773718,0.0038278230410069,6.68070507743502,,,,0.0,0.2,0.2,0.2,0.2,0.2
AC-BA-BH-BL-BU-CA-CC-DF-EL-ER-FP-PC-PJ-RI-Inulin,0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AC-BA-BH-BL-BU-CA-CC-DF-EL-ER-FP-PC-PJ-RI-Inulin,1,0.0002431977546688,0.0332370264714095,0.0021482468329081,0.0027157082604688,0.711961426793059,0.0131326787521179,0.242306029568398,0.0,0.0338044878989702,0.0109844319192097,0.0724729308913174,0.0115924263058819,0.0244413743442194,0.0071338008036196,0.0156862551761408,6.47839280888462,,,,0.0,0.0,1.0,0.0,0.0,0.0
AC-BA-BH-BL-BU-CA-CC-DF-EL-ER-FP-PC-PJ-RI-Pectin,0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AC-BA-BH-BL-BU-CA-CC-DF-EL-ER-FP-PC-PJ-RI-Pectin,1,0.111932034693138,0.0,2.74949729042342e-05,0.0,0.0681600378295967,0.0080560270609406,0.0836397075746806,2.74949729042342e-05,0.0082484918712702,0.117376039328176,0.0384654670930237,0.245805057763854,0.179982092631117,0.0179817122793692,0.0012647687535947,6.77946565772063,,,,0.0,0.0,0.0,1.0,0.0,0.0
AC-BA-BH-BL-BU-CA-CC-DF-EL-ER-FP-PC-PJ-RI-Starch,0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AC-BA-BH-BL-BU-CA-CC-DF-EL-ER-FP-PC-PJ-RI-Starch,1,0.0822484840511956,0.164496968102391,0.0,0.0,0.657987872409564,0.0,0.0,0.0,0.0,0.0822484840511956,0.0411242420255978,0.0,0.0,0.0411242420255978,0.0,6.67174328219633,,,,0.0,0.0,0.0,0.0,1.0,0.0
AC-BA-BH-BL-BU-CA-CC-DF-EL-ER-FP-PC-PJ-RI-Xylan,0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AC-BA-BH-BL-BU-CA-CC-DF-EL-ER-FP-PC-PJ-RI-Xylan,1,0.0295278341953429,0.315658055578925,0.0076393991146102,7.18438788207855e-05,0.36427241358099,0.0211460483329179,0.0638692082716784,0.0,0.0139616604508393,0.0145843074006195,0.0815188545019847,0.0221279146768019,0.0252890453449165,0.0682516848797463,0.0029216510720452,6.61925761628826,,,,0.0,0.0,0.0,0.0,0.0,1.0
AC-BA-BH-BL-BU-CA-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum,0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-BU-CA-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum,1,0.0028388777867487,0.313270163767723,0.0,0.0001419438893374,0.11818248226235,0.0,8.51663336024621e-05,0.0015613827827118,0.0803970189207242,0.0718519967826105,0.0027821002310137,0.0406811186841094,0.0020723807843265,0.0267138399733056,0.0240736836316293,6.94847600758548,,,,1.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-BU-CA-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Pectin-Starch,0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0
AC-BA-BH-BL-BU-CA-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Pectin-Starch,1,,,,,,,,,,,,,,,,6.73148488711976,,,,0.2,0.2,0.2,0.2,0.2,0.0
AC-BA-BH-BL-BU-CA-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Pectin-Xylan,0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.2
AC-BA-BH-BL-BU-CA-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Pectin-Xylan,1,0.054248198028706,0.158261611838105,0.0077732444483892,0.0026322097603011,0.19659316647249,0.0101175562661575,4.11282775047051e-05,0.001110463492627,0.0697946869254845,0.0941837554857746,0.161922028536024,0.249278489956017,0.0544127111387248,0.0336429309988488,0.0016862593776929,6.75985697027467,,,,0.2,0.2,0.2,0.2,0.0,0.2
AC-BA-BH-BL-BU-CA-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Starch-Xylan,0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.2
AC-BA-BH-BL-BU-CA-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Starch-Xylan,1,0.0265282011031191,0.179334555058724,0.0078312032776735,0.0024961960447584,0.207331106776407,0.0089569387488391,4.89450204854596e-05,0.0010278454301946,0.0405264769619606,0.132102610290256,0.334979720202486,0.157015625717355,0.032793163725258,0.0387155112039986,0.0122362551213649,6.78337087620464,,,,0.2,0.2,0.2,0.0,0.2,0.2
AC-BA-BH-BL-BU-CA-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Pectin-Starch-Xylan,0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2
AC-BA-BH-BL-BU-CA-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Pectin-Starch-Xylan,1,0.0212364900606123,0.144360409962589,0.0151121090318964,0.0007158367436161,0.265456125757654,0.0064822994005239,7.95374159573495e-05,0.0003181496638293,0.0377405038717623,0.0897977426158476,0.212683050269952,0.178084274328505,0.0454556332196252,0.0351953065611271,0.0087491157553084,6.78796742655103,,,,0.2,0.2,0.0,0.2,0.2,0.2
AC-BA-BH-BL-BU-CA-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-Inulin-Pectin-Starch-Xylan,0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.2
AC-BA-BH-BL-BU-CA-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-Inulin-Pectin-Starch-Xylan,1,0.0375454991948024,0.161288479331719,0.0036672348050737,0.0014668939220294,0.174735006950322,0.0092204760813282,6.98520915252138e-05,0.0092903281728534,0.044600560438849,0.146340131745323,0.184444447672327,0.183361740253686,0.0348212676253191,0.0232258204321336,0.0047499422237145,6.69939060692028,,,,0.2,0.0,0.2,0.2,0.2,0.2
AC-BA-BH-BL-BU-CA-CH-DF-EL-ER-FP-PC-PJ-RI-ArGal,0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-BU-CA-CH-DF-EL-ER-FP-PC-PJ-RI-ArGal,1,0.0043873927303427,0.0088629742592852,0.0012346431803979,0.0002204719964996,0.39682754649969,0.0062614047005895,2.20471996499633e-05,0.0036598351418939,0.0445353432929259,0.106884823903022,0.0769667739780219,0.0692061597012348,0.0034393631453942,0.0389574017814852,0.0050929031191415,6.98645565636966,,,,0.0,1.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-BU-CA-CH-DF-EL-ER-FP-PC-PJ-RI-ArGal-Inulin-Pectin-Starch-Xylan,0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
AC-BA-BH-BL-BU-CA-CH-DF-EL-ER-FP-PC-PJ-RI-ArGal-Inulin-Pectin-Starch-Xylan,1,0.0471017489322091,0.103973955724168,0.0025647451881842,0.0015876994022092,0.258265769426045,0.0124980440122629,4.07102410822896e-05,0.0007734945805635,0.0451883676013415,0.109958361163264,0.275526911644936,0.183073954147056,0.082234686986225,0.0259324235694185,0.0028090066346779,6.64817684878266,,,,0.0,0.2,0.2,0.2,0.2,0.2
AC-BA-BH-BL-BU-CA-CH-DF-EL-ER-FP-PC-PJ-RI-Inulin,0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AC-BA-BH-BL-BU-CA-CH-DF-EL-ER-FP-PC-PJ-RI-Inulin,1,0.153976457620869,0.0211163595052257,0.0045403776410553,0.0159273564868767,0.359698806452496,0.017116503011915,7.2069486365958e-05,0.0027026057387234,0.0816186933094474,0.172174002928274,0.184533919840035,0.0631689047997621,0.035998708439796,0.010305936550332,0.0002522432022808,6.53256481935528,,,,0.0,0.0,1.0,0.0,0.0,0.0
AC-BA-BH-BL-BU-CA-CH-DF-EL-ER-FP-PC-PJ-RI-Pectin,0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AC-BA-BH-BL-BU-CA-CH-DF-EL-ER-FP-PC-PJ-RI-Pectin,1,0.110302520105203,0.0258130929403315,0.0016291179440035,0.0005898530486909,0.0892082515543992,0.0062917658527032,0.0001404412020692,0.0751641313474724,0.0360372124509742,0.176085179154449,0.0319082411101377,0.245350780015012,0.0475533910206542,0.0162630911996213,0.0066007364972556,6.72278569185353,,,,0.0,0.0,0.0,1.0,0.0,0.0
AC-BA-BH-BL-BU-CA-CH-DF-EL-ER-FP-PC-PJ-RI-Starch,0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AC-BA-BH-BL-BU-CA-CH-DF-EL-ER-FP-PC-PJ-RI-Starch,1,0.0222501968379805,0.0319315801949643,0.0012455580927113,0.0007360116002385,0.435152704571801,0.0123989646501723,5.66162769414261e-05,0.0004529302155314,0.050614951585635,0.0626742185741587,0.381140776369681,0.170528226147576,0.0003396976616485,0.0084924415412139,0.0069638020637954,6.59894078766919,,,,0.0,0.0,0.0,0.0,1.0,0.0
AC-BA-BH-BL-BU-CA-CH-DF-EL-ER-FP-PC-PJ-RI-Xylan,0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AC-BA-BH-BL-BU-CA-CH-DF-EL-ER-FP-PC-PJ-RI-Xylan,1,0.0239225480526381,0.289115645351863,0.0444207949923738,9.51194753584021e-05,0.4559552051305,4.7559737679201e-05,0.0001426792130376,0.001902389507168,0.0494145674486899,0.0107485007154994,0.136163528975553,0.0372868343404936,0.0456097884343538,0.0681531040942951,0.0067059230127673,6.56984568632324,,,,0.0,0.0,0.0,0.0,0.0,1.0
AC-BA-BH-BL-BU-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum,0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-BU-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum,1,0.005912192609784,0.311643027003817,0.0120593067802218,0.0002544983573748,0.0913649102975574,3.91535934422787e-05,0.117617394700605,0.0027407515409595,0.0103365486687616,0.0721404959173985,0.0055989638622458,0.0302265741374392,0.0018597956885082,0.0,0.0056185406589669,6.96902841604426,,,,1.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-BU-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Pectin-Starch,0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0
AC-BA-BH-BL-BU-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Pectin-Starch,1,0.0423988926173016,0.053774205270724,5.74510740071837e-05,0.0051131455866393,0.167297527508919,0.0,0.060036372337507,0.0004596085920574,0.0,0.0719861957310012,0.294436754286817,0.249165307969156,0.0893364200811707,0.0337237804422168,0.0005170596660646,6.7554963827315,,,,0.2,0.2,0.2,0.2,0.2,0.0
AC-BA-BH-BL-BU-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Pectin-Xylan,0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.0,0.2
AC-BA-BH-BL-BU-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Pectin-Xylan,1,0.0,0.136259828687528,0.0091189269967807,0.0032492728379333,0.299404769727634,0.0,0.08196552771819,0.0545563391014295,0.0126826455932238,0.0562857907732328,0.233790421451947,0.0459614883688316,0.0001048152528365,0.0,0.0357944088436853,6.79578863608279,,,,0.2,0.2,0.2,0.2,0.0,0.2
AC-BA-BH-BL-BU-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Starch-Xylan,0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.2
AC-BA-BH-BL-BU-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Starch-Xylan,1,0.023491371147076,0.188053746377725,0.0358509427261996,0.0025783212234595,0.349096508509684,0.0,0.109312634727944,0.0,4.09257337057074e-05,0.0696965245008196,0.348605399705215,0.06769116354924,0.0,0.0481286628379119,0.0122777201117122,6.72278569185353,,,,0.2,0.2,0.2,0.0,0.2,0.2
AC-BA-BH-BL-BU-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Pectin-Starch-Xylan,0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.2
AC-BA-BH-BL-BU-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Pectin-Starch-Xylan,1,0.0671914394673421,0.0797538183729001,0.0087590898791046,0.0002689194261128,0.220052924682067,0.0,0.0418745963518599,0.0006530900348455,0.0252400089937357,3.84170608732659e-05,0.249979815102342,0.0010756777044514,0.0850553727734108,0.0207067958106903,0.0300037245420207,5.91625732523356,,,,0.2,0.2,0.0,0.2,0.2,0.2
AC-BA-BH-BL-BU-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-Inulin-Pectin-Starch-Xylan,0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2,0.2
AC-BA-BH-BL-BU-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-Inulin-Pectin-Starch-Xylan,1,0.0284527102008056,0.134516702680848,0.0038912740425192,0.0035342764239394,0.368564341421728,3.56997618579744e-05,0.0666157556269803,0.0108170278429663,0.0107813280811083,0.0645808692010757,0.369528234991893,0.149046505757043,0.0,0.0428397142295693,0.0126734154595809,6.68598339485245,,,,0.2,0.0,0.2,0.2,0.2,0.2
AC-BA-BH-BL-BU-CC-CH-DF-EL-ER-FP-PC-PJ-RI-ArGal,0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-BU-CC-CH-DF-EL-ER-FP-PC-PJ-RI-ArGal,1,0.0098009290708865,0.0087402224614832,0.0023335545406872,0.0001272847931283,0.391740164984827,0.0,0.176034868896572,4.24282643761321e-05,0.0363610225703452,0.0470105169287543,0.0001272847931283,0.0736130386925892,0.0053459613113926,0.0731038995200756,0.0036488307363473,7.02317569179662,,,,0.0,1.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-BU-CC-CH-DF-EL-ER-FP-PC-PJ-RI-ArGal-Inulin-Pectin-Starch-Xylan,0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
AC-BA-BH-BL-BU-CC-CH-DF-EL-ER-FP-PC-PJ-RI-ArGal-Inulin-Pectin-Starch-Xylan,1,0.0666809005058291,0.0876460744639937,0.0016743020869367,0.0029118297164117,0.281428342091196,0.0,0.0426583053454321,0.0044405403175279,0.0058964551757337,0.0749068194546923,0.36929280378392,0.251727678983796,0.0628227261315835,0.0355243225402233,0.0026934424876808,6.67365049319463,,,,0.0,0.2,0.2,0.2,0.2,0.2
AC-BA-BH-BL-BU-CC-CH-DF-EL-ER-FP-PC-PJ-RI-Inulin,0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AC-BA-BH-BL-BU-CC-CH-DF-EL-ER-FP-PC-PJ-RI-Inulin,1,0.1608120709829,0.0211561690878052,0.0023926619801684,0.0044705000155778,0.504599818659735,0.0,0.186816528819994,0.0035889929702526,0.0238636550127327,0.0843728171954137,0.263192817818529,0.0004407535226626,0.0001259295779036,0.0108929084886616,0.0032112042365418,6.57766956062906,,,,0.0,0.0,1.0,0.0,0.0,0.0
AC-BA-BH-BL-BU-CC-CH-DF-EL-ER-FP-PC-PJ-RI-Pectin,0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,0.0006667,6.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
