Experiments,Time,ACabs,BAabs,BHabs,BLabs,BUabs,CAabs,CCabs,CHabs,DFabs,ELabs,ERabs,FPabs,PCabs,PJabs,RIabs,pH,Lactate,Butyrate,Acetate,AcGum,ArGal,Inulin,Pectin,Starch,Xylan
BL-CA-CC-CH-DF-FP-4Inulin-1Pectin-1Xylan,0.0,0.0,0.0,0.0,0.000667,0.0,0.000667,0.000667,0.000667,0.000667,0.0,0.0,0.000667,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.1666666666666666,0.0,0.1666666666666666
BL-CA-CC-CH-DF-FP-4Inulin-1Pectin-1Xylan,1.0,0.0,0.0,0.0,0.1823135754375373,0.0,0.0211276188454164,0.1361363154460516,0.1169572672004972,0.0433948853203375,0.0,0.0,0.159320600790713,0.0,0.0,0.0,6.560125517899672,2.395822821575595,4.72783047408366,24.796772794147117,0.0,0.0,0.6666666666666666,0.1666666666666666,0.0,0.1666666666666666
BL-CA-CC-CH-DF-FP-4Inulin-1Pectin-1Xylan,2.0,0.0,0.0,0.0,0.3000578863922394,0.0,0.0,0.0938039446029706,0.0116616226028048,0.0,0.0,0.0,0.0273982105317538,0.0,0.0,0.0,6.8803845540663895,,,,0.0,0.0,0.6666666666666666,0.1666666666666666,0.0,0.1666666666666666
BL-CA-CC-CH-DF-FP-4Inulin-1Pectin-1Xylan,3.0,0.0,0.0,0.0,0.4378474747605312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011732755391153,0.0,0.0,0.0,6.704690915282974,4.02897972266459,0.3046270891347391,17.108247927952256,0.0,0.0,0.6666666666666666,0.1666666666666666,0.0,0.1666666666666666
