Experiments,CHabs<--ACabs,CHabs<--BAabs,CHabs<--BHabs,CHabs<--BLabs,CHabs<--BUabs,CHabs<--CAabs,CHabs<--CCabs,CHabs<--CHabs,CHabs<--DFabs,CHabs<--ELabs,CHabs<--ERabs,CHabs<--FPabs,CHabs<--PCabs,CHabs<--PJabs,CHabs<--RIabs,CHabs<--pH,CHabs<--Lactate,CHabs<--Butyrate,CHabs<--Acetate,CHabs<--AcGum,CHabs<--ArGal,CHabs<--Inulin,CHabs<--Pectin,CHabs<--Starch,CHabs<--Xylan,ACabs,BAabs,BHabs,BLabs,BUabs,CAabs,CCabs,CHabs,DFabs,ELabs,ERabs,FPabs,PCabs,PJabs,RIabs,AcGum,ArGal,Inulin,Pectin,Starch,Xylan
AC-BA-BL-BU-CA-CC-CH-DF-RI-5Inulin-1Pectin,-0.01798188427293843,-0.0024099664051424373,-0.0024874242632226514,0.0018718114867806433,-0.003690887208689342,-0.00418628877536817,-0.00839208774268627,0.016413274756209413,-0.000686993741176345,0.001700732250782576,0.004965173734182661,0.0020917917517098514,0.0012386604263023896,0.0005135068534450096,-8.669791912490664e-05,0.01730503691191023,0.0,0.0,0.0,-0.008000546287406573,-0.009485293047671968,0.020490720478648486,0.001516843465241519,-0.00359290760010481,-0.002649000290442597,0.999950002500375,0.999950002500375,0.0,0.999950002500375,0.999950002500375,0.999950002500375,0.999950002500375,0.999950002500375,0.999950002500375,0.0,0.0,0.0,0.0,0.0,0.9160361284654067,0.0,0.0,0.8333333333333333,0.1666666666666666,0.0,0.0
AC-BA-BL-BU-CA-CC-CH-ER-FP-4Inulin-1Pectin-1Xylan,-0.010840513127093967,-0.002674477781084451,-0.0003874034705487164,0.006759003576907246,-0.003146199726245621,-0.0026453334601087997,-0.007064940861680292,0.012773980952121993,-0.0007934312014417215,0.005183920108459212,-0.005927129506387493,-0.0012033724412322045,0.001025338911197402,0.005303581055592407,-0.0019472410766915845,0.016273391731083397,0.0,0.0,0.0,-0.005793926014818929,-0.008848459459841251,0.01108297943730246,0.0021264290200038393,-0.0059506947851993815,0.00115207030353221,0.999950002500375,0.999950002500375,0.0,0.999950002500375,0.999950002500375,0.999950002500375,0.999950002500375,0.999950002500375,0.0,0.0,0.999950002500375,0.714285714286097,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.1666666666666666,0.0,0.1666666666666666
AC-BA-BL-BU-CA-CC-CH-FP-RI-4Inulin-1Pectin-1Xylan,-0.013329373178156939,-0.0028090460903265257,-0.001387429271231998,0.00297228446060961,-0.0017790648849173017,-0.002486739134923979,-0.007346412688493728,0.01179761916399002,-0.0007863550260663034,0.003752043592658909,0.003980917524207722,-0.0008576613359830596,0.0001795254342935303,0.0002437321875583039,-0.0003867595134810973,0.011493897539648145,0.0,0.0,0.0,-0.006696966581723906,-0.00992210455238819,0.01428260987116532,0.002363346473059871,-0.003038210750303485,0.004217721024020151,0.999950002500375,0.999950002500375,0.0,0.999950002500375,0.999950002500375,0.999950002500375,0.999950002500375,0.999950002500375,0.0,0.0,0.0,0.714285714286097,0.0,0.0,0.9160361284654067,0.0,0.0,0.6666666666666666,0.1666666666666666,0.0,0.1666666666666666
AC-BA-BL-BU-CA-CC-CH-Inulin,-0.02159289195456288,0.0007679073377089067,0.0013759454780004241,-0.00022914884781295592,-0.00527641902931712,-0.0024079086428338827,-0.008552882048216732,0.013026893169365146,-0.0011280849203467369,0.001505974006246436,0.005144583806395531,0.0023324595188552685,0.0020884582366455682,0.003035511933267116,-0.0014238028194416648,0.016589502434838907,0.0,0.0,0.0,-0.0083309561454437,-0.011476469612257047,0.03039394366131588,-0.0022051582654768766,-0.005922250480137088,-0.0032576314156705674,0.999950002499775,0.999950002499775,0.0,0.8895555222237889,0.999950002499775,0.999950002499775,0.999950002499775,0.999950002499775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AC-BA-BL-BU-CA-CC-DF-EL-ER-FP-PJ-RI-5Inulin-1Pectin,-0.0020498039133169436,-0.0010660682415420358,-0.0009556780924851242,0.0014088120277632368,-0.0007814307409253989,-0.001366823637350039,-0.0028485703163526276,0.0038811429556120523,-0.0002451176297935572,-0.0012669451297684148,-0.0013778199390931565,-7.248876108364629e-05,0.00130584217607975,-0.0011911875280466947,-0.0003253200447017497,0.006546609147705815,0.0,0.0,0.0,-0.00097762947732752,-0.002139424895021048,0.007203022891824896,0.0023043355718255043,-0.0007636692679741167,-0.0007642180133949628,0.999950002500375,0.999950002500375,0.0,0.999950002500375,0.999950002500375,0.999950002500375,0.999950002500375,0.0,0.999950002500375,0.7599620019004051,0.999950002500375,0.714285714286097,0.0,0.999950002500375,0.9160361284654067,0.0,0.0,0.8333333333333333,0.1666666666666666,0.0,0.0
AC-BA-BL-BU-CA-CC-DF-ER-FP-5Inulin-1Pectin,-0.0030999557944861324,-0.0010219384729862212,-0.0006679185412146831,0.0009531611779874023,-0.0004177801988341593,-0.0014703168178146534,-0.0022056065906177866,0.0012473879077217797,-0.00018856488168239594,0.0013814363086765461,-0.0015828799016096378,-0.00021301753141663297,0.00048252838917753907,0.000446254268965938,-0.0003924843804402785,0.006533457443795421,0.0,0.0,0.0,-0.0013969422876834868,-0.0017328149283474146,0.007844221896745942,0.0015724434906786143,-0.0013795326514677568,-0.00023356615481051523,0.999950002500375,0.999950002500375,0.0,0.999950002500375,0.999950002500375,0.999950002500375,0.999950002500375,0.0,0.999950002500375,0.0,0.999950002500375,0.714285714286097,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.1666666666666666,0.0,0.0
AC-BA-BL-BU-CA-CC-DF-ER-FP-RI-4Inulin-1Pectin-1Xylan,-0.002108191986652938,-0.0010929753563620828,-0.0011426654932173814,0.0022866491905667564,-0.0005684608762914483,-0.0011292325535958464,-0.0022272936017675832,-0.0009857273914597247,-3.313737498088308e-05,0.0013040200214494357,-0.0019295751506632026,-6.294759498401116e-05,0.00131134762682698,0.00036662495271726073,-2.5199658491394682e-05,0.0039715224402872,0.0,0.0,0.0,0.0001295307718894699,-0.001698543524200266,0.0067288985916159364,0.0008824069831858982,-0.0002654098245230587,0.0007459322735667229,0.999950002500375,0.999950002500375,0.0,0.999950002500375,0.999950002500375,0.999950002500375,0.999950002500375,0.0,0.999950002500375,0.0,0.999950002500375,0.714285714286097,0.0,0.0,0.9160361284654067,0.0,0.0,0.6666666666666666,0.1666666666666666,0.0,0.1666666666666666
AC-BA-BL-BU-CA-CC-DF-ER-FP-RI-5Inulin-1Pectin,-0.0022831953994252464,-0.0014826254817572506,-0.0009727013517509809,0.0010773101550611583,-0.0006912585483355956,-0.0012885989384217693,-0.0015151777626438573,-0.00044127735563299875,-5.700015886263526e-06,0.001450695730745792,-0.001516514356163415,-0.00038570984520695426,0.0011015350676395676,5.343549630858697e-05,0.000345396108248017,0.004817016104405576,0.0,0.0,0.0,-0.0003530512072823264,-0.0029260745915499595,0.008659876073625953,0.0013258295032111081,-0.001020508933473717,0.0005088724907148968,0.999950002500375,0.999950002500375,0.0,0.999950002500375,0.999950002500375,0.999950002500375,0.999950002500375,0.0,0.999950002500375,0.0,0.999950002500375,0.714285714286097,0.0,0.0,0.9160361284654067,0.0,0.0,0.8333333333333333,0.1666666666666666,0.0,0.0
AC-BA-BL-BU-CA-CC-ER-FP-PC-Starch,-0.0015692439878528767,-0.002614431923085993,0.0005506025661121712,0.001435082063756206,-0.00036945614286444406,-0.000979519411921501,-0.0025116913630203767,-0.0017819939045743511,0.0002922850305383856,0.00017786138775673782,-0.002057317326014692,-0.0003729762069203637,0.0016096955740993678,0.0006417797979983418,0.00029681832614270135,0.00640234879472039,0.0,0.0,0.0,-0.0028097932345487854,-0.004738380045376041,-0.0038739547370509665,-0.001000255441123789,0.017783630879765207,-5.351534959944809e-05,0.999950002499775,0.999950002499775,0.0,0.8895555222237889,0.999950002499775,0.999950002499775,0.999950002499775,0.0,0.0,0.0,0.999950002499775,0.7142857142856683,0.7936507936507142,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AC-BA-BL-BU-CA-CH-DF-EL-ER-FP-PC-Inulin,-0.019466238777068528,-0.004732906513593413,-0.002633269137956879,0.0006839319691061975,-0.00025686524131081394,-0.0051460040326822875,0.01166249541735107,0.006741090528666971,-0.000704637958922169,-0.00194880683991042,-0.011017355996776713,-0.00021452869881283113,-1.935982907360219e-05,-3.7452937527136165e-05,-0.0025975737178867515,0.017702150517566642,0.0,0.0,0.0,-0.010797863819382407,-0.013919362466443673,0.03255172678015449,-0.005250435366549275,-0.007723503437909212,-0.0009227057377045808,0.999950002499775,0.999950002499775,0.0,0.8895555222237889,0.999950002499775,0.999950002499775,0.0,0.999950002499775,0.999950002499775,0.6881322633868306,0.999950002499775,0.7142857142856683,0.7936507936507142,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AC-BA-BL-BU-CA-CH-DF-EL-ER-FP-RI-3Inulin-1Pectin-2Starch,-0.014627152891321616,-0.0045876078307628635,-0.0007981561090458525,0.0027853792397813373,-0.002752095169641755,-0.0033619101718068115,0.007340717921880158,0.007079305357553742,-0.0006556863778016787,-0.0033323517746546047,-0.004102574129673568,-0.0008404752307317474,-0.001650931638750163,0.0010401744327761914,-0.0018365203148939394,0.014453751729293305,0.0,0.0,0.0,-0.007020711411129344,-0.012277910810979932,0.010844726941802286,-0.0004168000275438479,0.007021987069059502,-0.0017976173656907948,0.999950002500375,0.999950002500375,0.0,0.999950002500375,0.999950002500375,0.999950002500375,0.0,0.999950002500375,0.999950002500375,0.7599620019004051,0.999950002500375,0.714285714286097,0.0,0.0,0.9160361284654067,0.0,0.0,0.5,0.1666666666666666,0.3333333333333333,0.0
AC-BA-BL-BU-CA-CH-DF-EL-ER-FP-RI-4Inulin-1Pectin-1Starch,-0.012533841834149578,-0.004990763156251474,-0.001962792433120987,0.004025888859548352,-0.002802584371106191,-0.005220511653883892,0.006659711877053434,0.011028397073122587,-0.0001962864669886503,-0.001854003349488432,-0.007058697288686578,8.205277675932061e-05,-0.0015299356017600407,0.0016046379540454257,0.0007102597911249506,0.011632141074673698,0.0,0.0,0.0,-0.008362360664389352,-0.012157414735040882,0.012286903577094728,0.00041187934916127864,0.0038851965591311446,-0.002365697927095673,0.999950002500375,0.999950002500375,0.0,0.999950002500375,0.999950002500375,0.999950002500375,0.0,0.999950002500375,0.999950002500375,0.7599620019004051,0.999950002500375,0.714285714286097,0.0,0.0,0.9160361284654067,0.0,0.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.0
AC-BA-BL-BU-CA-CH-DF-EL-ER-FP-RI-4Inulin-1Pectin-1Xylan,-0.007568564055995506,-0.004454551681198857,-0.0028952314873987974,0.0023863247883590785,-0.0007168377021496943,-0.0042964121868664575,0.006311554868112912,0.007932103662328287,-0.0012377403168515725,-0.0036009970442815262,-0.006414406689053232,-7.466134361245404e-05,-0.002255277017300779,-0.0008918940140442419,-0.0003191171112385659,0.009244372113184495,0.0,0.0,0.0,-0.009812549298459832,-0.013691271536729553,0.016533877700567242,0.0004360230876640836,-0.005286900695752013,0.005973074287176131,0.999950002500375,0.999950002500375,0.0,0.999950002500375,0.999950002500375,0.999950002500375,0.0,0.999950002500375,0.999950002500375,0.7599620019004051,0.999950002500375,0.714285714286097,0.0,0.0,0.9160361284654067,0.0,0.0,0.6666666666666666,0.1666666666666666,0.0,0.1666666666666666
AC-BA-BL-BU-CA-CH-DF-EL-ER-FP-RI-4Inulin-2Pectin,-0.015548426190560516,-0.0029428290406411347,-0.0006692928211255504,0.003759718852286988,-0.0014924890006130392,-0.005070485618304123,0.013441610363396727,0.012075711271979593,5.452998321164755e-05,-0.001960356668992476,-0.0048499373041770676,-0.0010030510987747803,-0.0013594244285063306,0.00021382672204212715,-0.0002742488851601428,0.015366366742686793,0.0,0.0,0.0,-0.009631967791779475,-0.010696470791643318,0.016546207334507592,0.011679414080625228,-0.008151162134652787,-0.004134408222003418,0.999950002500375,0.999950002500375,0.0,0.999950002500375,0.999950002500375,0.999950002500375,0.0,0.999950002500375,0.999950002500375,0.7599620019004051,0.999950002500375,0.714285714286097,0.0,0.0,0.9160361284654067,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
AC-BA-BL-BU-CA-CH-DF-EL-ER-FP-RI-5Inulin-1Pectin,-0.014034200625663455,-0.004868230674077164,-0.002106792303648862,0.002430306168442423,-0.0007783342423764143,-0.004335299489850347,0.00714634238996289,0.012367275496098125,9.517342190850856e-05,-0.004759795259345661,-0.004100336767733096,-0.0004133566367355266,-0.0009198963506655261,-0.000519396950575438,0.0007003791054541418,0.012866480458866469,0.0,0.0,0.0,-0.011987998163835568,-0.01230121394788677,0.017466115192933517,-0.0033728207444602798,-0.006616278178989887,-0.0027175322683020073,0.999950002500375,0.999950002500375,0.0,0.999950002500375,0.999950002500375,0.999950002500375,0.0,0.999950002500375,0.999950002500375,0.7599620019004051,0.999950002500375,0.714285714286097,0.0,0.0,0.9160361284654067,0.0,0.0,0.8333333333333333,0.1666666666666666,0.0,0.0
AC-BA-BL-BU-CA-CH-DF-ER-3Inulin-2Pectin-1Starch,-0.018256063739007174,-0.004805573661896315,-0.0003153402629223734,-0.0020118285749446264,-0.0073425606130199,-0.006586394916203887,0.011049176928671921,0.01691676533019001,-0.0002242497557943519,0.001050187830220569,-0.005614139424128965,0.0022658357091925358,-0.0006593406810001898,0.0020883220772851593,0.00048140065236525073,0.01886839963834394,0.0,0.0,0.0,-0.010805761776864526,-0.014973608319732273,0.018293348886072636,0.014672180404039946,0.003578377731821754,-0.004569581659002738,0.999950002500375,0.999950002500375,0.0,0.999950002500375,0.999950002500375,0.999950002500375,0.0,0.999950002500375,0.999950002500375,0.0,0.999950002500375,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.1666666666666666,0.0
AC-BA-BL-BU-CA-CH-DF-ER-FP-3Inulin-1Pectin-2Xylan,-0.016923935152590275,-0.006327171549201011,-0.002943927909840237,0.0025368519228967748,-0.0008593457429246468,-0.003990887640552087,0.007379153838211838,0.01420389731160619,0.00031999700787392523,0.0010435252738269895,-0.00719784912737933,-0.001306914666836912,-0.002610302804545923,0.0006283375248312951,-0.0013282269205559384,0.016067804910919883,0.0,0.0,0.0,-0.008011273745108734,-0.014630371636965062,0.012053626277907327,-0.0013338692892681473,-0.0071167224814946,0.009479651701721279,0.999950002500375,0.999950002500375,0.0,0.999950002500375,0.999950002500375,0.999950002500375,0.0,0.999950002500375,0.999950002500375,0.0,0.999950002500375,0.714285714286097,0.0,0.0,0.0,0.0,0.0,0.5,0.1666666666666666,0.0,0.3333333333333333
AC-BA-BL-BU-CA-CH-DF-ER-FP-4Inulin-1Pectin-1Starch,-0.019335278685797347,-0.005125047191977503,-0.0014942650496959692,-0.0004683986136859107,-0.0014950219067660247,-0.006873134567656301,0.005479531308466738,0.012920822866938332,-0.001511866829612038,0.0006338739496740427,-0.00670713597061959,-0.0009451356801119718,-0.0003451646898280488,0.0019893436337059204,-0.0018018803440711711,0.020410961667922414,0.0,0.0,0.0,-0.011506618027659982,-0.014453463114120742,0.018580396551300175,0.0011106199567968197,0.003887509795075114,-0.004856638397005471,0.999950002500375,0.999950002500375,0.0,0.999950002500375,0.999950002500375,0.999950002500375,0.0,0.999950002500375,0.999950002500375,0.0,0.999950002500375,0.714285714286097,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.0
AC-BA-BL-BU-CA-CH-DF-ER-FP-4Inulin-1Pectin-1Xylan,-0.021284432058984584,-0.005888740735297854,-0.002447019781578671,0.0020901193672960457,-0.0011252265321937476,-0.0054563065381212665,0.006067618030038747,0.015392678955739196,-0.0008522372591224577,0.0010371630029244858,-0.0072766796601089565,-0.0012791473113677712,-0.0012077583948319616,-0.0002239034121686763,-0.0035545357418331233,0.012744254032996567,0.0,0.0,0.0,-0.007289872179654511,-0.014649777097458188,0.018176825578239835,0.0022881780666383824,-0.006446011252701283,0.00654502915049141,0.999950002500375,0.999950002500375,0.0,0.999950002500375,0.999950002500375,0.999950002500375,0.0,0.999950002500375,0.999950002500375,0.0,0.999950002500375,0.714285714286097,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.1666666666666666,0.0,0.1666666666666666
AC-BA-BL-BU-CA-CH-DF-ER-FP-RI-1ArGal-3Inulin-1Pectin-1Xylan,-0.014931414774195713,-0.00661892869594422,-0.0001724379204890948,0.00022335997020656416,-0.002763770141384819,-0.006292557682503353,0.009402247115292332,0.013097160465338015,-0.0005598056045445528,0.0016454764692620798,-0.003149548653851856,-5.14044815843756e-05,-0.0031216469745744342,0.0003035372766581445,-0.0016546147147362895,0.018253780434077434,0.0,0.0,0.0,-0.007900618257170373,0.0030715395103801378,0.012607094909657134,0.002483710006556728,-0.005216340297325091,0.0066198157586834635,0.999950002500375,0.999950002500375,0.0,0.999950002500375,0.999950002500375,0.999950002500375,0.0,0.999950002500375,0.999950002500375,0.0,0.999950002500375,0.714285714286097,0.0,0.0,0.9160361284654067,0.0,0.1666666666666666,0.5,0.1666666666666666,0.0,0.1666666666666666
AC-BA-BL-BU-CA-CH-DF-ER-FP-RI-3Inulin-1Pectin-1Starch-1Xylan,-0.013328775790604678,-0.006412335502153092,-0.001021543900397691,0.0028714498809792777,-0.002437511482699351,-0.0037881418351422666,0.0066868817975575265,0.01397206722335382,-0.0007688317617232148,0.0012681995907967744,-0.006465991396795618,-0.0013974388146942305,-0.0008133846521377566,0.0013138571144504978,-0.0007596071978861637,0.017378249219195407,0.0,0.0,0.0,-0.007149186743931336,-0.013101956674998456,0.00938152349130674,0.00045672832903536904,0.0039389675144444825,0.004634355885738675,0.999950002500375,0.999950002500375,0.0,0.999950002500375,0.999950002500375,0.999950002500375,0.0,0.999950002500375,0.999950002500375,0.0,0.999950002500375,0.714285714286097,0.0,0.0,0.9160361284654067,0.0,0.0,0.5,0.1666666666666666,0.1666666666666666,0.1666666666666666
AC-BA-BL-BU-CA-CH-DF-ER-FP-RI-3Inulin-1Pectin-2Xylan,-0.013571155467493969,-0.006155344339256938,-0.001476805152540857,0.004138325788080693,-0.0026175729659470644,-0.003499321524392475,0.006483844975856218,0.01161542341451753,0.001976274661719799,0.0021046825566075067,-0.004295065501196817,-0.00044153988700021423,0.0002546662532470441,0.0008113764531233089,-0.0010222921655936676,0.013064966137436301,0.0,0.0,0.0,-0.005566035421057181,-0.014065105302089997,0.009168419641527262,0.002220720313489437,-0.003973430324007164,0.009302541017532348,0.999950002500375,0.999950002500375,0.0,0.999950002500375,0.999950002500375,0.999950002500375,0.0,0.999950002500375,0.999950002500375,0.0,0.999950002500375,0.714285714286097,0.0,0.0,0.9160361284654067,0.0,0.0,0.5,0.1666666666666666,0.0,0.3333333333333333
AC-BA-BL-BU-CA-CH-DF-ER-FP-RI-4Inulin-1Pectin-1Starch,-0.017427988726307044,-0.006468075608665292,-0.0015483633293346922,0.0015608516030690884,-0.002364940992133185,-0.0034648079052567488,0.007218700149519877,0.015181289325383573,0.0004566839676011694,0.0018824825672940776,-0.00556760904125192,-0.0010889062962748783,-0.002850606231526895,0.0008768999847498807,-0.0003459827229380608,0.0156710493598472,0.0,0.0,0.0,-0.008563191636719486,-0.012345719178291888,0.019838929833336308,0.0032025451890446933,0.0030764521726153113,-0.002472119168801741,0.999950002500375,0.999950002500375,0.0,0.999950002500375,0.999950002500375,0.999950002500375,0.0,0.999950002500375,0.999950002500375,0.0,0.999950002500375,0.714285714286097,0.0,0.0,0.9160361284654067,0.0,0.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.0
AC-BA-BL-BU-CA-CH-DF-ER-FP-RI-4Inulin-1Pectin-1Xylan,-0.0178783375939185,-0.005714740116487851,-0.001703086729076776,0.002696442949500951,-0.0015183856981721784,-0.004324145113879985,0.007649838115003977,0.011896604997190563,0.0009015992453152486,0.0015595321187918836,-0.005967331830073486,-0.0014558318257331844,-0.001434217782860453,0.0010827893696048047,0.0004809426888823508,0.015431614660403943,0.0,0.0,0.0,-0.008207488896494563,-0.0146482088687745,0.023258574655787508,0.003710550303486261,-0.0054326651380820715,0.004073521779342132,0.999950002500375,0.999950002500375,0.0,0.999950002500375,0.999950002500375,0.999950002500375,0.0,0.999950002500375,0.999950002500375,0.0,0.999950002500375,0.714285714286097,0.0,0.0,0.9160361284654067,0.0,0.0,0.6666666666666666,0.1666666666666666,0.0,0.1666666666666666
