Experiments,Time,ACabs,BAabs,BHabs,BLabs,BUabs,CAabs,CCabs,CHabs,DFabs,ELabs,ERabs,FPabs,PCabs,PJabs,RIabs,pH,Lactate,Butyrate,Acetate,AcGum,ArGal,Inulin,Pectin,Starch,Xylan
AC-BU-CA-CC-CH-DF-EL-ER-PC-PJ-Pectin,3,0.141785130520841,0.0002868692575029,0.0005737385150059,0.0002151519431272,0.244986345907533,0.0868496677090231,0.023308127172116,0.0003585865718787,0.180942784169996,0.108795165908,0.0266071236334001,0.0021515194312722,0.165738713522339,0.0027969752606539,0.0001434346287514,6.97429636515436,0.0,7.01807471,31.03808056,0.0,0.0,0.0,1.0,0.0,0.0
AC-BU-CA-CC-CH-EL-ER-FP-PC-AcGum-Inulin-Starch,0,0.0006666666666666,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0006666666666666,0.0006666666666666,0.0,0.00045877778,0.0006666666666666,0.0006666666666666,0.0006666666666666,0.0,0.0,6.7,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
AC-BU-CA-CC-CH-EL-ER-FP-PC-AcGum-Inulin-Starch,1,0.0543667448371921,0.0010130449348545,0.0,0.0,0.216116252768962,0.0195855354071872,0.215103207834108,0.0091174044136905,0.0003376816449515,0.191127811042551,0.200582897101193,0.0881349093323424,0.002026089869709,0.0003376816449515,0.0,6.76741374319672,0.0,8.742558407,11.927763586,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
AC-BU-CA-CC-CH-EL-ER-FP-PC-AcGum-Inulin-Starch,2,0.287187796239246,0.0010890701412182,0.0001089070141218,0.0003267210423654,0.198428579729961,0.176973897947962,0.13145076604504,0.0,0.0008712561129745,0.152796540812917,0.0411668513380489,0.0088214681438676,0.0010890701412182,0.0,0.0,6.80570784777957,,,,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
AC-BU-CA-CC-CH-EL-ER-FP-PC-AcGum-Inulin-Starch,3,0.0015490853237201,0.0004957073035904,6.19634129488068e-05,0.0011773048460273,0.180437458506925,0.383863343217858,0.299531138194532,0.0,0.000619634129488,0.0083030973351401,0.0117730484602733,0.0101619997236043,0.0050190364488533,0.0,0.0,6.96676058134222,0.0,7.023649864,16.431565648,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
AC-BU-CA-CC-CH-EL-ER-FP-PC-PJ-RI-Inulin,0,0.0006666666666666,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0006666666666666,0.0006666666666666,0.0,0.00045877778,0.0006666666666666,0.0006666666666666,0.0006666666666666,0.0006666666666666,0.0007277733333333,6.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AC-BU-CA-CC-CH-EL-ER-FP-PC-PJ-RI-Inulin,1,0.0599785731270672,0.0001775827479705,0.0,4.43956869926478e-05,0.230102845682894,0.0021753886626397,0.0678366097247659,0.001376266296772,0.0,0.013229914723809,0.0656168253751335,0.0131855190368164,0.0082132020936398,0.0020865972886544,0.0012874749227867,6.65281397778973,0.0,14.1131167,12.6097212,0.0,0.0,1.0,0.0,0.0,0.0
AC-BU-CA-CC-CH-EL-ER-FP-PC-PJ-RI-Inulin,2,0.0063518619243306,0.0001198464514024,0.0,0.0002396929028049,0.332034593610529,0.0549495979680302,0.349052789709679,0.0034755470906714,5.99232257012325e-05,0.177612440978453,0.224172787348311,0.004134702573385,0.0007190787084147,0.0011385412883234,0.0005992322570123,6.62670833503291,,,,0.0,0.0,1.0,0.0,0.0,0.0
AC-BU-CA-CC-CH-EL-ER-FP-PC-PJ-RI-Inulin,3,0.0270555325104835,0.0036708511446384,0.0006797872490071,0.0001359574498014,0.270963197454239,0.319500007033348,0.239828941449713,0.0002719148996028,0.0,0.0806227677322449,0.0701540440975351,0.0073417022892769,0.0020393617470213,0.0,0.0,6.67061921461219,0.0,11.541985876,17.767800272,0.0,0.0,1.0,0.0,0.0,0.0
AC-BU-CA-CC-CH-ER-FP-PC-PJ-RI-Starch,0,0.0006666666666666,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0006666666666666,0.0006666666666666,0.0007277733333333,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AC-BU-CA-CC-CH-ER-FP-PC-PJ-RI-Starch,1,0.0003741821617353,0.0007483643234707,0.0,9.35455404338393e-05,0.472872706893057,0.0753977055896744,0.047146952378655,0.0004677277021691,0.0,9.35455404338393e-05,0.0668850614101951,0.105893551771106,0.0007483643234707,0.0041160037790889,0.176707525879522,6.56186955641866,0.0,12.835269584,15.859358592,0.0,0.0,0.0,0.0,1.0,0.0
AC-BU-CA-CC-CH-ER-FP-PC-PJ-RI-Starch,2,0.0007109770795058,0.0005213831916375,9.47969439341087e-05,9.47969439341087e-05,0.157220731514719,0.204666601953741,0.265526239959438,9.47969439341087e-05,0.0,0.0001421954159011,0.0528492962432656,0.0214715078010756,9.47969439341087e-05,0.0005687816636046,0.0314725853861241,6.68660845592509,,,,0.0,0.0,0.0,0.0,1.0,0.0
AC-BU-CA-CC-CH-ER-FP-PC-PJ-RI-Starch,3,1.72466442150872e-06,2.87444070251453e-06,5.74888140502906e-07,5.74888140502906e-07,0.0004737078277743,0.0040799811331491,0.0005346459706677,5.74888140502906e-07,5.74888140502906e-07,5.74888140502906e-07,0.0041823112221586,6.78368005793429e-05,3.44932884301743e-06,2.29955256201162e-06,3.85175054136947e-05,6.83771995331071,0.0,12.305921819,15.425810384,0.0,0.0,0.0,0.0,1.0,0.0
AC-BU-CA-CC-DF-ER-FP-PC-RI-Xylan,0,0.0006666666666666,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0006666666666666,0.0,0.0007277733333333,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AC-BU-CA-CC-DF-ER-FP-PC-RI-Xylan,1,,,,,,,,,,,,,,,,6.28185847051358,0.0,11.273356127,18.67246641,0.0,0.0,0.0,0.0,0.0,1.0
AC-BU-CA-CC-DF-ER-FP-PC-RI-Xylan,2,7.80111647324181e-05,7.80111647324181e-05,0.0,0.0002340334941972,0.217183082615052,0.0278499858094732,0.0185666572063155,0.0,0.0001560223294648,0.0001560223294648,0.0,0.0008581228120565,0.0066309490022555,0.0,0.0215310814661474,6.41756101970627,,,,0.0,0.0,0.0,0.0,0.0,1.0
AC-BU-CA-CC-DF-ER-FP-PC-RI-Xylan,3,0.0001629442322931,0.0002444163484397,0.0001629442322931,0.0,0.520362405828152,0.0868492758122452,0.0235454415663592,0.0,0.000570304813026,8.14721161465715e-05,8.14721161465715e-05,0.0010591375099054,0.416078097160541,0.0,0.10860233082338,6.41043489127451,0.0,7.009227183,44.596332704,0.0,0.0,0.0,0.0,0.0,1.0
AC-BU-CA-CC-EL-FP-PC-Starch,0,0.0006666666666666,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0006666666666666,0.0,0.0,0.00045877778,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AC-BU-CA-CC-EL-FP-PC-Starch,1,0.0015342900574387,0.0014246979104788,0.0002191842939198,0.0002191842939198,0.761446237077454,0.0056987916419153,0.0631250766489081,0.0,0.0001095921469599,0.0198361785997437,0.0002191842939198,0.0160004534561468,0.0004383685878396,0.0,0.0,6.53190810959831,0.0,3.024816036,20.364774558,0.0,0.0,0.0,0.0,1.0,0.0
AC-BU-CA-CC-EL-FP-PC-Starch,2,0.0427186476047924,0.0002682489645512,0.0,6.70622411378217e-05,0.845990171953621,0.0057673527378526,0.138885901396429,0.0,0.0,0.0698117930244724,0.0002011867234134,0.0030848630923398,0.0,0.0,6.70622411378217e-05,6.64319582229047,,,,0.0,0.0,0.0,0.0,1.0,0.0
AC-BU-CA-CC-EL-FP-PC-Starch,3,0.0167684441038262,0.0001719840420905,0.0,0.0002579760631357,0.852782872705871,0.0425660504174051,0.225041119075453,0.0,0.0,0.0336228802286978,0.0001719840420905,0.0133287632620157,0.0002579760631357,0.0,0.0,6.69507504086745,0.0,6.361716864,83.719841088,0.0,0.0,0.0,0.0,1.0,0.0
AC-BU-CA-CC-ER-PC-PJ-Inulin,0,0.0006666666666666,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,6.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AC-BU-CA-CC-ER-PC-PJ-Inulin,1,0.183317960293967,0.0002811625157882,0.0,0.0002811625157882,0.411565690610903,0.0087722704925947,0.287123161123004,0.0,0.0001124650063153,0.0001686975094729,0.0925587001975059,0.0,0.0122586856883696,0.0026429276484099,0.0002249300126306,6.11612889123936,0.0,16.688653984,67.945498698,0.0,0.0,1.0,0.0,0.0,0.0
AC-BU-CA-CC-ER-PC-PJ-Inulin,2,0.0098909469012781,7.81893035674159e-05,0.0,0.0001954732589185,0.0734783980274791,0.0583878624389678,0.111595683516594,0.0,1.9547325891854e-05,3.9094651783708e-05,0.0386059686364116,0.0,0.0044372429774508,0.0001368312812429,7.81893035674159e-05,6.44312567380598,,,,0.0,0.0,1.0,0.0,0.0,0.0
AC-BU-CA-CC-ER-PC-PJ-Inulin,3,0.0046824420835901,0.0001851813253397,5.29089500970639e-05,5.29089500970639e-05,0.161478115696239,0.178408979727299,0.0304491007808603,0.0,0.0,2.64544750485319e-05,0.0265867474237746,0.0,0.0032274459559209,5.29089500970639e-05,2.64544750485319e-05,6.62826247997467,0.0,8.014675441,76.161753904,0.0,0.0,1.0,0.0,0.0,0.0
AC-BU-CA-CH-ER-FP-PC-PJ-RI-Inulin,0,0.0006666666666666,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0006666666666666,0.0006666666666666,0.0007277733333333,6.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AC-BU-CA-CH-ER-FP-PC-PJ-RI-Inulin,1,0.114598513926034,0.0004886930231387,0.0,0.0001628976743795,0.673907678908317,0.0039909930222996,8.14488371897894e-05,0.0988788883484043,0.0,0.0003257953487591,0.0706975906807372,0.0193848232511699,0.0316021488296383,0.0016289767437957,0.0003257953487591,5.6772011204147,0.0,9.954647852,18.073634964,0.0,0.0,1.0,0.0,0.0,0.0
AC-BU-CA-CH-ER-FP-PC-PJ-RI-Inulin,2,0.0212596544274342,0.0003703772548333,0.0,2.46918169888899e-05,0.234424110492521,0.0096051168086781,0.0001481509019333,0.142175482222028,2.46918169888899e-05,0.0001234590849444,0.096693155328493,0.0224695534598898,0.0030124016726445,0.0002963018038666,7.40754509666698e-05,5.94662494943327,,,,0.0,0.0,1.0,0.0,0.0,0.0
AC-BU-CA-CH-ER-FP-PC-PJ-RI-Inulin,3,0.0053954637141002,0.0002824850112094,0.0,0.0001977395078466,0.104321714639645,0.184547457823126,5.64970022418876e-05,8.47455033628313e-05,8.47455033628313e-05,8.47455033628313e-05,0.0556212987071383,0.0092937568687905,0.0070621252802359,2.82485011209438e-05,0.0,6.42269990373681,0.0,15.783950876,,0.0,0.0,1.0,0.0,0.0,0.0
AC-BU-CA-CH-ER-FP-PC-RI-Inulin,0,0.0006666666666666,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0006666666666666,0.0,0.0007277733333333,6.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AC-BU-CA-CH-ER-FP-PC-RI-Inulin,1,0.198360798130355,5.49628146662108e-05,0.0,0.0001648884439986,0.68769473710363,0.0061008724279494,0.0,0.03336242850239,0.0,5.49628146662108e-05,0.0688134439620959,0.0130811498905582,0.0164888443998632,0.0,0.0012641447373228,5.96092263428454,0.0,11.968331204,40.789975149,0.0,0.0,1.0,0.0,0.0,0.0
AC-BU-CA-CH-ER-FP-PC-RI-Inulin,2,0.0336194104350341,0.0004618050883933,0.0,9.2361017678665e-05,0.163201918238201,0.313750377054425,0.0002770830530359,0.0975332346686702,0.0,0.0,0.0658534056048881,0.0101597119446531,0.0069270763258998,0.0,0.0002770830530359,6.40477996944449,,,,0.0,0.0,1.0,0.0,0.0,0.0
AC-BU-CA-CH-ER-FP-PC-RI-Inulin,3,0.0022942277561949,2.80925847697345e-05,1.87283898464897e-05,3.74567796929794e-05,0.0289540907026731,0.0842496617244339,5.61851695394691e-05,0.0005805800852411,0.0,0.0,0.0327934106212035,0.0091113616603172,0.0013109872892542,0.0,2.80925847697345e-05,6.57040248690801,0.0,8.472061821,17.005477504,0.0,0.0,1.0,0.0,0.0,0.0
AC-BU-CA-CH-ER-FP-PC-RI-Xylan,0,0.0006666666666666,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0006666666666666,0.0,0.0007277733333333,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AC-BU-CA-CH-ER-FP-PC-RI-Xylan,1,0.000762512719619,5.86548245860805e-05,5.86548245860805e-05,5.86548245860805e-05,0.522966416009494,0.0242244425540513,5.86548245860805e-05,0.0005278934212747,0.0,5.86548245860805e-05,0.0069799241257435,0.0065106855290549,0.06704246450189,0.0,0.174908686915692,6.35822120122093,0.0,12.94821966,12.03154491,0.0,0.0,0.0,0.0,0.0,1.0
AC-BU-CA-CH-ER-FP-PC-RI-Xylan,2,0.0002705666021256,0.0002213726744664,2.45969638296054e-05,7.37908914888161e-05,0.219773871817524,0.0519487876081265,7.37908914888161e-05,2.45969638296054e-05,0.0,0.0,0.000122984819148,0.0023613085276421,0.0088795039424875,7.37908914888161e-05,0.0301804746189258,6.35195500282541,,,,0.0,0.0,0.0,0.0,0.0,1.0
AC-BU-CA-CH-ER-FP-PC-RI-Xylan,3,0.0,-2.98516620295894e-05,-1.49258310147947e-05,-9.95055400986312e-06,-0.0193986050422282,-0.0022587757602389,-1.49258310147947e-05,-4.97527700493156e-06,0.0,-4.97527700493156e-06,-1.49258310147947e-05,-0.0001094560941084,-0.0072539538731902,0.0,-0.0030647706350378,6.37115506888339,0.0,8.321225004,38.937748304,0.0,0.0,0.0,0.0,0.0,1.0
AC-BU-CA-ER-FP-PC-Xylan,0,0.0006666666666666,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0006666666666666,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AC-BU-CA-ER-FP-PC-Xylan,1,0.0006669469401389,0.0003334734700694,0.0,0.0004446312934259,0.969407377491909,0.0017785251737037,0.0001111578233564,0.0,0.0001111578233564,0.0001111578233564,0.134389808437991,0.0174517782669682,0.143727065599936,0.0001111578233564,0.0001111578233564,5.93342663917532,0.0,6.46295444,10.9959056,0.0,0.0,0.0,0.0,0.0,1.0
AC-BU-CA-ER-FP-PC-Xylan,2,0.0062876561478171,9.67331715048788e-05,0.0,9.67331715048788e-05,0.809753378667341,0.0028052619736414,0.0004836658575243,9.67331715048788e-05,0.0,0.0002901995145146,0.236222404814914,0.0040627932032049,0.156611004666399,0.0,0.0,5.95946350737951,,,,0.0,0.0,0.0,0.0,0.0,1.0
AC-BU-CA-ER-FP-PC-Xylan,3,0.000652369246482,0.000108728207747,3.62427359156687e-05,7.24854718313375e-05,0.338180968829105,0.006016294162001,0.0,3.62427359156687e-05,3.62427359156687e-05,0.0,0.107495954725873,0.0026819624577594,0.235867725339172,0.0,3.62427359156687e-05,5.63708950333964,0.0,9.64343151,14.494897392,0.0,0.0,0.0,0.0,0.0,1.0
AC-BU-CA-ER-PC-PJ-RI-Inulin,0,0.0006666666666666,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0007277733333333,6.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AC-BU-CA-ER-PC-PJ-RI-Inulin,1,0.23327473679192,0.0003472642155443,0.0,8.68160538860884e-05,0.844112491934438,0.0079870769575201,0.0004340802694304,0.0,8.68160538860884e-05,0.0,0.149323612684072,8.68160538860884e-05,0.0198808763399142,0.0030385618860131,0.00399353847876,5.99825794022558,0.0,12.6105709,,0.0,0.0,1.0,0.0,0.0,0.0
AC-BU-CA-ER-PC-PJ-RI-Inulin,2,0.114632904849345,0.0033633126117167,0.0002802760509763,0.0004204140764645,0.59068177743275,0.28293867346067,0.0007006901274409,0.0001401380254881,0.0007006901274409,0.0009809661784173,0.14532313243126,0.0001401380254881,0.0138736645233315,0.0008408281529291,0.0015415182803701,6.60462161999443,,,,0.0,0.0,1.0,0.0,0.0,0.0
AC-BU-CA-ER-PC-PJ-RI-Inulin,3,0.0051971266233278,0.0003641298908064,0.0,9.93081520381122e-05,0.159588200325246,0.58250851713822,0.0002317190214222,3.31027173460374e-05,0.0,0.0001324108693841,0.0553146406852285,3.31027173460374e-05,0.0019861630407622,0.0002648217387682,0.0072163923814361,6.64520779616996,0.0,8.167460765,,0.0,0.0,1.0,0.0,0.0,0.0
AC-BU-CC-CH-ER-FP-PC-PJ-RI-Starch,0,0.0006666666666666,0.0,0.0,0.0,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0006666666666666,0.0006666666666666,0.0007277733333333,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AC-BU-CC-CH-ER-FP-PC-PJ-RI-Starch,1,0.000316164915445,0.0002634707628709,0.0001053883051483,0.0001580824577225,0.246397857436878,0.0001053883051483,0.0582797327470459,0.0002107766102967,5.26941525741826e-05,0.0001053883051483,0.0107496071251332,0.0437888407891457,0.0002634707628709,0.0018442953400963,0.186800770875477,6.01630905753991,0.0,13.358356638,15.479103088,0.0,0.0,0.0,0.0,1.0,0.0
AC-BU-CC-CH-ER-FP-PC-PJ-RI-Starch,2,0.0098725760896595,0.0002042601949584,0.0001361734633056,0.0001361734633056,0.267308508468988,0.0002042601949584,0.510718574127835,0.0001361734633056,0.0,0.0004085203899169,0.109347291034436,0.0938916029492446,0.0,0.0008170407798338,0.0704697672606731,5.64386246887173,,,,0.0,0.0,0.0,0.0,1.0,0.0
AC-BU-CC-CH-ER-FP-PC-PJ-RI-Starch,3,0.0022075677298777,7.61230251681993e-05,0.0003044921006727,0.0001522460503363,0.0282416423374019,7.61230251681993e-05,0.174626219735849,0.0,0.0002664305880886,3.80615125840997e-05,0.563386509269843,0.0121796840269119,7.61230251681993e-05,0.0001903075629204,0.0003425536132568,6.10080985831275,0.816051764,21.389190197,2.434472976,0.0,0.0,0.0,0.0,1.0,0.0
AC-BU-CC-CH-ER-PC-PJ-Starch,0,0.0006666666666666,0.0,0.0,0.0,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AC-BU-CC-CH-ER-PC-PJ-Starch,1,0.0444713415118198,0.0005111648449634,0.0005111648449634,0.0010223296899268,0.791794344848378,0.0,0.273984356900407,0.0051116484496344,0.0005111648449634,0.0025558242248172,0.140059167519984,0.0,0.0025558242248172,0.004600483604671,0.0,5.85881045275269,0.0,10.337961,,0.0,0.0,0.0,0.0,1.0,0.0
AC-BU-CC-CH-ER-PC-PJ-Starch,2,0.0044804556463994,0.0,0.0,0.0001600162730856,0.0976632653399692,5.33387576952317e-05,0.374704772809002,0.011041122842913,0.0,5.33387576952317e-05,0.558190099280599,5.33387576952317e-05,5.33387576952317e-05,0.0001600162730856,0.0,6.04522068348879,,,,0.0,0.0,0.0,0.0,1.0,0.0
AC-BU-CC-CH-ER-PC-PJ-Starch,3,0.0028685716893948,7.03943972857629e-05,1.75985993214407e-05,1.75985993214407e-05,0.0100312016132212,0.0,0.0659595502567599,0.0003871691850716,1.75985993214407e-05,3.51971986428815e-05,0.362161575435929,1.75985993214407e-05,3.51971986428815e-05,3.51971986428815e-05,0.0,6.05686720341076,3.052718988,20.209448454,18.829061536,0.0,0.0,0.0,0.0,1.0,0.0
AC-CA-CC-CH-DF-EL-FP-Starch,0,0.0006666666666666,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0006666666666666,0.0006666666666666,0.00045877778,0.0,0.0006666666666666,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AC-CA-CC-CH-DF-EL-FP-Starch,1,0.0110552025569071,0.0002153610887709,0.0,0.0004307221775418,0.0001435740591806,0.008686230580427,0.20394695106606,0.116797497143428,0.0460872729969765,0.512918326422737,0.0001435740591806,0.0145727670068321,0.0001435740591806,7.17870295903061e-05,0.0,7.23779638979222,0.02981534,0.90870608,9.08623034,0.0,0.0,0.0,0.0,1.0,0.0
AC-CA-CC-CH-DF-EL-FP-Starch,2,5.70605167207026e-05,0.000570605167207,0.0001141210334414,0.0004564841337656,0.0003994236170449,5.70605167207026e-05,0.0034236310032421,0.0034806915199628,0.0312121026462243,0.177172904417781,5.70605167207026e-05,0.0001141210334414,0.0006847262006484,0.0,0.0,7.2811554504312,,,,0.0,0.0,0.0,0.0,1.0,0.0
AC-CA-CC-CH-DF-EL-FP-Starch,3,0.005674447122972,0.0020634353174443,0.0,0.0010317176587222,0.0015475764880833,0.0,0.0010317176587222,0.181582307935107,0.548357935610848,0.351815721624269,0.0,0.0010317176587222,0.0010317176587222,0.0,0.0,7.34011330352497,0.0,0.09873057,8.336409136,0.0,0.0,0.0,0.0,1.0,0.0
AC-CA-CC-DF-ER-FP-PC-PJ-RI-Starch,0,0.0006666666666666,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0006666666666666,0.0006666666666666,0.0007277733333333,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AC-CA-CC-DF-ER-FP-PC-PJ-RI-Starch,1,0.0005906813494245,0.0001687660998355,0.0,0.0002531491497533,8.43830499177905e-05,0.34943020970957,0.293906162863664,0.0,0.0190705692814206,0.0,0.0252305319254193,0.0378036063631701,0.0004219152495889,0.0351033487658008,0.677933423039529,6.83506642106977,0.0,18.0594774,11.873596,0.0,0.0,0.0,0.0,1.0,0.0
AC-CA-CC-DF-ER-FP-PC-PJ-RI-Starch,2,0.0012167125168582,0.000446127922848,0.0001216712516858,0.0002433425033716,0.0002433425033716,0.108571313587649,0.164905103118185,0.0,0.0111531980712004,0.0001216712516858,0.14787112788217,0.0041773796412132,0.0003244566711621,0.0255104057701275,0.0632284937927327,6.55644967644648,,,,0.0,0.0,0.0,0.0,1.0,0.0
AC-CA-CC-DF-ER-FP-PC-PJ-RI-Starch,3,0.0001175242351939,2.35048470387921e-05,2.35048470387921e-05,0.0001410290822327,0.0032436688913533,0.128218940596611,0.0605719908189672,0.0,0.0008696793404353,2.35048470387921e-05,0.273525904990423,0.0027265622564998,2.35048470387921e-05,0.0018333780690257,0.000893184187474,6.8846764542923,0.032587706,20.667384891,7.87532584,0.0,0.0,0.0,0.0,1.0,0.0
AC-CA-CC-DF-ER-FP-PC-RI-Pectin,0,0.0006666666666666,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0006666666666666,0.0,0.0007277733333333,6.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AC-CA-CC-DF-ER-FP-PC-RI-Pectin,1,0.0525689740285296,0.0006033741638855,7.54217704856952e-05,7.54217704856952e-05,0.0005279523933998,0.0120674832777112,0.11984519330177,0.0,0.031677143603992,0.0001508435409713,0.0224756876047372,0.3384929059398,0.252361244045136,0.0,0.0174224289821956,6.60543042758016,0.0,7.372256432,13.88181795,0.0,0.0,0.0,1.0,0.0,0.0
AC-CA-CC-DF-ER-FP-PC-RI-Pectin,2,0.003712477418697,1.6125625853414e-05,3.58347241186977e-06,5.37520861780465e-06,1.43338896474791e-05,0.0017648601628458,0.003576305467046,0.0,0.0004264332170125,1.25421534415442e-05,0.0017953196783467,0.0098706747584952,0.0142837210337129,0.0,3.94181965305675e-05,6.53344616959636,,,,0.0,0.0,0.0,1.0,0.0,0.0
AC-CA-CC-DF-ER-FP-PC-RI-Pectin,3,0.0911401087543056,0.0004576072406073,0.0,7.62678734345653e-05,0.0001016904979127,0.0589042209159626,0.0131180742307452,0.0,0.0049574117732467,2.54226244781885e-05,0.0321341973404302,0.234625401309201,0.0699376399394964,2.54226244781885e-05,7.62678734345653e-05,6.94594163893958,0.0,10.184939319,28.510559344,0.0,0.0,0.0,1.0,0.0,0.0
AC-CC-DF-ER-PC-RI-Pectin,0,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0,0.0006666666666666,0.0,0.0006666666666666,0.0,0.0006666666666666,0.0,0.0007277733333333,6.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AC-CC-DF-ER-PC-RI-Pectin,1,0.0829529198920781,0.0002712357053691,0.0005876773616332,0.0001808238035794,0.0002712357053691,9.04119017897309e-05,0.190226641365594,0.0,0.0377469689972127,0.0,0.0967407349150121,0.0,0.37118606279774,0.0,0.269517879235188,6.54318747788558,0.0,8.470677413,13.637321788,0.0,0.0,0.0,1.0,0.0,0.0
AC-CC-DF-ER-PC-RI-Pectin,2,0.0297548265872818,0.000530862204947,5.30862204947044e-05,2.65431102473522e-05,0.0002388879922261,0.0008228364176679,0.0733651567236815,0.0001592586614841,0.0880169535802199,0.0002123448819788,0.0161382110303901,5.30862204947044e-05,0.250460788294015,0.0,0.0361517161568937,6.19848101414787,,,,0.0,0.0,0.0,1.0,0.0,0.0
AC-CC-DF-ER-PC-RI-Pectin,3,0.0239538772541021,8.71050081967348e-05,2.90350027322449e-05,0.0,2.90350027322449e-05,2.90350027322449e-05,0.0189308217814237,0.0,0.110245905374334,0.0,0.0407070738306074,0.0,0.235967467204955,0.0,0.0461366193415372,6.22273079468663,0.0,10.176166376,32.2025628,0.0,0.0,0.0,1.0,0.0,0.0
BA-BH-BL-BU-CA-CC-CH-DF-EL-ER-PC-Xylan,0,0.0,0.0006666666666666,0.0006666666666666,0.0005930666666666,0.0006666666666666,0.0006666666666666,0.0006666666666666,0.0006666666666666,0.0006666666666666,0.00045877778,0.0006666666666666,0.0,0.0006666666666666,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
BA-BH-BL-BU-CA-CC-CH-DF-EL-ER-PC-Xylan,1,0.0,0.435974082583889,0.0008496311860151,0.0023223252417746,0.313910402193051,0.0064571970137148,0.0727284295228938,0.0506946607655685,0.0199380118318214,0.0470695677052373,0.109149286363408,5.66420790676743e-05,0.0222036949945283,5.66420790676743e-05,5.66420790676743e-05,6.57696442050548,16.204744,2.00008068,40.7664667,0.0,0.0,0.0,0.0,0.0,1.0
