Experiments,Time,ACabs true,ACabs pred,ACabs stdv,BAabs true,BAabs pred,BAabs stdv,BHabs true,BHabs pred,BHabs stdv,BLabs true,BLabs pred,BLabs stdv,BUabs true,BUabs pred,BUabs stdv,CAabs true,CAabs pred,CAabs stdv,CCabs true,CCabs pred,CCabs stdv,CHabs true,CHabs pred,CHabs stdv,DFabs true,DFabs pred,DFabs stdv,ELabs true,ELabs pred,ELabs stdv,ERabs true,ERabs pred,ERabs stdv,FPabs true,FPabs pred,FPabs stdv,PCabs true,PCabs pred,PCabs stdv,PJabs true,PJabs pred,PJabs stdv,RIabs true,RIabs pred,RIabs stdv,pH true,pH pred,pH stdv,Lactate true,Lactate pred,Lactate stdv,Butyrate true,Butyrate pred,Butyrate stdv,Acetate true,Acetate pred,Acetate stdv
AC-BA-BU-CC-CH-PJ-Xylan,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BU-CC-CH-PJ-Xylan,1.0,0.0467140994899389,0.0726378385563825,0.05094869105309308,0.408986707779261,0.2843111802353293,0.11254940167252003,0.0,0.0,0.06718295146237498,0.0,0.0,0.09397043888663878,0.537688818618889,0.3085944202859883,0.14300486246612265,0.0,0.0,0.0890651650401192,0.0324138649522025,0.03683089394258479,0.1119315215262911,0.033963057027124,0.011523092638702078,0.07126911199252994,0.0,0.0,0.07094689465677048,0.0,0.0,0.0841290654442453,0.0,0.0,0.08928544072761561,0.0,0.0,0.06612723495912924,0.0,0.0,0.11129156723235253,0.057558444014389,0.0722613523617179,0.11573538675794913,0.0,0.0,0.08350723417005042,6.98862090177453,6.308779128823255,0.4461976107220612,0.753446694,0.0,2.144196228521534,15.28972196,13.947869809730863,2.9001769021543455,29.491035537,33.97132929724337,9.709800110350699
AC-BA-BU-CC-CH-PJ-Xylan,2.0,0.0055607756191025,0.012526685598575742,0.06125052568776614,0.313993384958092,0.29426108439376647,0.1276162702113021,0.0,0.0,0.08081064327041651,0.0,0.0,0.07170667236436852,0.349947988961057,0.2812876083551387,0.1590016371037327,0.0,0.0,0.09740362183645791,0.0629967320136687,0.0033766170268450454,0.11806485165994457,0.0017520251950597,0.0,0.03276568093342829,0.0,0.0,0.05305908096360329,0.0,0.0,0.07457828656182774,0.0,0.0,0.06430206849386884,0.0,0.0,0.06039701999702625,0.0,0.0,0.09241295916904385,0.0108930262127625,0.0,0.11845847668832,0.0,0.0,0.054452398431814895,5.44487339758451,6.553050066627483,0.37922433142205664,,,,,,,,,
AC-BA-BU-CC-CH-PJ-Xylan,3.0,0.0299242618387805,0.009139757531420862,0.03952824679964523,0.327363477316996,0.324147808183364,0.12601209042563424,0.0,0.0,0.07109478341127524,0.0,0.0,0.07078160643180553,0.0347537136983589,0.3158094373448103,0.19854708382919628,0.0,0.0,0.07984405746728677,0.118168739804622,0.0,0.12061822469781426,0.0,0.0,0.06145053022983664,0.0,0.0,0.05250683525076511,0.0,0.0,0.07074936288933689,0.0,0.0,0.08901283744134365,0.0,0.0,0.11220327427580755,0.0,0.0,0.09261613958341854,0.0005196245671698,0.0,0.09024794613248503,0.0,0.0,0.05079529968384623,5.19807941989376,6.354878978903413,0.41778701715799066,0.0,1.7133312483941585,3.740535161004153,18.124348975,9.26268847755261,3.387001130232202,34.71942771,28.900220907419847,10.68797621628737
AC-BA-CA-CC-EL-FP-Starch,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045877778,0.00045877778,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-CA-CC-EL-FP-Starch,1.0,0.0085600521218284,0.0640933302578844,0.05133327499047972,0.326916172398192,0.23918930640657074,0.11132000762517125,0.0,0.0,0.06718295146237498,0.0,0.0,0.09397043888663878,0.0,0.0,0.1391925067230182,0.206841986725635,0.1852052184519939,0.09164147184172815,0.776941458039407,0.36588080124444844,0.11176219167208064,0.0,0.0,0.06851723061439294,0.0,0.0,0.07094689465677048,0.0145520886071083,0.0730132609389131,0.08673558472049323,0.0,0.0,0.08928544072761561,0.101786801594105,0.06340304389919836,0.06903501782028484,0.0,0.0,0.11129156723235253,0.0,0.0,0.11097190900801489,0.0,0.0,0.08350723417005042,6.82266183762289,6.89519367732597,0.44673731403306266,0.0,1.3776969870789766,2.1423905587441348,16.3509925,12.106160278582106,2.8889208417721526,16.7957616,11.344059435621048,9.594603462214396
AC-BA-CA-CC-EL-FP-Starch,2.0,0.187883395218667,0.07173848092992575,0.06284598103392178,0.512696082670585,0.3033085737292146,0.12739420491837303,0.0,0.0,0.08081064327041651,0.0,0.0,0.07170667236436852,0.0,0.0,0.15175167072944246,0.486246223226143,0.23915936213032113,0.10294430267110159,0.0903922631908446,0.23148812493714926,0.11914686731243965,0.0,0.0,0.03070149326589004,0.0,0.0,0.05305908096360329,0.0025766264667547,0.0,0.07891443970607033,0.0,0.0,0.06430206849386884,0.0164588588590659,0.011761709515525753,0.06651200408690916,0.0,0.0,0.09241295916904385,0.0,0.0,0.11097307167987887,0.0,0.0,0.054452398431814895,6.7888790274582,7.09288855248615,0.38042017723873306,,,,,,,,,
AC-BA-CA-CC-EL-FP-Starch,3.0,0.0142949557556269,0.10322948950766753,0.03821354529295098,0.517448616563581,0.3991975099407696,0.12603969061983547,0.0,0.0,0.07109478341127524,0.0,0.0,0.07078160643180553,0.0,0.0,0.1825094105237409,0.275489701022031,0.1922943462377097,0.08716566617994737,0.218693635201016,0.09726669923332837,0.11913950022634391,0.0,0.0,0.06145053022983664,0.0,0.0,0.05250683525076511,0.00115127160448,0.0,0.07074936288933689,0.0,0.0,0.08901283744134365,0.0067637206763201,0.0,0.12794649370975214,0.0,0.0,0.09261613958341854,0.0,0.0,0.09024794613248503,0.0,0.0,0.05079529968384623,6.81589646125682,7.07391521926669,0.4184128868457581,0.0,0.0,2.7526312247317493,9.792795293,10.598756065264322,3.267961587680173,34.56718568,44.97197971204648,10.708512647396917
AC-BA-CH-DF-ER-PC-AcGum,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-CH-DF-ER-PC-AcGum,1.0,0.0143496619012366,0.0,0.05109906239115689,0.190268198165817,0.3879183647480337,0.1112834057692598,0.0,0.0,0.06718295146237498,0.0,0.0,0.09397043888663878,0.0,0.0,0.1391925067230182,0.0,0.0,0.0890651650401192,0.0,0.0,0.10803250572833423,0.0145368314042962,0.03342572196837051,0.07135805526176366,0.0272643576123496,0.08743195510210768,0.07294352420052493,0.0,0.0,0.0841290654442453,0.0069044750017544,0.06641936514727348,0.09282433558273173,0.0,0.0,0.06612723495912924,0.0053655257543754,0.02926508809662397,0.11810742808237538,0.0,0.0,0.11097190900801489,0.0,0.0,0.08350723417005042,6.71257338418013,6.8102431992512305,0.44577849999667213,0.206138856,0.0,2.1297500281841697,6.291834368,3.0706580822465184,2.852137183868389,11.754449676,15.715105447089234,9.563179849484838
AC-BA-CH-DF-ER-PC-AcGum,2.0,,0.0,0.05719409292349229,,0.3588653580475531,0.12544431527595074,,0.0,0.08081064327041651,,0.0,0.07170667236436852,,0.0,0.15175167072944246,,0.0,0.09740362183645791,,0.0,0.11310946229185308,,0.040117794026295575,0.03363654785068459,,0.04315341290876093,0.05557373872291197,,0.0,0.07457828656182774,,0.0316705377874988,0.06822236787022927,,0.0,0.06039701999702625,,0.061904524583736804,0.09759173953790286,,0.0,0.11097307167987887,,0.0,0.054452398431814895,6.68206089827004,6.828371879594121,0.37756075104578407,,,,,,,,,
AC-BA-CH-DF-ER-PC-AcGum,3.0,0.0187016006711182,0.0,0.03273915381206393,0.968533828545239,0.40055835751843893,0.12343093438339943,0.0,0.0,0.07109478341127524,0.0,0.0,0.07078160643180553,0.0,0.0,0.1825094105237409,0.0,0.0,0.07984405746728677,0.0,0.0,0.11175719274667824,0.0,0.047119090441062,0.0692995367641916,0.0931595263244522,0.02209259658246398,0.05588690508667996,0.0,0.0,0.07074936288933689,0.0009292720830369,0.0,0.0973351142478597,0.0,0.0,0.11220327427580755,0.0008131130726573,0.07825157097045538,0.11439503599712539,0.0,0.0,0.09024794613248503,0.0,0.0,0.05079529968384623,5.71123861586092,6.905719693509907,0.4192168869073852,0.0,3.268735401239226,3.032475311579732,2.345136094,2.8259483288015455,3.1059399922800868,28.600107885,30.101499577719963,10.841133010060162
AC-BH-BL-CA-CC-CH-ER-FP-Inulin,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0005930666666666,0.0005930666666666,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BH-BL-CA-CC-CH-ER-FP-Inulin,1.0,0.0009719244063725,0.0,0.050652312716592644,0.0,0.0,0.10863816939936097,0.0082382163968717,0.0,0.07016034861032298,0.546221516381351,0.23429704050094607,0.09903422598079027,0.0,0.0,0.1391925067230182,0.013282966887091,0.0,0.09170296372395734,0.0697934288004642,0.14555791876212182,0.11194801629596511,0.0085159090844067,0.0,0.07120098534362258,0.0,0.0,0.07094689465677048,0.0,0.0,0.0841290654442453,0.0023603878440475,0.14590952933150744,0.09301296666787776,0.0976089796685536,0.05282008470135403,0.06902885449209495,0.0,0.0,0.11129156723235253,0.0,0.0,0.11097190900801489,0.0,0.0,0.08350723417005042,6.53894721430435,6.245673184294268,0.44653135248914466,0.0,0.3505613302950728,2.1370946460046003,5.7774171,10.315311800356193,2.8443258390605197,22.4836767,20.15819408704718,9.702357051626409
AC-BH-BL-CA-CC-CH-ER-FP-Inulin,2.0,0.0027400254451334,0.0,0.05719409292349229,0.0,0.0,0.12115347898410916,0.0415063113725776,0.0,0.08081064327041651,0.390961038050991,0.3240126409094308,0.07601781343881273,0.0,0.0,0.15175167072944246,0.0067485811889398,0.0,0.09740362183645791,0.0336921647327525,0.15543127479424437,0.11777328002319423,0.0001014824238938,0.0,0.03070149326589004,0.0,0.0,0.05305908096360329,0.0,0.0,0.07457828656182774,0.0016237187823013,0.04963016812954831,0.06929007696742479,0.0004059296955753,0.0,0.0638649342249346,0.0,0.0,0.09241295916904385,0.0,0.0,0.11097307167987887,0.0,0.0,0.054452398431814895,6.60286516953227,6.658352373869904,0.3766507703972487,,,,,,,,,
AC-BH-BL-CA-CC-CH-ER-FP-Inulin,3.0,0.0155654942801378,0.0,0.03273915381206393,0.0,0.0,0.11681872963674088,0.0409618270529942,0.0,0.07109478341127524,1.05326511295599,0.30729177968711885,0.07762248999128256,0.0,0.0,0.1825094105237409,0.0029355976054645,0.0,0.07984405746728677,0.110665202754839,0.15633206223985432,0.11894815604343402,6.82697117549903e-05,0.0,0.06145053022983664,0.0,0.0,0.05250683525076511,0.0,0.0,0.07074936288933689,0.0025259793349346,0.0,0.09888176804593297,0.0002730788470199,0.0,0.11220327427580755,0.0,0.0,0.09261613958341854,0.0,0.0,0.09024794613248503,0.0,0.0,0.05079529968384623,6.54888960634207,6.74634579678837,0.4141653010427624,0.0,0.7513257448151409,2.7250881289901154,3.767676021,6.839188623301918,3.1378070852957056,34.091596816,27.372736816003332,10.445571265671797
AC-BH-CA-CH-DF-FP-PC-PJ-Inulin,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009333333333333,0.0009333333333333,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BH-CA-CH-DF-FP-PC-PJ-Inulin,1.0,0.0555052934060408,0.07025383996114262,0.05081330464381619,0.0,0.0,0.10863816939936097,0.0016663079800985,0.0,0.06819781513171372,0.0,0.0,0.09397043888663878,0.0,0.0,0.1391925067230182,0.0082166221087617,0.0,0.09082423899946192,0.0,0.0,0.10803250572833423,0.0092508822343401,0.0619589045204086,0.07046173043989236,0.05171300627892,0.11135286119543307,0.07280723065232705,0.0,0.0,0.0841290654442453,0.0,0.0,0.08928544072761561,0.151748943980698,0.17154032192944052,0.06877650537015234,0.929684935103251,0.7633326501488847,0.11628806949367408,0.0031027803767352,0.0,0.11603691241039563,0.0,0.0,0.08350723417005042,5.40093324517664,6.367842846871526,0.4446718139783421,0.0,0.0,2.1380516290915494,6.36400892,9.757873656499003,2.8372959424280664,24.104764209,18.27391844771762,9.59791367177996
AC-BH-CA-CH-DF-FP-PC-PJ-Inulin,2.0,0.0104132234400609,0.0,0.061822071184232934,0.0,0.0,0.12115347898410916,0.0011845730368323,0.0,0.08081064327041651,0.0,0.0,0.07170667236436852,0.0,0.0,0.15175167072944246,0.0006060606234956,0.0,0.09740362183645791,0.0,0.0,0.11310946229185308,0.0096418735556119,0.0,0.032217132868956326,0.0396969708389625,0.0377518420522113,0.05598436485594153,0.0,0.0,0.07457828656182774,0.0,0.0,0.06430206849386884,0.119283749988,0.15579363097159568,0.06358893904252634,0.394462821265165,0.4104157727389501,0.09936501584948318,8.26446304766741e-05,0.0,0.11097307167987887,0.0,0.0,0.054452398431814895,6.50563641288329,6.269895688874063,0.374904598926831,,,,,,,,,
AC-BH-CA-CH-DF-FP-PC-PJ-Inulin,3.0,0.0024238220185405,0.0,0.03273915381206393,0.0,0.0,0.11681872963674088,2.88550240302441e-05,0.0,0.07109478341127524,0.0,0.0,0.07078160643180553,0.0,0.0,0.1825094105237409,0.007329176103682,0.0,0.07984405746728677,0.0,0.0,0.11175719274667824,0.0192607285401879,0.0,0.06145053022983664,0.0566279846593541,0.09391892125783978,0.055674597662402764,0.0,0.0,0.07074936288933689,0.0,0.0,0.08901283744134365,0.248672597092644,0.29129377948320745,0.12178263446293897,0.077778717273523,0.15572973047876199,0.10341301440257981,4.32825360453662e-05,0.0,0.09024794613248503,0.0,0.0,0.05079529968384623,6.28803589813442,6.37283697227533,0.41124032368877267,0.0,0.1185953646512147,2.7193554740716173,7.353793085,8.716429772423348,3.1839127971458376,21.403227645,26.767708078565715,10.261719351006956
AC-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-Starch,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005930666666666,0.0005930666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.00045877778,0.00045877778,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-Starch,1.0,0.0006956701879131,0.0,0.05013552478791563,0.0,0.0,0.10863816939936097,0.0,0.0,0.06718295146237498,0.0008502635630049,0.0,0.09531562292971896,0.344820523142285,0.36928942950430577,0.14144188170296385,0.0142225905084466,0.052122841594179806,0.0906181240418053,0.119191492195786,0.16446550668900128,0.10973481530202005,0.0005410768128213,0.0,0.06973086866451728,0.0121355799447072,0.014957566885743756,0.07212758464858528,0.0148409640088139,0.09514198430864369,0.08532135307847005,0.278345371852806,0.25184784237701036,0.0915789730091304,0.034397025957928,0.12476040970540403,0.06742021105437043,0.0003091867501836,0.08077621485961285,0.11295377971606319,0.0,0.0,0.11097190900801489,0.0,0.0,0.08350723417005042,6.76567615410328,6.750316796564719,0.44311991476140394,0.0,0.7271274380642857,2.1229339237264364,14.5262426,13.331344145584119,2.8104354912834846,8.29073379,12.715514834069568,9.49210351758474
AC-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-Starch,2.0,0.016705726136754,0.0,0.05719409292349229,0.0,0.0,0.12115347898410916,0.0,0.0,0.08081064327041651,0.0004515061118041,0.0,0.07170667236436852,0.206338293094502,0.1847739709750686,0.1558844520164635,0.294381984896314,0.19545547498468482,0.10054354634803808,0.239824996386645,0.2819667474616187,0.11626503889039895,0.0,0.0,0.03070149326589004,0.0195652648448471,0.031663956638550254,0.05478976318473465,0.186396773156485,0.09769134547079826,0.0764642929613156,0.395745106996349,0.22336155565717952,0.06704423190653457,0.0036872999130673,0.008638766485394392,0.06250928422723423,7.52510186340271e-05,0.0,0.09551860244684311,0.0,0.0,0.11097307167987887,0.0,0.0,0.054452398431814895,6.74411249199355,6.8198670387912275,0.37343309741230435,,,,,,,,,
AC-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-Starch,3.0,0.0009400040328285,0.0,0.03273915381206393,0.0,0.0,0.11681872963674088,0.0,0.0,0.07109478341127524,9.89477929293217e-05,0.0,0.07078160643180553,0.357201532474851,0.21177962030129738,0.19099073665362865,0.309162379007666,0.192833353159749,0.08440622669332372,0.0108842572222254,0.15081972363817797,0.11564772411104339,4.94738964646608e-05,0.0,0.06145053022983664,0.0134074259419231,0.039890360848580796,0.05542668845047712,0.0183548155883892,0.025544821428894374,0.07361078733904562,0.255878992515226,0.13645904040250167,0.09518404260604132,0.0074705583661637,0.007843264556387428,0.11909590697452616,4.94738964646608e-05,0.0,0.09261613958341854,0.0,0.0,0.09024794613248503,0.0,0.0,0.05079529968384623,6.74443053289632,6.901089069941703,0.4110697399135475,0.0,0.16849145453359318,2.7198330531781867,9.155260584,11.740646044137618,3.0565061047241646,16.65018528,20.316737757926862,10.12506676564471
AC-BL-BU-CC-EL-FP-PJ-Inulin,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005930666666666,0.0005930666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045877778,0.00045877778,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BL-BU-CC-EL-FP-PJ-Inulin,1.0,0.255896777241824,0.12810446058032174,0.051792290756417204,0.0,0.0,0.10863816939936097,0.0,0.0,0.06718295146237498,0.057325895686036,0.18924871116849468,0.09831631188138723,0.502636463925484,0.3654725952604626,0.145123257294107,0.0,0.0,0.0890651650401192,0.297542723341964,0.27761200193367364,0.11357331503260455,0.0,0.0,0.06851723061439294,0.0,0.0,0.07094689465677048,0.0250879193374337,0.0,0.08742668725094979,0.0,0.0,0.08928544072761561,0.061841721166774,0.022131220113102965,0.07002970804534799,0.0,0.0,0.11129156723235253,0.0032614295138663,0.032212521946394956,0.11727037235828187,0.0,0.0,0.08350723417005042,6.45837889459272,6.246391948049573,0.4473224970155987,0.0,0.0,2.14599903509716,16.493769831,13.077857972500773,2.8814742541077147,14.99935218,27.16495296042081,9.81640173328135
AC-BL-BU-CC-EL-FP-PJ-Inulin,2.0,0.0282850904798278,0.1550317756828275,0.06357185996350878,0.0,0.0,0.12115347898410916,0.0,0.0,0.08081064327041651,0.101166543919211,0.16318890893981278,0.07555033400104355,0.227563632910061,0.2069642971719444,0.16102499992109173,0.0,0.0,0.09740362183645791,0.41089744830955,0.25174900794858773,0.11925960162102962,0.0,0.0,0.03070149326589004,0.0,0.0,0.05305908096360329,0.0277352723063538,0.0,0.07457828656182774,0.0,0.0,0.06430206849386884,0.018999272438934,0.0,0.06510166128013434,0.0,0.0,0.09241295916904385,0.0003665454489826,0.0,0.12025071297148088,0.0,0.0,0.054452398431814895,6.48257450404996,6.345532795958564,0.3788989309603415,,,,,,,,,
AC-BL-BU-CC-EL-FP-PJ-Inulin,3.0,0.0339007280615916,0.05616160547004845,0.03868699601812279,0.0,0.0,0.11681872963674088,0.0,0.0,0.07109478341127524,0.152553276277162,0.1319324505627272,0.0772281071805403,0.383133500022172,0.44733836173549013,0.19703939225168635,0.0,0.0,0.07984405746728677,0.701413433317821,0.10741992424591816,0.12193406840585991,0.0,0.0,0.06145053022983664,0.0,0.0,0.05250683525076511,0.0292946508793101,0.0,0.07074936288933689,0.0,0.0,0.08901283744134365,0.0308607171212858,0.0,0.11220327427580755,0.0,0.0,0.09261613958341854,0.0013818231546844,0.0,0.09024794613248503,0.0,0.0,0.05079529968384623,6.63978439794325,6.247348299420413,0.4221340112018822,0.0,0.0,2.736439374174426,10.251458924,7.344512246118546,3.308175992084476,30.895662256,29.786372304780055,11.110546178978819
AC-BU-CA-CC-EL-FP-PC-Starch,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045877778,0.00045877778,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BU-CA-CC-EL-FP-PC-Starch,1.0,0.0015342900574387,0.012727199516354887,0.05118905549190954,0.0,0.0,0.10863816939936097,0.0,0.0,0.06718295146237498,0.0,0.0,0.09397043888663878,0.761446237077454,0.4611624173151907,0.14289950573624485,0.0056987916419153,0.04931170973850343,0.09113203164350053,0.0631250766489081,0.16345924350000657,0.11064911192619413,0.0,0.0,0.06851723061439294,0.0,0.0,0.07094689465677048,0.0198361785997437,0.05238619958539968,0.08588699989760878,0.0,0.0,0.08928544072761561,0.0160004534561468,0.10131162854255664,0.06798181292782655,0.0004383685878396,0.024654293487128432,0.11429027673239063,0.0,0.0,0.11097190900801489,0.0,0.0,0.08350723417005042,6.53190810959831,6.615970351247283,0.4462424178661054,0.0,0.6620270298653099,2.1275783738506386,3.024816036,8.159966196691508,2.8823477193742586,20.364774558,13.331147405784913,9.543712293577144
AC-BU-CA-CC-EL-FP-PC-Starch,2.0,0.0427186476047924,0.05703813970407941,0.06113411086629232,0.0,0.0,0.12115347898410916,0.0,0.0,0.08081064327041651,0.0,0.0,0.07170667236436852,0.845990171953621,0.2932220015201184,0.15951408238321121,0.0057673527378526,0.14327469931828016,0.10130420456616307,0.138885901396429,0.32421329305356134,0.11685097438299945,0.0,0.0,0.03070149326589004,0.0,0.0,0.05305908096360329,0.0698117930244724,0.07408332990665437,0.07745629096916774,0.0,0.0,0.06430206849386884,0.0030848630923398,0.0,0.06377924004944291,0.0,0.0,0.09792176449874516,0.0,0.0,0.11097307167987887,0.0,0.0,0.054452398431814895,6.64319582229047,6.731917732996923,0.37631491402975303,,,,,,,,,
AC-BU-CA-CC-EL-FP-PC-Starch,3.0,0.0167684441038262,0.031365664396866215,0.03627628123159242,0.0,0.0,0.11681872963674088,0.0,0.0,0.07109478341127524,0.0,0.0,0.07078160643180553,0.852782872705871,0.3446816995958228,0.19318713436153012,0.0425660504174051,0.10395026406178146,0.08520081800539371,0.225041119075453,0.11162089161536888,0.11686552580158814,0.0,0.0,0.06145053022983664,0.0,0.0,0.05250683525076511,0.0336228802286978,0.020451323169878095,0.07493617622332473,0.0,0.0,0.08901283744134365,0.0133287632620157,0.0,0.11220327427580755,0.0002579760631357,0.0,0.09261613958341854,0.0,0.0,0.09024794613248503,0.0,0.0,0.05079529968384623,6.69507504086745,6.752938995692828,0.4174246655007136,0.0,0.0,2.7306246353469863,6.361716864,6.74487359922058,3.383547791746537,83.719841088,22.866815849534273,10.284861379310408
AC-BU-DF-FP-PC-RI-Inulin,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009333333333333,0.0009333333333333,0.0,0.00084,0.00084,0.0,0.0,0.0,0.0,0.0004866666666666,0.0004866666666666,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BU-DF-FP-PC-RI-Inulin,1.0,0.268650360077649,0.13927706979226978,0.050699489348581775,0.0,0.0,0.10863816939936097,0.0,0.0,0.06718295146237498,0.0,0.0,0.09397043888663878,0.794551489281986,0.5409198450348501,0.14314228846021856,0.0,0.0,0.0890651650401192,0.0,0.0,0.10803250572833423,0.0,0.0,0.06851723061439294,0.0867128885003104,0.07659302698983296,0.07312608987481112,0.0,0.0,0.0841290654442453,0.0,0.0,0.08928544072761561,0.0588978865799655,0.1262076537574365,0.06886546717440879,0.0313868737516461,0.0,0.11848115015048573,0.0,0.0,0.11097190900801489,0.0121595636810251,0.057988046247999865,0.08642271596036555,5.7754916187156,6.020175389309242,0.44498092442609166,0.0,0.4290807230891913,2.129656889914708,12.33813288,15.834454403184896,2.870455033170301,19.634038728,18.31258115334153,9.558574016441412
