Experiments,Time,ACabs true,ACabs pred,ACabs stdv,BAabs true,BAabs pred,BAabs stdv,BHabs true,BHabs pred,BHabs stdv,BLabs true,BLabs pred,BLabs stdv,BUabs true,BUabs pred,BUabs stdv,CAabs true,CAabs pred,CAabs stdv,CCabs true,CCabs pred,CCabs stdv,CHabs true,CHabs pred,CHabs stdv,DFabs true,DFabs pred,DFabs stdv,ELabs true,ELabs pred,ELabs stdv,ERabs true,ERabs pred,ERabs stdv,FPabs true,FPabs pred,FPabs stdv,PCabs true,PCabs pred,PCabs stdv,PJabs true,PJabs pred,PJabs stdv,RIabs true,RIabs pred,RIabs stdv,pH true,pH pred,pH stdv
AC-BA-BU-CC-CH-FP-PC-PJ-RI-Starch,2.0,0.172947095520333,0.5143963098526001,3.880687952041626,0.593010589098832,0.7570649981498718,4.881381988525391,0.0,0.0,0.04812627285718918,0.0,0.0,0.013032116927206516,0.0454348376473469,0.9554218053817749,5.420124053955078,0.0,-0.0,0.025992024689912796,0.558922181177471,0.11770495027303696,3.9600565433502197,4.91187434025372e-05,0.0,0.08209879696369171,0.0,0.0,0.0785674899816513,0.0,0.0,0.0730753242969513,0.0,0.0,0.14071239531040192,0.021759603327324,-0.0,0.14393991231918335,4.91187434025372e-05,-0.0,0.057787660509347916,0.0009823748680507,0.2488125115633011,4.830716609954834,0.0039786182156055,0.0,5.460373401641846,5.93803728777731,0.8569104671478271,5.629282474517822
AC-BA-BU-CC-CH-FP-PC-PJ-RI-Starch,3.0,0.0790055822890778,0.37670135498046875,4.205968856811523,0.370763360017068,0.8595424294471741,4.4672112464904785,0.0,0.0,0.04812627285718918,0.0,-0.0,0.013032116927206516,0.0053245097178133,0.6781219244003296,4.123782157897949,0.0,-0.0,0.025992024689912796,0.0163284964679609,0.07715526968240738,3.028404951095581,0.0,-0.0,0.08209879696369171,0.0,0.0,0.0785674899816513,0.0,0.0,0.0730753242969513,0.0,-0.0,0.14071239531040192,0.0050456068278326,-0.0,0.14393991231918335,5.0709616360127e-05,-0.0,0.057787660509347916,2.53548081800635e-05,0.12992660701274872,3.261136293411255,2.53548081800635e-05,-0.0,0.11283919960260391,5.532429963189,0.7129675149917603,4.083150863647461
AC-BA-BU-CC-CH-PJ-Xylan,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,6.7,6.7,0.0
AC-BA-BU-CC-CH-PJ-Xylan,1.0,0.0467140994899389,0.05015999963901703,0.04059330130821959,0.408986707779261,0.24191098939810685,0.100626621070621,0.0,0.0,0.0272413951117297,0.0,0.0,0.007725873151520284,0.537688818618889,0.20705895929630969,0.1543302482815081,0.0,0.0,0.01816426724571215,0.0324138649522025,0.030683354843396536,0.08252323739278516,0.033963057027124,0.0,0.03973504903970496,0.0,0.0,0.017969955518115026,0.0,0.0,0.04196277246112281,0.0,0.0,0.07518011319292227,0.0,0.0,0.057725665923189,0.0,0.0,0.04535946187882936,0.057558444014389,0.01741621487156386,0.05834330045809024,0.0,0.0,0.036272119091623305,6.98862090177453,5.7876944899949,0.33364722868336955
AC-BA-BU-CC-CH-PJ-Xylan,2.0,0.0055607756191025,0.32636183500289917,3.02262282371521,0.313993384958092,0.4763222336769104,3.5401508808135986,0.0,0.0,0.04812627285718918,0.0,0.0,0.013032116927206516,0.349947988961057,0.3395388126373291,3.9763071537017822,0.0,0.0,0.025992024689912796,0.0629967320136687,0.21334466338157654,3.3293445110321045,0.0017520251950597,-0.0,0.08209879696369171,0.0,-0.0,0.0785674899816513,0.0,-0.0,0.0730753242969513,0.0,-0.0,0.14071239531040192,0.0,-0.0,0.14393991231918335,0.0,0.0,0.057787660509347916,0.0108930262127625,0.27331072092056274,3.5149948596954346,0.0,-0.0,0.11283919960260391,5.44487339758451,0.5766198039054871,3.8404510021209717
AC-BA-BU-CC-CH-PJ-Xylan,3.0,0.0299242618387805,0.2895492911338806,2.711369276046753,0.327363477316996,0.4452974200248718,2.7287614345550537,0.0,0.0,0.04812627285718918,0.0,0.0,0.013032116927206516,0.0347537136983589,0.3721891939640045,3.704247236251831,0.0,0.0,0.025992024689912796,0.118168739804622,0.1741548776626587,2.6052889823913574,0.0,-0.0,0.08209879696369171,0.0,-0.0,0.0785674899816513,0.0,-0.0,0.0730753242969513,0.0,-0.0,0.14071239531040192,0.0,-0.0,0.14393991231918335,0.0,0.0,0.057787660509347916,0.0005196245671698,0.24642322957515717,2.7944750785827637,0.0,-0.0,0.11283919960260391,5.19807941989376,0.6105725765228271,3.663853645324707
AC-BA-BU-CC-ER-FP-PC-PJ-RI-Xylan,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0007277733333333,0.0007277733333333,0.0,6.7,6.7,0.0
AC-BA-BU-CC-ER-FP-PC-PJ-RI-Xylan,1.0,0.0401596996106875,0.11560110652584789,0.036306369053773276,0.47564144226408,0.358748084164404,0.0870005748449297,0.0,0.0,0.0272413951117297,0.0,0.0,0.007725873151520284,0.225450099376962,0.4411404052164066,0.13037855316078306,0.0,0.0,0.01816426724571215,0.0692934102657621,0.14799093355113194,0.06737790773696363,0.0,0.0,0.02790209698340401,0.0,0.0,0.017969955518115026,0.0,0.0,0.04196277246112281,0.0557574400844812,0.0,0.1056687431446878,0.0233966107106907,0.0,0.08080150871047005,0.0229483997775357,0.0,0.08682980617224993,0.0342433152930415,0.04412164882692922,0.034615822653193185,0.0998613959069326,0.0,0.04947135608027845,5.58882604499802,5.762382470200876,0.286916282899059
AC-BA-BU-CC-ER-FP-PC-PJ-RI-Xylan,2.0,0.0177940330764323,0.4144873023033142,3.9514529705047607,0.413230349214174,0.5161160826683044,4.692983150482178,0.0,0.0,0.04812627285718918,0.0,0.0,0.013032116927206516,0.277450655378695,0.3809017837047577,5.340506076812744,0.0,0.0,0.025992024689912796,0.0264906663592832,0.24719783663749695,4.396781921386719,0.0,-0.0,0.08209879696369171,0.0,0.0,0.0785674899816513,0.0,-0.0,0.0730753242969513,0.0034866686433549,-0.0,0.14071239531040192,0.0060916509631029,-0.0,0.14393991231918335,0.0098989328150422,0.0,0.057787660509347916,0.0052099646394959,0.26441025733947754,4.605660438537598,0.0133455248073242,-0.0,0.11283919960260391,5.72145911668191,0.5236725807189941,5.014360427856445
AC-BA-BU-CC-ER-FP-PC-PJ-RI-Xylan,3.0,0.0050404864733789,0.2776721119880676,3.151066303253174,0.141695829361257,0.4636477828025818,3.0390987396240234,0.0,0.0,0.04812627285718918,0.0,0.0,0.013032116927206516,0.104764572700538,0.38863202929496765,4.1626763343811035,0.0,0.0,0.025992024689912796,0.0072505459270912,0.1703386902809143,2.796755075454712,0.0,-0.0,0.08209879696369171,0.0,-0.0,0.0785674899816513,0.0,-0.0,0.0730753242969513,0.0032375432348241,-0.0,0.14071239531040192,0.0024814702638173,-0.0,0.14393991231918335,0.012756308074936,0.0,0.057787660509347916,0.0021712864808401,0.24157552421092987,3.0106515884399414,0.0009305513489315,-0.0,0.11283919960260391,5.60687470468513,0.6019740700721741,4.224908828735352
AC-BA-BU-CC-FP-PC-Pectin,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009333333333333,0.0009333333333333,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,6.7,0.0
AC-BA-BU-CC-FP-PC-Pectin,1.0,0.0569001498217719,0.2124887763381655,0.041575080348630736,0.0111880457473874,0.190087290995917,0.10671237752436998,0.0,0.0,0.0272413951117297,0.0,0.0,0.007725873151520284,0.0666979650325016,0.24907085969227857,0.1531941065070585,0.0,0.0,0.01816426724571215,0.0344909575999338,0.18820845571981282,0.08287449973347037,0.0,0.0,0.02790209698340401,0.0,0.0,0.017969955518115026,0.0,0.0,0.04196277246112281,0.0,0.0,0.07518011319292227,0.17407672362577,0.06974877567535534,0.08652365969658292,0.0920531219629712,0.13659353391423895,0.0960121671256403,0.0,0.0,0.02563045175313372,0.0,0.0,0.036272119091623305,6.8149308474847,5.764327240227669,0.3634622052930643
AC-BA-BU-CC-FP-PC-Pectin,2.0,0.255247459299395,1.1003437042236328,3.0069591999053955,0.0119797746227782,0.4499783515930176,3.6527090072631836,0.0,0.0,0.04812627285718918,0.0,0.0,0.013032116927206516,0.176084626993097,0.5936319231987,4.429310321807861,0.0,0.0,0.025992024689912796,0.0498454944103536,0.5958409309387207,3.5282349586486816,0.0,0.0,0.08209879696369171,0.0,0.0,0.0785674899816513,0.0,0.0,0.0730753242969513,0.0,-0.0,0.14071239531040192,0.315206532285763,0.09346456080675125,3.913867235183716,0.222378328927351,0.42571789026260376,4.259371757507324,0.0,0.0,0.06575445830821991,0.0,0.0,0.11283919960260391,6.97853275481518,0.5850707292556763,4.172942161560059
AC-BA-BU-CC-FP-PC-Pectin,3.0,0.12335863841551,1.067383885383606,3.4124393463134766,0.0223792220134332,0.4015471935272217,4.012309551239014,0.0,0.0,0.04812627285718918,0.0,0.0,0.013032116927206516,0.123802129095654,0.6425008773803711,4.56162691116333,0.0,0.0,0.025992024689912796,0.0568350363938715,0.574936032295227,3.1226911544799805,0.0,0.0,0.08209879696369171,0.0,0.0,0.0785674899816513,0.0,0.0,0.0730753242969513,0.0,-0.0,0.14071239531040192,0.229762286982428,0.16921767592430115,4.096636772155762,0.0742676315903111,0.3179470896720886,5.665612697601318,0.0,0.0,0.06575445830821991,0.0,-0.0,0.11283919960260391,6.42534979903343,0.47631439566612244,4.731926918029785
AC-BA-BU-CC-PC-PJ-RI-Starch,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0007277733333333,0.0007277733333333,0.0,6.7,6.7,0.0
AC-BA-BU-CC-PC-PJ-RI-Starch,1.0,0.0080187908138178,0.1634129683067055,0.03960369382672867,0.254100616844049,0.0999317768762135,0.11030180363568413,0.0,0.0,0.0272413951117297,0.0,0.0,0.007725873151520284,0.3395553363011905,0.7082975632600325,0.1546762116375527,0.0,0.0,0.01816426724571215,0.261119296190338,0.02019869194532933,0.09142764462086053,0.0,0.0,0.02790209698340401,0.0,0.0,0.017969955518115026,0.0,0.0,0.04196277246112281,0.0,0.0,0.07518011319292227,0.0,0.0,0.057725665923189,0.001409991934386,0.0,0.09743431708889942,0.0040714477388481,0.005712566570832781,0.04140957762524118,0.23934569593797,0.05252917889686094,0.0522974974939466,5.98676731293496,5.905296295585691,0.2892707213459766
AC-BA-BU-CC-PC-PJ-RI-Starch,2.0,0.0775144797718493,0.6306018829345703,3.6663575172424316,0.2263243394643305,0.777976930141449,4.598421096801758,0.0,0.0,0.04812627285718918,0.0,0.0,0.013032116927206516,0.0311201128665401,0.9560132622718811,5.113924503326416,0.0,-0.0,0.025992024689912796,0.4042117428938965,0.14584499597549438,3.7445924282073975,0.0,0.0,0.08209879696369171,0.0,0.0,0.0785674899816513,0.0,0.0,0.0730753242969513,0.0,0.0,0.14071239531040192,0.0,-0.0,0.14393991231918335,0.0002090978755904,-0.0,0.057787660509347916,0.0003437901387061,0.22043384611606598,4.5803117752075195,0.0060061354918914,0.0,5.1572489738464355,5.919575536779045,0.8052433729171753,5.279569149017334
AC-BA-BU-CC-PC-PJ-RI-Starch,3.0,0.1826033380955475,0.3309423327445984,4.045619964599609,0.5256300439296084,0.864876925945282,4.594300746917725,0.0,0.0,0.04812627285718918,0.0,-0.0,0.013032116927206516,0.0160389082066985,0.6640239953994751,4.229857921600342,0.0,-0.0,0.025992024689912796,0.0571001069144732,0.06512511521577835,3.1300101280212402,0.0,-0.0,0.08209879696369171,0.0,0.0,0.0785674899816513,0.0,0.0,0.0730753242969513,0.0,-0.0,0.14071239531040192,0.0,-0.0,0.14393991231918335,0.0001676863468656,-0.0,0.057787660509347916,7.38716418803e-05,0.12698639929294586,3.366694927215576,0.0045223398286187,-0.0,0.11283919960260391,5.59091565812579,0.7018203735351562,4.1915669441223145
AC-BA-BU-CH-EL-RI-Xylan,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0004666666666666,0.0004666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001733333333333,0.00017333333333329997,0.0,0.0,0.0,0.0,0.0004866666666666,0.0004866666666666,0.0,6.7,6.7,0.0
AC-BA-BU-CH-EL-RI-Xylan,1.0,0.0067061561799582,0.14572979826880306,0.039676134300172874,0.215329911002374,0.3182836594216357,0.10168526479343694,0.0,0.0,0.0272413951117297,0.0,0.0,0.007725873151520284,0.193745615975076,0.47797747797881707,0.15799969640496137,0.0,0.0,0.01816426724571215,0.0,0.0,0.047463901181906555,0.0002931652974845,0.0,0.0403179307041295,0.0,0.0,0.017969955518115026,0.0348500247384713,0.03977715381502038,0.06180327061014841,0.0,0.0,0.07518011319292227,0.0,0.0,0.057725665923189,0.0025651963529894,0.0,0.1046602766260001,0.0,0.0,0.02563045175313372,0.0751968988047772,0.0,0.055284294594303195,5.97687975875453,5.88228615822247,0.3041804208731398
AC-BA-BU-CH-EL-RI-Xylan,2.0,0.0066702274334154,0.4456166625022888,3.308244466781616,0.602643137488671,0.5763900279998779,3.853025436401367,0.0,0.0,0.04812627285718918,0.0,0.0,0.013032116927206516,0.326364699420685,0.41781917214393616,4.358312129974365,0.0,0.0,0.025992024689912796,0.0,0.0,0.07824064046144485,0.0013697788479335,-0.0,0.08209879696369171,0.0,0.0,0.0785674899816513,0.0432969227151165,0.0,3.1680588722229004,0.0,-0.0,0.14071239531040192,0.0,-0.0,0.14393991231918335,0.0056577821979863,0.0,0.057787660509347916,0.0,0.0,0.06575445830821991,0.158120123533197,-0.0,0.11283919960260391,6.71190488622812,0.5874824523925781,4.14818000793457
AC-BA-BU-CH-EL-RI-Xylan,3.0,0.0014520914538185,0.34442538022994995,2.848356246948242,0.230179184359206,0.528868556022644,3.750422239303589,0.0,0.0,0.04812627285718918,0.0,0.0,0.013032116927206516,0.0822246785724753,0.40438899397850037,4.044085502624512,0.0,0.0,0.025992024689912796,0.0,0.0,0.07824064046144485,0.0003630228634546,-0.0,0.08209879696369171,0.0,0.0,0.0785674899816513,0.0228704403976421,-0.0,0.0730753242969513,0.0,-0.0,0.14071239531040192,0.0,-0.0,0.14393991231918335,0.0038117400662736,0.0,0.057787660509347916,0.0,0.0,0.06575445830821991,0.0201477689217324,-0.0,0.11283919960260391,6.95786827955029,0.5516164898872375,4.025907039642334
AC-BA-BU-CH-ER-FP-PC-Inulin,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,6.7,0.0
AC-BA-BU-CH-ER-FP-PC-Inulin,1.0,0.156115800528596,0.1369548536154727,0.04196323466764904,0.0014284007583348,0.018078361176524928,0.10954962278981448,0.0,0.0,0.0272413951117297,0.0,0.0,0.007725873151520284,0.65294719370706,0.07731185742674364,0.15605178154550786,0.0,0.0,0.01816426724571215,0.0,0.0,0.047463901181906555,0.125363172437387,0.007671955938939463,0.041043395445472794,0.0,0.0,0.017969955518115026,0.0,0.0,0.04196277246112281,0.0856200219260705,0.10439187410439082,0.11874691000595346,0.0281478972965982,0.09046751975277881,0.08934972800397309,0.0189893277284514,0.33564973148821425,0.10678169111245399,0.0,0.0,0.02563045175313372,0.0,0.0,0.036272119091623305,5.67987331532267,5.805688785423509,0.3793843090089296
AC-BA-BU-CH-ER-FP-PC-Inulin,2.0,0.090079917265877,0.28316742181777954,3.744673252105713,0.0141069565592706,0.01980637013912201,3.766690731048584,0.0,0.0,0.04812627285718918,0.0,0.0,0.013032116927206516,0.403340502234719,0.7222447395324707,5.14375114440918,0.0,0.0,0.025992024689912796,0.0,0.0,0.07824064046144485,0.246279462985129,0.1603889912366867,2.589305877685547,0.0,0.0,0.0785674899816513,0.0,-0.0,0.0730753242969513,0.209504457908863,0.0,6.190618991851807,0.0615429440734593,0.0,5.225924491882324,0.003822877540871,1.083480954170227,4.944485664367676,0.0,0.0,0.06575445830821991,0.0,-0.0,0.11283919960260391,5.90912773791235,0.7599009275436401,5.044492721557617
AC-BA-BU-CH-ER-FP-PC-Inulin,3.0,0.0374014774546634,0.6852532625198364,4.003673076629639,0.0220335436490344,0.0,3.9519262313842773,0.0,0.0,0.04812627285718918,0.0,0.0,0.013032116927206516,0.394937383221768,0.9691727757453918,5.6227216720581055,0.0,0.0,0.025992024689912796,0.0,0.0,0.07824064046144485,0.0025921816057687,0.18904216587543488,2.444365978240967,0.0,0.0,0.0785674899816513,0.0,-0.0,0.0730753242969513,0.202005009420979,-0.0,0.14071239531040192,0.0253663485707371,-0.0,0.14393991231918335,0.0151827779766455,0.6216509938240051,5.986941814422607,0.0,0.0,0.06575445830821991,0.0,-0.0,0.11283919960260391,5.82241245692337,0.5532484650611877,4.362924575805664
AC-BA-BU-CH-FP-PC-PJ-Starch,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009333333333333,0.0009333333333333,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,6.7,6.7,0.0
AC-BA-BU-CH-FP-PC-PJ-Starch,1.0,0.0526487598740343,0.022197222047644093,0.035830034590038716,0.0509201420545303,0.10087254845686792,0.10424300659232802,0.0,0.0,0.0272413951117297,0.0,0.0,0.007725873151520284,0.347254625398063,0.27854747605583463,0.15478280438451003,0.0,0.0,0.01816426724571215,0.0,0.0,0.047463901181906555,0.0122978810587566,0.0,0.03881637079605816,0.0,0.0,0.017969955518115026,0.0,0.0,0.04196277246112281,0.0,0.0,0.07518011319292227,0.410571426672464,0.08113716654667744,0.08532463071972203,0.0010865597722596,0.0,0.09591458390729751,0.0038029592029086,0.0,0.06270044130256966,0.0,0.0,0.036272119091623305,6.08827259319504,5.980961006400715,0.295971179053309
AC-BA-BU-CH-FP-PC-PJ-Starch,2.0,0.276942879880558,0.3343420624732971,3.261289119720459,0.464496989979828,0.7918294072151184,4.22868537902832,0.0,0.0,0.04812627285718918,0.0,0.0,0.013032116927206516,0.0534408986789268,0.8124739527702332,4.77836275100708,0.0,-0.0,0.025992024689912796,0.0,0.0,0.07824064046144485,0.00018034049048,0.0,0.08209879696369171,0.0,0.0,0.0785674899816513,0.0,0.0,0.0730753242969513,0.0,0.0,0.14071239531040192,0.0604140643108227,0.0,5.1460795402526855,6.01134968266893e-05,-0.0,0.057787660509347916,0.0012623834333604,0.0,0.06575445830821991,0.0,-0.0,0.11283919960260391,6.90215376884316,0.8628168106079102,4.979941368103027
AC-BA-BU-CH-FP-PC-PJ-Starch,3.0,,0.5200345516204834,3.3155202865600586,,0.854823887348175,3.957754135131836,,0.0,0.04812627285718918,,-0.0,0.013032116927206516,,0.7352760434150696,3.606679677963257,,-0.0,0.025992024689912796,,0.0,0.07824064046144485,,-0.0,0.08209879696369171,,0.0,0.0785674899816513,,0.0,0.0730753242969513,,0.0,0.14071239531040192,,-0.0,0.14393991231918335,,-0.0,0.057787660509347916,,0.0,0.06575445830821991,,-0.0,0.11283919960260391,6.80166758967195,0.7203308343887329,3.65702486038208
AC-BA-BU-CH-PC-PJ-RI-Inulin,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007099999999999,0.0007099999999998998,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006216666666666,0.0006216666666666,0.0,6.7,6.7,0.0
AC-BA-BU-CH-PC-PJ-RI-Inulin,1.0,0.2043094590503023,0.29370041535621655,0.03977778228551501,0.0290397809395272,0.02832126340552686,0.09998455381306615,0.0,0.0,0.0272413951117297,0.0,0.0,0.007725873151520284,0.538566480477132,0.6349901013866981,0.15120846713413785,0.0,0.0,0.01816426724571215,0.0,0.0,0.047463901181906555,0.0779294366040818,0.016001820008366866,0.04233333815373142,0.0,0.0,0.017969955518115026,0.0,0.0,0.04196277246112281,0.0,0.0,0.07518011319292227,0.0,0.0,0.057725665923189,0.0380395076101556,0.0,0.11484178657281062,0.0016217030661624,0.0506105159244368,0.054962661606421256,0.0074726032265792,0.0,0.05450981826712381,6.144324569819697,5.838603698289466,0.3844431513203613
AC-BA-BU-CH-PC-PJ-RI-Inulin,2.0,0.2678304376177752,0.5773495435714722,4.0454301834106445,0.088754586528446,0.0486539751291275,4.065266132354736,0.0,0.0,0.04812627285718918,0.0,0.0,0.013032116927206516,0.5434509747865103,0.9684892296791077,5.549622058868408,0.0,0.0,0.025992024689912796,0.0,0.0,0.07824064046144485,0.1171364677059091,0.08978638052940369,2.7962698936462402,0.0,0.0,0.0785674899816513,0.0,-0.0,0.0730753242969513,0.0,-0.0,0.14071239531040192,0.0,-0.0,0.14393991231918335,0.1057819912972368,0.0,0.057787660509347916,0.000221820891672,0.1260315328836441,4.6635541915893555,0.0272151272359765,-0.0,0.11283919960260391,5.814696561003827,0.7316429615020752,5.415030002593994
AC-BA-BU-CH-PC-PJ-RI-Inulin,3.0,0.3498987222779597,0.7551838755607605,4.035106182098389,0.0936862529267694,0.02371867001056671,4.351259708404541,0.0,0.0,0.04812627285718918,0.0,0.0,0.013032116927206516,0.621142840302859,0.9625635147094727,5.68771505355835,0.0,0.0,0.025992024689912796,0.0,0.0,0.07824064046144485,0.0630999183905842,0.16558463871479034,2.6344363689422607,0.0,0.0,0.0785674899816513,0.0,-0.0,0.0730753242969513,0.0,-0.0,0.14071239531040192,0.0,-0.0,0.14393991231918335,0.1674536685083362,0.0,0.057787660509347916,2.3036602093838075e-05,0.1669146865606308,3.936561346054077,0.0049754664752393,-0.0,0.11283919960260391,5.746667417046935,0.7095627784729004,5.822187423706055
