Experiments,Time,ACabs true,ACabs pred,ACabs stdv,BAabs true,BAabs pred,BAabs stdv,BHabs true,BHabs pred,BHabs stdv,BLabs true,BLabs pred,BLabs stdv,BUabs true,BUabs pred,BUabs stdv,CAabs true,CAabs pred,CAabs stdv,CCabs true,CCabs pred,CCabs stdv,CHabs true,CHabs pred,CHabs stdv,DFabs true,DFabs pred,DFabs stdv,ELabs true,ELabs pred,ELabs stdv,ERabs true,ERabs pred,ERabs stdv,FPabs true,FPabs pred,FPabs stdv,PCabs true,PCabs pred,PCabs stdv,PJabs true,PJabs pred,PJabs stdv,RIabs true,RIabs pred,RIabs stdv,pH true,pH pred,pH stdv,Lactate true,Lactate pred,Lactate stdv,Butyrate true,Butyrate pred,Butyrate stdv,Acetate true,Acetate pred,Acetate stdv
CA-CC-EL-PJ-Pectin,2.0,0.0,0.0,0.03350206876920744,0.0,0.0,0.0963402341974636,0.0,0.0,0.07132675003393879,0.0,0.0,0.04600764982468874,0.0,0.0,0.1690314887714733,0.0115424621133329,0.012463811258747038,0.024996107269704918,0.510042999761624,0.24291063815513347,0.11236542815568389,0.0,0.0,0.028032489391216255,0.0,0.0,0.055247827955533124,0.0476196263033155,0.0,0.06850772904475075,0.0,0.0,0.10381603700720171,0.0,0.0,0.06750661944748958,0.0,0.0,0.0858347195437961,0.0172858128267305,0.2198381380983721,0.12185769274710209,0.0,0.0,0.04428961194947766,7.15675897545998,6.88803236264598,0.4154890387911255,,,,,,,,,
CA-CC-EL-PJ-Pectin,3.0,0.0,0.0,0.034327147877543145,0.0,0.0,0.09289327773517712,0.0,0.0,0.07866058000605353,0.0,0.0,0.03259238440062,0.0,0.0,0.20329158306687764,0.161526922116766,0.1197462624938577,0.09484238390759728,0.404484312540848,0.0,0.1232363853052433,0.0,0.0,0.02500097852601515,0.0,0.0,0.05526867503166227,0.0585854700313389,0.0,0.0613012790684771,0.0,0.0,0.07158407393145975,0.0,0.0,0.12541121627643514,0.0,0.0,0.06898457522503221,0.040020434936019,0.2985883894758218,0.11630564366612156,0.0,0.0,0.04131506006428801,7.11071943624051,6.356579346901615,0.4305819817199922,2.85787675,2.82934130269965,3.2427071267262413,2.663182835,0.0,3.9693276365454615,14.573319795,35.81413444118348,10.134979277141401
AC-BA-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-AcGum-Inulin-Pectin-Starch-Xylan,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0,0.0,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-AcGum-Inulin-Pectin-Starch-Xylan,1.0,0.0771133940650247,0.029208146664041063,0.05144412504060858,0.140377339711426,0.11568600799275851,0.08274204761399752,0.0,0.0,0.06965456050819144,4.18412338931224e-05,0.004589971157419221,0.04890653011829577,0.360629594924822,0.22240921258847646,0.1339076131518882,0.0112134506833568,0.0,0.08917023753659549,0.0707953677471632,0.10577201446180867,0.09183737517155706,0.0084937704803038,0.039017596991070796,0.06342283022859849,0.0242260744241179,0.033343147833744556,0.04879152711134821,0.0491634498244189,0.10827886615698268,0.07234803441283541,0.0002510474033587,0.3248522283176709,0.08138299366622384,0.317951536353837,0.18435408078705848,0.07234893464395364,0.0846866573996798,0.05255809714111818,0.09301408301980654,0.0268202309254915,0.028590345928404537,0.08976795551904697,0.0,0.0,0.07199330561314314,6.57212163500835,6.8984204642246425,0.5040630529144114,,2.1295467408582374,2.2239918092944606,,7.618370328690249,3.003915715913931,,37.0054598957551,10.669698484989095
AC-BA-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-Inulin,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0,0.0,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-Inulin,1.0,0.0063601487042122,0.15080486525104397,0.05265401186609763,0.0081026551985169,0.0,0.08386557530680425,0.0021781331178809,0.0,0.07022736299493432,0.0190223625628265,0.0,0.049904434799998974,0.0008131696973422,0.35025765882258325,0.13548397377895763,0.0067376917779782,0.0,0.09033741698382562,0.114192258926769,0.22348600178422465,0.0930844710411675,0.0043562662357617,0.0,0.06437771997332405,0.007405652600795,0.06791829782935928,0.049689584032972876,0.044695291578916,0.07073926246485993,0.07348131973985934,0.0814331368338405,0.32543118304208135,0.08339564155306323,0.151452856129985,0.09845210307263266,0.07371864756076543,0.587863607628601,0.0,0.09461057485955154,0.0049371017338633,0.0,0.09153267563560454,0.0,0.0,0.07199330561314314,6.19064649738442,6.2960787834318435,0.5054621202591687,,2.7833736871614083,2.235080316069449,,14.702080926172625,3.0399832786899554,,37.666842885423854,10.859725052462068
AC-BA-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-Inulin,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-Inulin,1.0,0.111108627815491,0.1352610420549511,0.051226133584933574,0.0137848955235003,0.004890032960646096,0.08236521966630195,0.002330397810563,0.00492444320786534,0.06954859994944157,0.0056877505884929,0.0,0.04880208759301554,0.404659755410488,0.45823881344837497,0.13279063618404294,0.0167472656216737,0.016406325757528185,0.08894934578285366,0.193857499224468,0.15655791024142962,0.09130343350830035,0.0010269549673667,0.025756615196752597,0.06302222974396986,0.0146538574189645,0.026540919273774725,0.04860493117106765,0.0624072634015199,0.05666164795740872,0.0720275892201343,0.193067533864955,0.2306651636819856,0.08066027951581396,0.0389847904919621,0.06222808198988233,0.07202194855801732,0.0774956017682165,0.08270202642936944,0.09275357586092105,3.94982679756455e-05,0.0,0.08965907110053997,7.8996535951291e-05,0.0,0.07331878405370566,6.56693571066447,6.365901596270647,0.5022398308880874,,1.4533556623479973,2.220520766626573,,13.847752426186519,2.9778853356122363,,35.9378946365804,10.631446221368583
AC-BA-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-RI-Pectin,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0,0.0,0.0,0.0006667,0.0006667,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-RI-Pectin,1.0,0.090806962662124,0.09935188206273277,0.0514471028149188,0.0,0.03698684365789323,0.08293392793913652,0.0010235466889661,0.0,0.06993384620631592,0.0002624478689656,0.0,0.049219775340647094,0.0988116226655771,0.06297038721156466,0.1338220517319118,0.0034643118703469,0.02521505611053304,0.0889840228307492,0.0314150099151915,0.07092554360292641,0.09205675277540482,0.110070636244205,0.029688214129167792,0.06374095368458879,0.0064562175765556,0.007986400895681364,0.04894001038753088,0.141065729569051,0.11470373707900601,0.07228035834594249,0.04151925287037,0.14671870307552495,0.0827459495799401,0.266095894344299,0.19430166353638786,0.07225415171011176,0.0299715466358802,0.0924148040494167,0.09270933425794368,0.0,0.0,0.08753221979130527,0.0039367180344851,0.0707775398868005,0.07447046627179674,6.73990507973926,6.4304743232560755,0.5045959889175413,,1.5505800575883104,2.2298349304200387,,12.55085517863346,3.0221713491144553,,30.925696479374416,10.721595182359334
AC-BA-BH-BL-BU-CA-CC-CH-DF-EL-ER-PC-PJ-RI-Starch,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0,0.0,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-BU-CA-CC-CH-DF-EL-ER-PC-PJ-RI-Starch,1.0,0.0185716813685534,0.040476038389313844,0.0520174405643611,0.0227838152871944,0.034907290807842044,0.0833040654771246,0.0012125840068814,0.003734227639724547,0.07043914841147889,0.0006382021088849,0.0,0.0492753090436369,0.306975214373683,0.40078748837633216,0.13473916067427166,0.0135298847083619,0.015318434911702457,0.0898034945815132,0.170591423704959,0.21281256474099286,0.09291201492466727,0.0059990998235189,0.025234480551536008,0.0640535821345149,0.0054247179255224,0.009583727786033109,0.04921564958230557,0.0816898699372795,0.03234698653683554,0.07285328173180866,0.474630908377772,0.3456783252466023,0.08195549167609226,0.0,0.0,0.07056329519671362,0.0041483137077524,0.04965233860715916,0.09415174086557232,0.0090624699461669,0.0,0.0903805029975215,0.0285914544780478,0.07747216084134677,0.07468254176283631,6.6710482093313,6.5587088387412615,0.5042992361624268,,4.510025495704964,2.240425745357305,,11.120297529423073,3.0191114322848502,,36.27557426579351,10.737613148791661
AC-BA-BH-BL-BU-CA-CC-CH-DF-EL-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Starch-Xylan,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0,0.0,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-BU-CA-CC-CH-DF-EL-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Starch-Xylan,1.0,3.84655533977431e-05,0.058975592848208976,0.051068729186647586,0.0812007832226357,0.16388138257168744,0.082068950191568,0.0051159186018998,0.01137161309858026,0.06911669445123386,0.0013847599223187,0.002039662882438686,0.04861419353185345,0.328034239375953,0.37193684091072027,0.13260829571071153,0.0050389874951043,0.0,0.08854035447471627,0.0513899793393848,0.09725964164907587,0.09135713372068227,0.0420813154171309,0.013225555105883566,0.06295625850859429,0.0428506264850858,0.042176699645504585,0.048474871167040016,0.140745459882342,0.07086790603416934,0.0716707175491473,0.0,0.0,0.0786937840016012,0.119512474406788,0.12667370372427092,0.07178426807215728,0.0166940501746205,0.0520441473585122,0.09228636218766866,0.0306185805046035,0.06086560038812357,0.08951626551348182,0.105241754096225,0.05264467817665605,0.07348410467268858,6.62493270556807,6.7170414813974535,0.5015163174073812,,0.6861029356739647,2.217016712926471,,9.355055595200325,2.9836740471632197,,16.47268557023546,10.568317821363904
AC-BA-BH-BL-BU-CA-CC-CH-DF-EL-FP-PC-PJ-RI-AcGum-ArGal-Pectin-Starch-Xylan,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0,0.0,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-BU-CA-CC-CH-DF-EL-FP-PC-PJ-RI-AcGum-ArGal-Pectin-Starch-Xylan,1.0,0.0239436789321374,0.0640273264076758,0.05119491915969572,0.0,0.17905083925293858,0.0822233923595821,0.0,0.005278990406716358,0.06917781678792,0.0003564815721906,0.0169426977452843,0.04861046017366926,0.772079671769542,0.2946756337050331,0.13267111176108504,0.0064166682994313,0.0,0.08867727153950024,0.0892986338337531,0.08506666642547596,0.0914086542607875,0.0486597346040212,0.016787098100611065,0.06299483781392964,0.0312515511620453,0.03991410056121328,0.04855507924097606,0.108964533899603,0.07846603985111693,0.07176122327168194,0.0,0.0,0.0786937840016012,0.260350374889891,0.1717603945156099,0.07168321305416027,0.0534128222332296,0.04799626569598954,0.09231234695237775,0.0401635904668111,0.07114810916475574,0.08985094841759703,0.0704051105076497,0.07250992013202996,0.07357284688983959,6.74637376076111,6.851573039906607,0.5018884773073505,,0.6109127307422109,2.2183411963822555,,8.310529162050269,2.9887806471712555,,18.151111094357795,10.576721154329583
AC-BA-BH-BL-BU-CA-CC-CH-DF-EL-FP-PC-PJ-RI-Xylan,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0,0.0,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-BU-CA-CC-CH-DF-EL-FP-PC-PJ-RI-Xylan,1.0,0.0038861742697547,0.05781267801103276,0.05238182742381754,0.0001050317370203,0.3369106498745024,0.08483278501579103,0.0,0.029582825740474345,0.07024206247259614,0.0001575476055305,0.0,0.049480401258493074,0.559661610713196,0.45084493691679817,0.13473177213690213,0.0023106982144487,0.0,0.08953758514667454,0.0685857242743205,0.04398650288085522,0.09488857073313609,0.0007352221591427,0.02884218575221675,0.06384215943899976,0.0042012694808159,0.016824654560051437,0.04907556817869536,0.0459513849464246,0.032948532560678305,0.07261538439816888,0.0,0.0,0.0786937840016012,0.0259953549125488,0.05424505418426585,0.07286986846458623,0.155079359710619,0.08528981880920464,0.09325043652908338,0.0552992095412401,0.038038903446585316,0.09105152240685387,0.321449631150931,0.1120602444961247,0.07568518579083376,6.64835764498843,6.562244315758003,0.5063598183598742,,3.215497867418313,2.3595805819477893,,11.793760860003008,3.0385489971369513,,25.15164839785708,10.724789854623188
AC-BA-BH-BL-BU-CA-CC-DF-EL-ER-FP-PC-PJ-RI-ArGal-Inulin-Pectin-Starch-Xylan,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0,0.0,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-BU-CA-CC-DF-EL-ER-FP-PC-PJ-RI-ArGal-Inulin-Pectin-Starch-Xylan,1.0,0.0623297185177291,0.034236747135283054,0.05111822789790248,0.0971629081908919,0.09897277835099909,0.08215898935024829,0.0086126018422655,0.024292147541811273,0.06931425315473468,0.0017863174191365,0.017385347750578758,0.04868715872342384,0.304120540607998,0.35055417107409936,0.13267627564760426,0.0050399670039924,0.013274894610809414,0.08852895166166953,0.059331257135607,0.024657247175725126,0.09126663551162922,0.0,0.0,0.06183921414729965,0.0181821594447828,0.019979087525748226,0.04847338685670626,0.0831275570405333,0.032941276358285435,0.07186412785891855,0.371235037926986,0.11138735410448945,0.08050762717964996,0.139268961641968,0.07508938434519616,0.07194156421006122,0.042680226907227,0.04567853951658107,0.09235938954074178,0.0305587872773718,0.1070179944740062,0.08951459701507264,0.0038278230410069,0.02256690678299518,0.07319473565077275,6.68070507743502,6.718737763859974,0.5018047056018345,,0.1694643233797243,2.2159217908834825,,7.6448322133814015,2.98647394600047,,21.626576599908272,10.602810414621855
AC-BA-BH-BL-BU-CA-CC-DF-EL-ER-FP-PC-PJ-RI-Xylan,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0,0.0,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-BU-CA-CC-DF-EL-ER-FP-PC-PJ-RI-Xylan,1.0,0.0295278341953429,0.018048724440009586,0.05222590564808433,0.315658055578925,0.3593168945120935,0.08476626389777644,0.0076393991146102,0.060140741638067256,0.07061654457950908,7.18438788207855e-05,0.005558386999041032,0.04981528257257605,0.36427241358099,0.45168984582701593,0.1349862452287135,0.0211460483329179,0.0,0.08990817136392942,0.0638692082716784,0.0,0.092603031049271,0.0,0.0,0.06183921414729965,0.0139616604508393,0.0025926322602410085,0.04932808839491753,0.0145843074006195,0.0,0.07325820862996352,0.0815188545019847,0.04664129559220941,0.08258911749638452,0.0221279146768019,0.0009417401676768755,0.07318585692351084,0.0252890453449165,0.06286028045204131,0.09346931685528323,0.0682516848797463,0.07106054279288762,0.09199292794231864,0.0029216510720452,0.08877369607208366,0.07457083595748357,6.61925761628826,6.355944490512352,0.5068496285376858,,3.9675107394868574,2.3601065689559806,,12.23838047334344,3.0438769261331178,,22.325592788295122,10.779975841163763
AC-BA-BH-BL-BU-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Pectin-Starch,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0,0.0,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-BU-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Inulin-Pectin-Starch,1.0,0.0423988926173016,0.055117299444899286,0.05092527814596391,0.053774205270724,0.09139178601018681,0.0819231680398575,5.74510740071837e-05,0.025116373256363702,0.06913630542798341,0.0051131455866393,0.032446586240025915,0.04849029728230953,0.167297527508919,0.2556132186307768,0.13229723559090759,0.0,0.0,0.0874441119795175,0.060036372337507,0.0784564060872404,0.09084009427313634,0.0004596085920574,0.022757494902099835,0.06287538116036029,0.0,0.02237732737507359,0.048321182048817204,0.0719861957310012,0.09867694231745539,0.07179492867407052,0.294436754286817,0.24374164272144744,0.08036138378948639,0.249165307969156,0.1556070713689007,0.07160127500499222,0.0893364200811707,0.06962655334766382,0.09214650689239208,0.0337237804422168,0.05663232197785953,0.08950888389775188,0.0005170596660646,0.0,0.072991261572961,6.7554963827315,6.6355481308868285,0.5011860643766539,,1.82966239772124,2.2154043934806125,,9.266011632054266,2.975413421936925,,22.857566883298578,10.551967344088796
AC-BA-BH-BL-BU-CC-CH-DF-EL-ER-FP-PC-PJ-RI-ArGal,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0,0.0,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-BU-CC-CH-DF-EL-ER-FP-PC-PJ-RI-ArGal,1.0,0.0098009290708865,0.019229171810922558,0.0513263922807136,0.0087402224614832,0.01773663175797988,0.08272539193282151,0.0023335545406872,0.0015300063824778135,0.06940061586908552,0.0001272847931283,0.0057065609428675786,0.048788307109129785,0.391740164984827,0.23544776987758964,0.1332954431688108,0.0,0.0,0.0874441119795175,0.176034868896572,0.050972767836038116,0.09146076013488005,4.24282643761321e-05,0.0,0.06321929167221893,0.0363610225703452,0.0,0.048584885298796204,0.0470105169287543,0.0977032078746501,0.07218186908940721,0.0001272847931283,0.09168521911413573,0.08173434721267162,0.0736130386925892,0.07474474191276835,0.07254049812748134,0.0053459613113926,0.010669157010610922,0.0927562449439488,0.0731038995200756,0.07514306045403539,0.08979967933478245,0.0036488307363473,0.0,0.07388413991421676,7.02317569179662,6.760027757261549,0.5029060534332099,,0.832167700452253,2.2222466036015764,,7.29442346227372,3.008034874940275,,29.127015570453857,10.648946294057444
AC-BA-BH-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Pectin-Starch-Xylan,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0,0.0,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Pectin-Starch-Xylan,1.0,0.0233146908887671,0.02404856379896415,0.05108745199482812,0.244533991300114,0.18423171745428008,0.08221001154016712,0.0292244425205412,0.003104592717459501,0.06921982717717566,0.0,0.0,0.04785328389174459,0.0002882805674036,0.22786610584878128,0.13242746530341187,3.60350709254515e-05,0.0,0.08845166245762126,7.2070141850903e-05,0.025320614545498065,0.09124058536188764,0.0011531222696144,0.014376888720520163,0.06287257133211763,0.0398187533726239,0.012610884981992919,0.04849078371136342,0.0981955682718554,0.05860211734589972,0.07187634702992918,0.332711809854694,0.16828253736120513,0.08041854681095596,0.0741601759645792,0.15680203227889283,0.0719398315110138,0.0,0.050309359774910904,0.09237420139975333,7.2070141850903e-05,0.052958675810807085,0.08944939895000274,0.0803221730928314,0.0,0.07321764626645269,6.81690471917714,6.845354514467136,0.502384844628193,,1.6759306943934382,2.2141563743545487,,7.248580129214071,2.9777849533310055,,34.70061368057915,10.600882933069812
AC-BA-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-ArGal-Inulin-Pectin-Starch-Xylan,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0,0.0,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-ArGal-Inulin-Pectin-Starch-Xylan,1.0,0.0656155910262407,0.01282076552863964,0.05099233027296334,0.0931969773478465,0.1089730963114936,0.08208714560488463,0.0,0.0,0.06842514049635223,0.0024594866783597,0.0,0.04874441269930245,0.284334227780376,0.35931150240500404,0.13253067562013413,0.0099257855233804,0.0030604421270479234,0.0883619395012645,0.0578857757513957,0.06379981028238726,0.09113355843595383,0.0007027104795313,0.02089095872124083,0.06287735479202795,0.0082568481344934,0.017077325358481377,0.048458460779499085,0.0445342766402999,0.06821757811017409,0.07175790749523472,0.285739648739439,0.1944466732788674,0.08083180042591707,0.211603693148881,0.1320878584138632,0.07188974791664728,0.071325113672433,0.07246679132456525,0.0922747392621583,0.0355747180262751,0.01678169741042199,0.08941239403885604,0.0021959702485355,0.015133582356510394,0.07336788958141734,6.6519618059377,6.716873013261122,0.5018778009334414,,1.2147135209140123,2.216263354012721,,8.151817804432422,2.979603685079141,,14.555574031141685,10.609530242487205
AC-BH-BL-BU-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-Inulin-Pectin-Starch-Xylan,0.0,0.0006667,0.0006667,0.0,0.0,0.0,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
