Experiments,Time,ACabs true,ACabs pred,ACabs stdv,BAabs true,BAabs pred,BAabs stdv,BHabs true,BHabs pred,BHabs stdv,BLabs true,BLabs pred,BLabs stdv,BUabs true,BUabs pred,BUabs stdv,CAabs true,CAabs pred,CAabs stdv,CCabs true,CCabs pred,CCabs stdv,CHabs true,CHabs pred,CHabs stdv,DFabs true,DFabs pred,DFabs stdv,ELabs true,ELabs pred,ELabs stdv,ERabs true,ERabs pred,ERabs stdv,FPabs true,FPabs pred,FPabs stdv,PCabs true,PCabs pred,PCabs stdv,PJabs true,PJabs pred,PJabs stdv,RIabs true,RIabs pred,RIabs stdv,pH true,pH pred,pH stdv,Lactate true,Lactate pred,Lactate stdv,Butyrate true,Butyrate pred,Butyrate stdv,Acetate true,Acetate pred,Acetate stdv
AC-BA-BH-BL-BU-CA-CC-CH-DF-EL-FP-PC-PJ-RI-ArGal-Inulin-Pectin-Starch-Xylan,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0,0.0,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-BU-CA-CC-CH-DF-EL-FP-PC-PJ-RI-ArGal-Inulin-Pectin-Starch-Xylan,1.0,0.0320915498460852,0.044908294658617405,0.03840040022664175,0.0983270160981795,0.051267812366809315,0.07863993545079591,0.0041047331198481,0.00043904293070549905,0.04743966628152411,0.0016792090035742,0.012777334017163498,0.06843155223834702,0.747434585368704,0.4452137084417168,0.1031684064596916,0.0024255241162738,0.0,0.07744690651473404,0.0865725530731599,0.0805331165344194,0.09848478321536194,0.0009328938908745,0.004060305685984864,0.04535955592283574,0.0666086238084442,0.0,0.05329130178487767,0.0852665016259356,0.0674703705233479,0.07145890054864472,0.0,0.0,0.07068357807368239,0.221655588471797,0.18521829836242978,0.06444375798773952,0.0001865787781749,0.0842608385605851,0.1217963770660609,0.0,0.07901330845089019,0.08905988065208031,0.0335841800714845,0.11611024540746663,0.05306012180046377,6.71152783143964,6.6228104602197035,0.4096071973900464,,5.002072446918108,3.425167438527905,,12.339996620114498,2.6528670277634023,,34.19080737229139,10.172732071060613
AC-BA-BH-BL-BU-CA-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Pectin-Starch-Xylan,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0,0.0,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-BU-CA-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-ArGal-Pectin-Starch-Xylan,1.0,0.0212364900606123,0.015237299336109818,0.038214646414586086,0.144360409962589,0.12485665262233023,0.07815133232876988,0.0151121090318964,0.016037281151080048,0.04721109772103807,0.0007158367436161,0.030246711261473627,0.06843048261395357,0.265456125757654,0.2922569455591048,0.10211144829606877,0.0064822994005239,0.028022613522758925,0.07724063535415898,0.0,0.0,0.09562862690806254,0.0003181496638293,0.02513687407803475,0.04511235855646036,0.0377405038717623,0.055897981449100756,0.053136901272522116,0.0897977426158476,0.12839929690790194,0.0716797035970352,0.212683050269952,0.22277260737192864,0.07264378657332095,0.178084274328505,0.21493224601371455,0.06477814690756271,0.0454556332196252,0.0,0.12121486739179128,0.0351953065611271,0.02106741492219686,0.08888521973727806,0.0087491157553084,0.02024258343748328,0.05243348666457408,6.78796742655103,6.894499460824061,0.40872736330080317,,7.401936425161824,3.4163575350938773,,13.642841517830487,2.643412445924758,,31.4147958349934,10.138114800668312
AC-BA-BH-BL-BU-CA-CH-DF-EL-ER-FP-PC-PJ-RI-Xylan,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0,0.0,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-BU-CA-CH-DF-EL-ER-FP-PC-PJ-RI-Xylan,1.0,0.0239225480526381,0.021950481654324134,0.038970767210894944,0.289115645351863,0.3217864472495672,0.08100410426988727,0.0444207949923738,0.008749649583142153,0.0479862347094143,9.51194753584021e-05,0.06127459355284666,0.07084836572563169,0.4559552051305,0.26275814882921966,0.10780973268952834,4.7559737679201e-05,0.0,0.07824436927428866,0.0,0.0,0.09562862690806254,0.001902389507168,0.0,0.04678977927341643,0.0494145674486899,0.0257625168381433,0.05411879556729964,0.0107485007154994,0.03279565750397281,0.0729823653525,0.136163528975553,0.0967217236234342,0.07441072751870899,0.0372868343404936,0.11211711186635999,0.06827130360875674,0.0456097884343538,0.0,0.12340487935357651,0.0681531040942951,0.0,0.09105018217414511,0.0067059230127673,0.018771006781787215,0.05379787673318375,6.56984568632324,6.872535553648773,0.4124413963662308,,11.039463160230259,3.464033549945852,,21.43145670999251,2.690427776972737,,46.458564639937556,10.284683561856182
AC-BA-BH-BL-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-Inulin-Pectin-Starch-Xylan,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0,0.0,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,0.0006667,0.0006667,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-CA-CC-CH-DF-EL-ER-FP-PC-PJ-RI-AcGum-Inulin-Pectin-Starch-Xylan,1.0,0.0278453618405349,0.01331617132544463,0.03853020696343834,0.167505224882098,0.12930153104455305,0.07870286907108182,8.66107677777135e-05,0.01275070907526518,0.04746303748796737,0.0068855560383282,0.0015924584947707393,0.06862791603506238,0.0,0.0,0.0991965281197394,0.0119089805694356,0.034060114055605044,0.07757682048200758,0.0529624844960718,0.07301744625926429,0.09889837429200284,0.0016022992038877,0.032095151435704405,0.04544225108971102,0.0071020829577725,0.007717204685251796,0.05322250084149438,0.0587221005532897,0.09336658171692117,0.07125725465712544,0.283520348320345,0.20984197611673772,0.07330929070709877,0.193228622912079,0.1517336975920862,0.06504290379593781,0.16590292567821,0.23307204653020075,0.12210579310357876,0.0336482832816417,0.033618742860664005,0.08922085809998288,0.0029014607205534,0.02642676117193281,0.052532730684172586,6.63961524277637,6.688422914705205,0.409633467995138,,5.404546656995691,3.425772753067591,,14.803256506264947,2.6537092978418557,,29.143079986614357,10.154863038052646
AC-BA-BH-BL-BU-CA-CC-CH-DF-ER-FP-RI-3Inulin-2Pectin-1Xylan,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.0,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000666666666667,0.000666666666667,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-BU-CA-CC-CH-DF-ER-FP-RI-3Inulin-2Pectin-1Xylan,1.0,0.015193478409982,0.006470113659389633,0.03788836086653517,0.129380490062643,0.11401274121445377,0.07736330992463591,0.0,0.011755644613033188,0.04655650257791903,0.000849324880061,0.0,0.06743956899333829,0.10475006854087,0.23962995542154503,0.1005384868741209,0.007927032213904,0.05098913122560921,0.07655883564895145,0.066907926662592,0.153949738569477,0.09696947310670546,0.002170496915712,0.004772121915766957,0.04449436254363814,0.001132433173415,0.0,0.05260828280701993,0.0,0.0,0.06915421735052805,0.051997556545964,0.11775124150048095,0.0715490290660748,0.569519516796534,0.3362853475600321,0.06335469947988318,0.0,0.0,0.11863476163293286,0.0,0.0,0.08676836053993985,0.003774777244716,0.00015809814671329745,0.05180927502155689,6.88162476573953,6.721986912297702,0.4070169997939526,,8.330540129824822,3.4098624460820655,,17.236527185897657,2.633702551513192,,42.21120730245535,10.103838376829026
AC-BA-BH-BL-BU-CA-CC-CH-DF-ER-FP-RI-3Inulin-2Pectin-1Xylan,2.0,0.012509564667696,0.03787196960736219,0.04487105154134995,0.167257512779197,0.14097735410996745,0.08705329054135968,0.00347487907436,0.009978717861897605,0.0566997032421019,0.078648096383016,0.0,0.06861444697293603,0.128107208541407,0.0948151673460712,0.10998391904424701,0.092547612680456,0.18246856152728919,0.08462538488013745,0.18266281000886,0.28365878422755486,0.10874007936908085,0.0,0.0,0.020303907096342364,0.000347487907436,0.0,0.03902345366972223,0.0,0.0,0.06130346285546888,0.107257934095247,0.13416747787141906,0.05235800095486461,0.23826087519862,0.14176810080772667,0.06314041774649223,0.0,0.0,0.09851051301959211,0.0,0.0,0.08676926962704472,0.007181416753677,0.0015205477920491406,0.03441976705002875,6.94562307432705,6.958911997395273,0.34239338570762096,,,,,,,,,
AC-BA-BH-BL-BU-CA-CC-CH-DF-ER-FP-RI-3Inulin-2Pectin-1Xylan,3.0,0.013480230807826,0.011827490438253705,0.02608216744851775,0.200341906434397,0.15997649103904385,0.08407927674100239,0.09102365374046,0.05748365195202146,0.05120776582343331,0.216518183403788,0.0,0.09249647193200192,0.135829373282661,0.11823562096426188,0.13249629865066048,0.20002094855802,0.2282770398289553,0.0716019743354129,0.134032009174951,0.10382441829060646,0.10102992910862532,0.0,0.0,0.039465714580691015,0.000641915752754,0.0,0.03357518493313838,0.0,0.0,0.05815608188234377,0.072215522184779,0.08563113225613106,0.07201573687313015,0.021311602991419,0.030456802947285196,0.0964767321537753,0.0,0.0,0.08847189943258152,0.0,0.0,0.07056440136978238,0.014057954985304,0.017979264385284122,0.033000293765921236,6.04831900530745,6.945916165765891,0.3921375518430137,0.0,0.0,4.318571753410543,11.13040344,12.540312126859638,2.7573493865392478,33.9704007475,29.333320691810037,10.482122178490386
AC-BA-BH-BL-BU-CA-CC-CH-ER-FP-4Inulin-2Pectin,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-BU-CA-CC-CH-ER-FP-4Inulin-2Pectin,1.0,0.020486997139581,0.034605045194797734,0.03840935025517864,0.023950414994123,0.04196543857227252,0.0786980232135834,0.000176105992604,0.0,0.04701811345296209,0.001056635955623,0.02230313721450514,0.06864656937898185,0.210270555168996,0.33675193803392556,0.10376926131236941,0.001819761923573,0.028246699626183026,0.07689410959310909,0.198471453664538,0.21585408047751806,0.09892209433471781,0.001878463921108,0.0020237099743510064,0.04533757070481143,0.0,0.0,0.05217943481810976,0.0,0.0,0.06915421735052805,0.019606467176562,0.1384051565751257,0.07334346810792619,0.559312632509824,0.2909138372386312,0.06496724659019265,0.0,0.0,0.11863476163293286,0.0,0.0,0.08676836053993985,0.0,0.0,0.05119565788290036,6.93155900058417,6.5416624525753715,0.408393999830433,,6.046525674359309,3.42940699823658,,17.60238574602562,2.660684123639467,,37.62748930496197,10.14255393738561
AC-BA-BH-BL-BU-CA-CC-CH-ER-FP-4Inulin-2Pectin,2.0,0.023358421466889,0.04138962827434949,0.04587572398937619,0.038258361622648,0.013632474759466858,0.08774580094380956,0.002537544393339,0.0,0.055690411874106095,0.071441634458618,0.2113836999247607,0.0721847754617895,0.165721168457285,0.11108889280142112,0.1100507843732755,0.043008124205051,0.1544880191079025,0.0867052086227142,0.264945660760921,0.3302539916980637,0.10881275374410128,0.0,0.0,0.020304986938272873,0.0,0.0,0.03902345366972223,0.0,0.0,0.06130346285546888,0.10371399392262,0.15451380878813814,0.05335441362256657,0.488314632615598,0.117935374883346,0.06399247577660264,0.0,0.0,0.09851051301959211,0.0,0.0,0.08676926962704472,0.0,0.0,0.03338305224361489,6.94654434210129,6.670436162085754,0.3430872424316222,,,,,,,,,
AC-BA-BH-BL-BU-CA-CC-CH-ER-FP-4Inulin-2Pectin,3.0,0.012714271578871,0.012081102313370073,0.02729654131506576,0.032044566830005,0.023695338223966248,0.08487249657319121,0.052180291049937,0.0,0.048994756260326906,0.295189717064195,0.26788637420502337,0.09593533636780886,0.092739392692942,0.13902466190344306,0.13230626953139746,0.366642772724638,0.20047353215912878,0.07877508028364902,0.173282289572667,0.10323247153166279,0.10262494402815037,0.0,0.0,0.039465714580691015,0.0,0.0,0.03357518493313838,0.0,0.0,0.05815608188234377,0.100333437255887,0.12996419685491362,0.07340024826537699,0.016453763219715,0.048751588407158944,0.09736214694433422,0.0,0.0,0.08847189943258152,0.0,0.0,0.07056440136978238,0.0,0.0,0.03114100006447404,6.88620078454777,6.615431595820471,0.3935730673807503,0.0,0.0,4.322828603607759,11.6405522985,13.367194441260933,2.780635254440681,25.200902209,30.49108484254737,10.560301953786048
AC-BA-BH-BL-BU-CA-CC-CH-ER-FP-5Inulin-1Pectin,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-BU-CA-CC-CH-ER-FP-5Inulin-1Pectin,1.0,0.024649976237464,0.040290731452224796,0.038322785980104385,0.040025703989545,0.01746991029013749,0.0785166552728563,0.000183044378001,0.0005921136081559574,0.04696382431598713,0.00122029585334,0.05200252337167175,0.06860658014107683,0.207450295067765,0.28716175526869236,0.10345682990458625,0.001647399402009,0.0462879232296514,0.07681487826610812,0.167363576285553,0.21929819778418033,0.09878605947855304,0.002745665670015,0.0,0.04516485715882032,0.0,0.0,0.05217943481810976,0.0,0.0,0.06915421735052805,0.036547860807527,0.1436144283198445,0.07318400145926754,0.458404137307093,0.26061633907618137,0.06473497199420943,0.0,0.0,0.11863476163293286,0.0,0.0,0.08676836053993985,0.0,0.0,0.05119565788290036,6.8658843175858,6.469933696828932,0.4083408701586958,,5.567244224042369,3.426804516247924,,18.07091725527427,2.659409129247999,,41.59831234520159,10.140427542786483
AC-BA-BH-BL-BU-CA-CC-CH-ER-FP-5Inulin-1Pectin,2.0,0.008245402673989,0.0,0.045607483476211165,0.027567962475659,0.0,0.08788670872437601,0.00133259033115,0.034186954433186645,0.05956488726925277,0.06804539378433,0.20487320775321718,0.07218252262784661,0.132009729679514,0.07464397529468343,0.10992717637097574,0.028900552806809,0.17755826628295382,0.08628556653950858,0.518627499504313,0.31626947164370334,0.1087163497587326,0.0,0.0,0.01971759016400345,0.0,0.0,0.03902345366972223,0.0,0.0,0.06130346285546888,0.103192463768403,0.13050260338919956,0.05298164260846898,0.422930856348627,0.07130266854368342,0.06392192343332462,0.0,0.0,0.09851051301959211,0.0,0.0,0.08676926962704472,0.0,0.0,0.03338305224361489,7.04960085367393,6.629489708486977,0.342972720339016,,,,,,,,,
AC-BA-BH-BL-BU-CA-CC-CH-ER-FP-5Inulin-1Pectin,3.0,0.011183691374706,0.0,0.025096647508920638,0.023206159602515,0.0,0.08227009409644338,0.030140048254833,0.1223052823117796,0.05991791105253089,0.253925712662699,0.3091426399363478,0.0994469779307741,0.161883932648869,0.12333103756625935,0.13358598279073627,0.230887308430805,0.1928574198029479,0.08094913461572287,0.194260719178643,0.07251774383748164,0.10202159731725234,0.0,0.0,0.039465714580691015,0.0,0.0,0.03357518493313838,0.0,0.0,0.05815608188234377,0.165015366233787,0.0890429832643843,0.07288311220625751,0.031090662021683,0.0038766293984031494,0.09739251720707988,0.0,0.0,0.08847189943258152,0.0,0.0,0.07056440136978238,0.0,0.0,0.03114100006447404,6.82214472144337,6.677381685091797,0.3943038540550547,0.0,0.4222211853666816,4.320801024454422,13.925208504,10.538343923044758,2.885108482522702,27.248683077,35.38361364711731,10.870581490474162
AC-BA-BH-BL-BU-CA-CC-DF-EL-ER-FP-RI-4Inulin-1Pectin-1Starch,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.0,0.0,0.000666666666667,0.000666666666667,0.0,0.000506666666667,0.000506666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000666666666667,0.000666666666667,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-BU-CA-CC-DF-EL-ER-FP-RI-4Inulin-1Pectin-1Starch,1.0,0.008045917850609,0.06168075672319076,0.03801344826957223,0.013953920386627,0.04198336824501667,0.07773841055861028,0.000390801724172,0.0,0.04659713844782216,0.001149416835801,0.0,0.06793997776843037,0.11484973023326,0.37049494593528925,0.10159009482882553,0.033769866635841,0.03767560502968554,0.07659905269368797,0.124757703357867,0.2425207187711244,0.09784905904925428,0.0,0.0,0.044004200731437765,0.010528658215939,0.02813121689325861,0.052667086277205184,0.016390684078526,0.0756954323009692,0.07038660298176179,0.09744755933923,0.14088533985573287,0.07199670281754926,0.037379035500257,0.13352936802957513,0.06413154253469583,0.0,0.0,0.11863476163293286,0.0,0.0,0.08676836053993985,0.007310291075696,0.024550255938006985,0.05194660628433198,6.92779035198257,6.716347096763672,0.4075266915656975,,5.2067886789592075,3.4153345299424993,,18.123155079068166,2.6442503591333666,,38.72932491556545,10.12200827637683
AC-BA-BH-BL-BU-CA-CC-DF-EL-ER-FP-RI-4Inulin-1Pectin-1Starch,2.0,0.072111825079849,0.06742139918101515,0.044687235070378584,0.081003809525785,0.13756328218404193,0.08725780119677418,0.004554431057675,0.0,0.055690411874106095,0.009542617454175,0.0,0.06861444697293603,0.114457190032752,0.19705651025924342,0.1102816960141662,0.309809750756583,0.2078199519989193,0.08516022126619871,0.3631616574322,0.3735543147548799,0.1079453133420958,0.0,0.0,0.01971759016400345,0.009000423280643,0.0437270550568988,0.040001892430481065,0.026350636833689,0.10665229402913719,0.06273192231984795,0.081546003699318,0.06143695526976715,0.052732745311929376,0.031772578569016,0.0,0.06280976497225364,0.0,0.0,0.09851051301959211,0.0,0.0,0.08676926962704472,0.002114557276778,0.0018578473794300047,0.03479003452014703,6.29533564846872,6.775638486929465,0.34201662104882236,,,,,,,,,
AC-BA-BH-BL-BU-CA-CC-DF-EL-ER-FP-RI-4Inulin-1Pectin-1Starch,3.0,0.009369349518812,0.02142952061390647,0.025970115739967825,0.15733206399771,0.22852180866227806,0.08472646095369032,0.035165480661515,0.0,0.048994756260326906,0.053660819971377,0.0,0.09249647193200192,0.162016738757116,0.2755092546303429,0.1324960050398372,0.262828505982254,0.36303849781830594,0.07354386211084024,0.075380675674077,0.21965896549487207,0.1011705690276188,0.0,0.0,0.039465714580691015,0.000365039591642,0.0342750962822166,0.03547063504833173,0.043196351677639,0.022866429646091754,0.05949572505331728,0.014540743733741,0.03895075275477231,0.07253169128827525,0.029507366991063,0.0,0.09465916848130607,0.0,0.0,0.08847189943258152,0.0,0.0,0.07056440136978238,0.000669239251344,0.0,0.03374852471802364,6.59234405775911,6.711671186610818,0.3920081488347723,0.0,0.0,4.317628108265152,15.067268058,13.112214413177522,2.76638833951413,29.9075241465,26.202105828681162,10.457786528554063
AC-BA-BH-BL-BU-CA-CC-DF-ER-4Inulin-2Pectin,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.0,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.0,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-BU-CA-CC-DF-ER-4Inulin-2Pectin,1.0,0.087053530809541,0.024323746897562247,0.03835060916727786,0.148025893570933,0.09426140121406082,0.07836666035148186,0.000959507854614,0.0,0.04693381689509023,0.003576347458107,0.029235208786131704,0.06838902759447234,0.49405931713952,0.3807664513580664,0.10322356399468226,0.004012487392023,0.07518222453542965,0.076853850894261,0.2571481050366,0.2495960585851813,0.0990331755649655,0.0,0.0,0.044004200731437765,0.009246166599009,0.02207152260291785,0.05304624500258387,0.0,0.0,0.06915421735052805,0.08731521476989,0.10488380566779101,0.07262023470469692,0.0,0.0,0.06230674008902984,0.0,0.0,0.11863476163293286,0.0,0.0,0.08676836053993985,0.0,0.0,0.05119565788290036,6.11103379292899,6.714739587929876,0.40813516081258666,,6.632354273315348,3.4262514130346995,,15.383846707929369,2.6574513262144084,,40.559929758900964,10.163848376607278
AC-BA-BH-BL-BU-CA-CC-DF-ER-4Inulin-2Pectin,2.0,,0.026644596559223556,0.04511246800319848,,0.04915063163859826,0.08752359619000648,,0.0,0.055690411874106095,,0.2677580343838929,0.07191575681837202,,0.11481847676472412,0.11002148011315492,,0.21514136706761317,0.08584755486554604,,0.2782218757118168,0.10842616047106364,,0.0,0.01971759016400345,,0.008996946147043534,0.04084329617608289,,0.0,0.06130346285546888,,0.12247533542999567,0.05264791667048533,,0.0,0.061225224549821024,,0.0,0.09851051301959211,,0.0,0.08676926962704472,,0.0,0.03338305224361489,6.74506900182271,6.735643696782066,0.3430662954149912,,,,,,,,,
AC-BA-BH-BL-BU-CA-CC-DF-ER-4Inulin-2Pectin,3.0,0.033493064578316,0.01533469048355307,0.026523568290649863,0.01850445556813,0.050581759802461164,0.08420054446394083,0.076330879218538,0.0,0.048994756260326906,0.439943431132301,0.2995935651669599,0.09491913256347806,0.231398216879471,0.20378923244012473,0.13179180045241715,0.207712513752264,0.2627426200301553,0.07551518438045146,0.169685857559756,0.06572021257128727,0.10146766052604564,0.0,0.0,0.039465714580691015,0.000277566833522,0.0,0.03707185378361121,0.0,0.0,0.05815608188234377,0.193556605242644,0.11487864174406363,0.0729023799538869,0.0,0.0,0.09465916848130607,0.0,0.0,0.08847189943258152,0.0,0.0,0.07056440136978238,0.0,0.0,0.03114100006447404,6.60724908966133,6.623817780690703,0.3935099970069856,0.0,0.35286433320523986,4.319872303656112,10.16766192,11.570672103469779,2.773744267904292,28.780838772,29.96946311997005,10.53989388409114
AC-BA-BH-BL-BU-CA-CH-DF-EL-ER-FP-RI-5Inulin-1Pectin,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.0,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000506666666667,0.000506666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000666666666667,0.000666666666667,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-BL-BU-CA-CH-DF-EL-ER-FP-RI-5Inulin-1Pectin,1.0,0.200679826540681,0.1100455749553237,0.03785657009788244,0.022879294680122,0.01404395156594908,0.0773233784956691,0.002990757474526,0.007686507015908169,0.046560923802588014,0.004261829401199,0.01442499701535125,0.06749928119955624,0.44599670838866,0.4323333163921953,0.10040755470609607,0.026991586207595,0.02369395469406449,0.07656632297550908,0.0,0.0,0.09562862690806254,0.00545813239101,0.0,0.04442485954633096,0.071180027893714,0.0912825666427158,0.05259368682737575,0.213465314744279,0.16712485427272683,0.06991664229986924,0.131144715257956,0.12160200688118078,0.07148130175647922,0.068039732545462,0.030490662774314385,0.06326239876185033,0.0,0.0,0.11863476163293286,0.0,0.0,0.08676836053993985,0.00545813239101,0.008414441745934418,0.051790986258404295,6.94879149403579,6.8335050844828835,0.4071415014456027,,7.044998912940365,3.4103781592485984,,15.861618963844665,2.6345024728167505,,44.17829984501212,10.107623603161317
AC-BA-BH-BL-BU-CA-CH-DF-EL-ER-FP-RI-5Inulin-1Pectin,2.0,0.136187329758712,0.10652812407307782,0.044538512342790194,0.076722697556375,0.1206163802931216,0.08682571654390767,0.014472553051282,0.011849135104422264,0.05661702605955004,0.009204301522154,0.022819452726613856,0.07162146219309404,0.291207144868673,0.29969635100306463,0.10993085575144908,0.1378223043712,0.12072353828501436,0.08430286930329904,0.0,0.0,0.10606923418941464,0.000363327691664,0.0,0.01971759016400345,0.121835885937985,0.10472639282954592,0.039673007568393114,0.114811550565815,0.16798541965673758,0.062417115329608995,0.025190719955369,0.033674711100271225,0.05199713025331718,0.103185064432568,0.03795443153499194,0.06267328321197287,0.0,0.0,0.09851051301959211,0.0,0.0,0.08676926962704472,0.003148839994421,0.0,0.03412732416276693,6.18582892444392,6.879257006085451,0.3416341531686889,,,,,,,,,
