Experiments,Time,ACabs true,ACabs pred,ACabs stdv,BAabs true,BAabs pred,BAabs stdv,BHabs true,BHabs pred,BHabs stdv,BLabs true,BLabs pred,BLabs stdv,BUabs true,BUabs pred,BUabs stdv,CAabs true,CAabs pred,CAabs stdv,CCabs true,CCabs pred,CCabs stdv,CHabs true,CHabs pred,CHabs stdv,DFabs true,DFabs pred,DFabs stdv,ELabs true,ELabs pred,ELabs stdv,ERabs true,ERabs pred,ERabs stdv,FPabs true,FPabs pred,FPabs stdv,PCabs true,PCabs pred,PCabs stdv,PJabs true,PJabs pred,PJabs stdv,RIabs true,RIabs pred,RIabs stdv,pH true,pH pred,pH stdv,Lactate true,Lactate pred,Lactate stdv,Butyrate true,Butyrate pred,Butyrate stdv,Acetate true,Acetate pred,Acetate stdv
AC-BA-BH-BU-CC-RI-Xylan,1.0,0.0135394574836426,0.06549355240793726,0.04977902297459901,0.177062517634923,0.4674305389167466,0.10448175236858029,0.0011545273823261,0.02325517774912763,0.06066378127130816,0.0,0.0,0.09004858738519733,0.227511865674749,0.20719617323255662,0.12350187145461154,0.0,0.0,0.09198167138458087,0.0398836732076294,0.14687217830565627,0.10536371308681908,0.0,0.0,0.05803502872033504,0.0,0.0,0.06056589056396037,0.0,0.0,0.08313236017490462,0.0,0.0,0.0842504304998859,0.0,0.0,0.0745372112263587,0.0035685391817352,0.0,0.13232991374116823,0.0,0.0,0.10230232922167136,0.170625152836499,0.11237749692920475,0.07237848868387071,5.99946213595113,6.47758621900969,0.42838143277753576,0.0,0.9745661774652323,3.124896394727825,18.25983984,17.332728266275645,3.0035033817517913,28.811585256,31.732090772110663,10.254468158677371
AC-BA-BH-BU-CC-RI-Xylan,2.0,0.0083118977727567,0.07929854071848297,0.06012645742602264,0.260062039911701,0.42788561187843616,0.08766344364284408,2.57334296370177e-05,0.0,0.05950384121390813,0.0,0.0,0.06871399802967884,0.0839167140463148,0.1760181091556766,0.13581643083981745,0.0,0.0,0.10059317726962433,0.0467319082208242,0.1513173008646507,0.1176671626914188,0.0,0.0,0.026004583481644965,0.0,0.0,0.04529543550302857,0.0,0.0,0.0736947325748429,0.0,0.0,0.06067592777156999,0.0,0.0,0.07123386804615181,0.0052496196459516,0.0,0.10344913394094822,0.0,0.0,0.10230340106085001,0.0516727267111316,0.05561975206267306,0.04761989270784904,6.88535465639579,6.226358916637174,0.36145425551002897,,,,,,,,,
AC-BA-BH-BU-CC-RI-Xylan,3.0,0.0050096133808937,0.05308522198037706,0.03345336068855739,0.214680261225129,0.4519521042766125,0.115986681273124,0.0,0.0,0.061430256933632854,0.0,0.0,0.08443713098710721,0.0394415414476218,0.15362102064965005,0.16730789889856537,0.0,0.0,0.0824586116542802,0.0156153314653224,0.08174449791464182,0.11039425435438614,0.0,0.0,0.052049437123911454,0.0,0.0,0.044823994806857365,0.0,0.0,0.06337254710384929,0.0,0.0,0.08399319993645997,0.0,0.0,0.11013334400217434,0.114072562253717,0.0,0.10367657864231718,0.0,0.0,0.08319740715786306,0.0045941820273562,0.03567122290699841,0.04498229796829479,6.64379688245226,6.074915109571734,0.4168001220010187,4.498674534,4.651320733490898,3.9891070894364375,14.444007183,15.0737510713965,3.2209876717632984,37.48212414,34.29607156158438,10.763325064297124
AC-BA-BH-CA-CH-DF-EL-ER-FP-RI-3Inulin-1Pectin-2Starch,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.0,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000506666666667,0.000506666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000666666666667,0.000666666666667,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-CA-CH-DF-EL-ER-FP-RI-3Inulin-1Pectin-2Starch,1.0,0.005645544731284,0.019324848994194434,0.04874943558073203,0.071804272051015,0.11752679293842391,0.10185997932805284,0.000117615515235,0.029033814695390795,0.059230709145335236,0.0,0.0,0.09004858738519733,0.0,0.0,0.11804451440624823,0.067217266956847,0.0631785196884812,0.09392819925958956,0.0,0.0,0.1021647616302688,0.000411654303323,0.0,0.05926851215625453,0.052515327552463,0.07237042222368659,0.06245935457534325,0.148254356953816,0.1741313116144085,0.08456377596102371,0.565142550704551,0.31381728483687144,0.08743224751261598,0.017877558315732,0.1473953340617075,0.07825049720320607,0.0,0.0,0.1245822701560483,0.0,0.0,0.10230232922167136,0.095856644916589,0.05044456711781639,0.07091254698018147,6.95011614720849,6.963979789038407,0.42436207223149175,,2.1124877846905585,3.0852875350850546,,12.513638447867095,2.9821519311141382,,9.304012178172215,10.15131565891739
AC-BA-BH-CA-CH-DF-EL-ER-FP-RI-3Inulin-1Pectin-2Starch,2.0,0.00589803936201,0.04179765829612137,0.057587042344569496,0.165233132574532,0.1596083057077158,0.08306588398199752,0.020423061671439,0.034310592749333166,0.057220181836133206,0.0,0.0,0.06871399802967884,0.0,0.0,0.1286955217872484,0.112238808754677,0.17375038564175532,0.1034612591703133,0.0,0.0,0.11331897547462395,0.000264091314717,0.0,0.026004583481644965,0.073241324614817,0.06268288014673513,0.04741363220333167,0.373072997256722,0.16292191908625683,0.07522946302794382,0.08741422517129,0.1639444499768859,0.06475367280207507,0.237946274559915,0.06036889639570374,0.07491210339225941,0.0,0.0,0.10344913394094822,0.0,0.0,0.10230340106085001,0.005810008923772,0.05067299368752736,0.046775780197186485,6.05617416641653,7.132018706115131,0.3557371985826995,,,,,,,,,
AC-BA-BH-CA-CH-DF-EL-ER-FP-RI-3Inulin-1Pectin-2Starch,3.0,0.015780400944705,0.022300751022387034,0.031176647275308444,0.207612506239947,0.2252454202008241,0.11128403344609923,0.03880847789333,0.08040232833243151,0.06403443467828367,0.0,0.0,0.08443713098710721,0.0,0.0,0.1547801332633292,0.132719854199441,0.17874811217507852,0.08591630119703417,0.0,0.0,0.10568714370232203,0.000205607829898,0.0,0.052049437123911454,0.079467426255746,0.07373895860621342,0.04805156609724021,0.11318711035909,0.10632368212335636,0.06525729451746881,0.244621915621666,0.13835032414112794,0.09007534389972352,0.038088850488686,0.048114142046972064,0.11839212441182473,0.0,0.0,0.10367657864231718,0.0,0.0,0.08319740715786306,0.000565421532221,0.058981156547226125,0.0442797374191955,7.15328030552326,7.139672542552732,0.4082724114006407,0.0,1.165558314121682,3.820764474746871,10.92292126,7.757919497551734,3.1901157490925667,19.974162726,35.31027742237514,10.784324015069204
AC-BA-BH-ER-FP-PJ-RI-Inulin,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0007277733333333,0.0007277733333333,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-ER-FP-PJ-RI-Inulin,1.0,0.030146881900221,0.0313941107384466,0.048935694737376106,0.094346872776149,0.0,0.10304253269154998,0.192967617529006,0.08565578241351829,0.060130397723321904,0.0,0.0,0.09004858738519733,0.0,0.0,0.11804451440624823,0.0,0.0,0.09198167138458087,0.0,0.0,0.1021647616302688,0.0,0.0,0.05803502872033504,0.0,0.0,0.06056589056396037,0.0,0.0,0.08313236017490462,0.0386946258536374,0.08340833615636575,0.08782157844684772,0.47329685471094,0.0,0.07805182818851067,0.0,0.0,0.1245822701560483,0.0606154530890115,0.0635400709486875,0.10772640368393013,0.132260253214689,0.0,0.07189019459945299,6.70273955718835,6.321046198379012,0.4256491637491067,0.0,0.0,3.1019119582776664,2.331567634,9.99060509583868,2.9921375282495024,2.88375012,18.133650943182804,10.208031712186285
AC-BA-BH-ER-FP-PJ-RI-Inulin,2.0,0.0080697130722453,0.007729654340723998,0.057790623135636016,0.0328878872378299,0.0,0.08050397413488754,0.706708928770312,0.16509663829269833,0.0580955080795325,0.0,0.0,0.06871399802967884,0.0,0.0,0.1286955217872484,0.0,0.0,0.10059317726962433,0.0,0.0,0.11331897547462395,0.0,0.0,0.026004583481644965,0.0,0.0,0.04529543550302857,0.0,0.0,0.0736947325748429,0.0556505684510501,0.10773176204401229,0.06410704396245609,0.278481230361069,0.0,0.07123386804615181,0.0,0.0,0.10344913394094822,0.0105058528676401,0.06640853734459769,0.11072924241143473,0.0302994887052229,0.0,0.04518625373279864,6.52602315091283,6.458203946806147,0.3580125022547377,,,,,,,,,
AC-BA-BH-ER-FP-PJ-RI-Inulin,3.0,0.0017501708032008,0.014285332911078988,0.031658823280218074,0.0052260344962711,0.0,0.10689486297702586,0.0610111989787161,0.19784426212795717,0.06439590033409992,0.0,0.0,0.08443713098710721,0.0,0.0,0.1547801332633292,0.0,0.0,0.0824586116542802,0.0,0.0,0.10568714370232203,0.0,0.0,0.052049437123911454,0.0,0.0,0.044823994806857365,0.0,0.0,0.06337254710384929,0.015702581402145,0.026063493339634692,0.09193922044899094,0.129169948650225,0.0,0.11013334400217434,0.0,0.0,0.10367657864231718,0.0027048094231286,0.0,0.0923009060463616,0.0024722692464795,0.0,0.04215148213943093,6.57212186412687,6.483916253630675,0.4118609787334524,0.0,0.027817839870202244,3.8585143639558535,2.738286299,5.583447405697128,3.229523268371276,18.74037304,20.61311449770003,10.84621375018418
AC-BA-BH-FP-Pectin,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007333333333332,0.0007333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BH-FP-Pectin,1.0,0.4320030876727407,0.19498426089870177,0.050061038666144544,0.0615276534573484,0.07228225638776184,0.10417690103653462,0.0026896694145173,0.1032367604224744,0.059998903497746114,0.0,0.0,0.09004858738519733,0.0,0.0,0.11804451440624823,0.0,0.0,0.09198167138458087,0.0,0.0,0.1021647616302688,0.0,0.0,0.05803502872033504,0.0,0.0,0.06056589056396037,0.0,0.0,0.08313236017490462,0.0,0.0,0.0842504304998859,0.057441162435204,0.1696333302783559,0.0785533889504719,0.0,0.0,0.1245822701560483,0.0,0.0,0.10230232922167136,0.0,0.0,0.0692968387142238,6.735790172716535,6.693309499450049,0.42642937970384265,0.0,0.0,3.1174564491306938,5.9768232025,6.917791234392809,3.0228342904300844,6.8411512195,17.133551591194575,10.215754631002811
AC-BA-BH-FP-Pectin,2.0,0.2051203001606677,0.36642805512696025,0.06255791765416908,0.0032286465076307,0.16447983149100695,0.08807974758437966,0.0185655941308157,0.11405883737918972,0.05897400985830079,0.0,0.0,0.06871399802967884,0.0,0.0,0.1286955217872484,0.0,0.0,0.10059317726962433,0.0,0.0,0.11331897547462395,0.0,0.0,0.026004583481644965,0.0,0.0,0.04529543550302857,0.0,0.0,0.0736947325748429,0.0,0.0,0.06067592777156999,0.0071020462407578,0.23397181386075547,0.07635792764004487,0.0,0.0,0.10344913394094822,0.0,0.0,0.10230340106085001,0.0,0.0,0.04518625373279864,6.667205893556092,6.496010248984049,0.3600113405123165,,,,,,,,,
AC-BA-BH-FP-Pectin,3.0,0.3748398818625542,0.20848283335897072,0.03600418171562258,0.0122698604649149,0.16641636266082524,0.12139346182559786,0.0798530912161362,0.11796367357605628,0.06658575285944664,0.0,0.0,0.08443713098710721,0.0,0.0,0.1547801332633292,0.0,0.0,0.0824586116542802,0.0,0.0,0.10568714370232203,0.0,0.0,0.052049437123911454,0.0,0.0,0.044823994806857365,0.0,0.0,0.06337254710384929,0.0,0.0,0.08399319993645997,0.0239607101833281,0.26554458669981396,0.12077502387945831,0.0,0.0,0.10367657864231718,0.0,0.0,0.08319740715786306,0.0,0.0,0.04215148213943093,6.603310675014723,6.59039128809188,0.42045131668453545,0.0,0.0,4.003852636134552,8.29104872575,9.487436824850818,3.2281717267684154,8.24062495225,24.787482115853635,11.191801047294756
AC-BA-BL-BU-CA-CC-CH-DF-ER-FP-4Inulin-1Pectin-1Starch,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.0,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.0,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BL-BU-CA-CC-CH-DF-ER-FP-4Inulin-1Pectin-1Starch,1.0,0.016180651093299,0.013667742896723078,0.04782886479671034,0.03055196420492,0.06265764870137859,0.1004746033805493,0.0,0.0,0.0580501940067652,0.003205112996117,0.0034993740804021498,0.0910994352675463,0.24110720990143,0.25070058532256023,0.11916719456821138,0.121329035514292,0.0599633637774741,0.09286172904064706,0.250308985922539,0.2562711300211802,0.103144332428452,0.003980543559693,0.0,0.05870292645174398,0.008478040828438,0.0,0.061217923447361676,0.0,0.0,0.08313236017490462,0.238367355243459,0.13024731358823585,0.08538678375852665,0.043992760640248,0.3318616782644175,0.07614709219255693,0.0,0.0,0.1245822701560483,0.0,0.0,0.10230232922167136,0.0,0.0,0.0692968387142238,6.71067389620013,6.620416262354077,0.42298578675546983,,2.083840777250199,3.070007806184277,,13.193509514065603,2.9389025040854637,,18.406805235243606,10.047503827753664
AC-BA-BL-BU-CA-CC-CH-DF-ER-FP-4Inulin-1Pectin-1Starch,2.0,0.003243517261687,0.02164373568771214,0.05624570317026182,0.058878084529937,0.08244501689677634,0.08161718778698043,0.0,0.0,0.05570287659318895,0.123473555419457,0.20664798205129611,0.07001694002266119,0.054425120153723,0.04923210736389064,0.1302397194086994,0.139361292514837,0.19294400002470954,0.10182304016176343,0.306649818401483,0.3337832793138126,0.11466121658099453,0.000439798950737,0.0,0.026004583481644965,0.002748743442107,0.0,0.04529543550302857,0.0,0.0,0.0736947325748429,0.138096870531467,0.15284040390951306,0.06251120702825079,0.028531956929073,0.1517046023229725,0.0725469413162646,0.0,0.0,0.10344913394094822,0.0,0.0,0.10230340106085001,0.0,0.0,0.04518625373279864,6.51846071954272,6.741369731002237,0.3546481649483063,,,,,,,,,
AC-BA-BL-BU-CA-CC-CH-DF-ER-FP-4Inulin-1Pectin-1Starch,3.0,0.00367475446315,0.0,0.03030166667846031,0.092321139051127,0.11369362116786379,0.1085869380984423,0.0,0.0,0.061430256933632854,0.201093871160355,0.25363735978339425,0.08741396189739128,0.08418014454815,0.12041315417676801,0.15739136112011295,0.16321563284789,0.2562336666150534,0.08391854576209413,0.087346086854863,0.15617285182343413,0.10728030521814448,0.003561685095053,0.0,0.052049437123911454,0.000226138736194,0.0,0.044823994806857365,0.0,0.0,0.06337254710384929,0.137888094394182,0.14347758855953743,0.08578907635042496,0.029737243809488,0.01800770998700045,0.11262951125815703,0.0,0.0,0.10367657864231718,0.0,0.0,0.08319740715786306,0.0,0.0,0.04215148213943093,6.45710615160667,6.714408102523688,0.4056851970071087,0.0,0.567646401805289,3.777768720790159,12.6858984115,13.17560088474248,3.0740855237523514,28.569079539,24.223261146409225,10.419264849450927
AC-BA-BL-BU-CA-CH-DF-ER-FP-RI-4Inulin-1Pectin-1Xylan,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.0,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.0,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.0,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000666666666667,0.000666666666667,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BL-BU-CA-CH-DF-ER-FP-RI-4Inulin-1Pectin-1Xylan,1.0,0.032660281544652,0.034179701666414465,0.04755367334530913,0.167806274143211,0.14875553860792207,0.1002607681945828,0.0,0.0,0.0580501940067652,0.023413450472119,0.030087382129532072,0.09093227375277675,0.24794547677183,0.306294230317304,0.11902221110411891,0.083221479652797,0.0707735221245583,0.09271243029119407,0.0,0.0,0.1021647616302688,0.003319375256807,0.0,0.0585151250110303,0.054473318946524,0.05990180109222967,0.06111185417622579,0.0,0.0,0.08313236017490462,0.174385750098667,0.11764949017700577,0.08504848187298034,0.072018588161074,0.14953620697922893,0.07536521377897659,0.0,0.0,0.1245822701560483,0.0,0.0,0.10230232922167136,0.014048070283271,0.022627596739068716,0.06991966313932628,6.88919808348246,6.652487417049882,0.4225272070729912,,1.713458848464901,3.062368110157522,,13.74068078127023,2.935272360130533,,16.407053765312853,10.030518420799638
AC-BA-BL-BU-CA-CH-DF-ER-FP-RI-4Inulin-1Pectin-1Xylan,2.0,0.018527412908727,0.028467529423136913,0.05560610713400555,0.186439761025232,0.1502199087426679,0.08129271857584289,0.0,0.0,0.05570287659318895,0.454964550103034,0.27950312166587765,0.06971945368827685,0.035521099583287,0.057677340538439995,0.12985474460912655,0.188832373950531,0.24307956718170895,0.10157030739172165,0.0,0.0,0.11331897547462395,6.13490493666443e-05,0.0,0.026004583481644965,0.054600653936313,0.06438255278727947,0.045728454921253714,0.0,0.0,0.0736947325748429,0.116808589994091,0.13380921318768324,0.061438888442902934,0.007914027368297,0.06290833062668033,0.0721117698562203,0.0,0.0,0.10344913394094822,0.0,0.0,0.10230340106085001,0.009202357404997,0.0,0.04567004462075116,6.84033472486964,6.717766703072545,0.35377870533530414,,,,,,,,,
AC-BA-BL-BU-CA-CH-DF-ER-FP-RI-4Inulin-1Pectin-1Xylan,3.0,0.003358865317973,0.0,0.029734942115547086,0.161536541310645,0.15157840076668314,0.10791976811784616,0.0,0.0,0.061430256933632854,0.267340798826781,0.2766238984695371,0.08579949306791845,0.143560391738532,0.13089938084117786,0.15630699343315857,0.258072818597561,0.2574133615598777,0.08330394082739984,0.0,0.0,0.10568714370232203,0.0,0.0,0.052049437123911454,0.031847019311148,0.028755867034056748,0.04537380423642064,0.0,0.0,0.06337254710384929,0.066182087005978,0.09390652560025164,0.08505627636428631,0.025440294723163,0.021914439268797298,0.11172898657221886,0.0,0.0,0.10367657864231718,0.0,0.0,0.08319740715786306,0.020775204003756,0.0,0.04215148213943093,6.85515016446911,6.588325028541672,0.404816549611606,0.0,0.13509042103806973,3.758352696920458,12.097749236,11.159471612518656,3.049086873544758,29.96510198,32.9188372964689,10.36323369672803
AC-BA-BL-BU-CA-CH-DF-ER-FP-RI-4Inulin-2Pectin,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.0,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.0,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.0,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000666666666667,0.000666666666667,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BL-BU-CA-CH-DF-ER-FP-RI-4Inulin-2Pectin,1.0,0.068057835086603,0.04792769933955939,0.04757356554592566,0.060865282226005,0.06501319658366228,0.10025197530799292,0.0,0.0,0.0580501940067652,0.024359683744856,0.023048442060513055,0.0909668375384981,0.510603398830197,0.3276574785731502,0.11910934193545476,0.089499785123858,0.06431621843823619,0.092739620012532,0.0,0.0,0.1021647616302688,0.035759201486181,0.007940657714018804,0.05854985054084616,0.060661719409196,0.07278010332858595,0.06116179185847286,0.0,0.0,0.08313236017490462,0.076132493486709,0.1066762158186508,0.0851272530428188,0.107752584364432,0.20895642046069732,0.07553491836192677,0.0,0.0,0.1245822701560483,0.0,0.0,0.10230232922167136,0.005089070420235,0.04402951526865235,0.06998453461383966,5.86068252511443,6.6586592018287725,0.42263556806487296,,1.3704373389817712,3.064734799058932,,11.809901494305931,2.9373528526189614,,16.315213576399856,10.03400278059209
AC-BA-BL-BU-CA-CH-DF-ER-FP-RI-4Inulin-2Pectin,2.0,0.080411108658833,0.06628546061791606,0.05580640932149173,0.061408045781035,0.10219083211607319,0.08142309996749422,0.0,0.0,0.05570287659318895,0.372143314690224,0.2710193935712752,0.06996161674775894,0.172963063045149,0.0880423869748752,0.1300951947387325,0.199444183073933,0.24742135035500587,0.10167992134772616,0.0,0.0,0.11331897547462395,0.002111451430867,0.01382233510635579,0.02631529868816739,0.108387840117815,0.06675356984258289,0.04581426281939253,0.0,0.0,0.0736947325748429,0.286013691739461,0.13573691318394135,0.06163416403576188,0.103109211540648,0.09697504337211968,0.07241535012535923,0.0,0.0,0.10344913394094822,0.0,0.0,0.10230340106085001,0.001143702858386,0.0,0.04575560870066829,6.97307153785308,6.748763922257777,0.3540033488867706,,,,,,,,,
AC-BA-BL-BU-CA-CH-DF-ER-FP-RI-4Inulin-2Pectin,3.0,0.03430062163029,0.01191484625209532,0.029806922574200187,0.041856119182381,0.10022237315332543,0.10829339608173492,0.0,0.0,0.061430256933632854,0.293327148327643,0.31270864069273824,0.08641893832448169,0.172639775924772,0.17926907953369015,0.15662799395180327,0.389208418147984,0.30180349143181806,0.08352702871433693,0.0,0.0,0.10568714370232203,6.68628101954964e-05,0.0,0.05286553071054219,0.050615147317991,0.031146007796797028,0.04557544828386028,0.0,0.0,0.06337254710384929,0.147967398962633,0.11901073255809251,0.08535575360332397,0.045533573743133,0.0645980817816375,0.11263791261077452,0.0,0.0,0.10367657864231718,0.0,0.0,0.08319740715786306,0.001002942152932,0.0,0.04215148213943093,6.96841731996255,6.67430468856841,0.4051921123417183,0.0,0.0,3.7679780382265524,10.602518265,10.578403226597919,3.0681696887300625,19.660154276,27.347293351249363,10.406714730704383
AC-BA-BL-BU-DF-EL-FP-RI-AcGum-Inulin,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0005930666666666,0.0005930666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.00045877778,0.00045877778,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007277733333333,0.0007277733333333,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-BL-BU-DF-EL-FP-RI-AcGum-Inulin,1.0,0.0528403898593777,0.07445665308170157,0.048601532495988475,0.177124024009358,0.20644900491302956,0.10198018785761037,0.0,0.0,0.0580501940067652,0.0254365560590211,0.0,0.09260385542465073,0.173120441237517,0.3530375901094042,0.12132197721469763,0.0,0.0,0.09198167138458087,0.0,0.0,0.1021647616302688,0.0,0.0,0.05803502872033504,0.128839435235178,0.10288013791028608,0.06236493338176002,0.0959479319458328,0.053253737288580114,0.08467384615857866,0.0,0.0,0.0842504304998859,0.0518394941664176,0.07625991175177779,0.07769047292812069,0.0,0.0,0.1245822701560483,0.0,0.0,0.10230232922167136,0.0341339944943988,0.004120573553514398,0.07105556616748519,6.85626496490786,6.759587251755373,0.4246465513599075,0.0,0.0,3.091962500537708,10.552858723,9.250250916801836,2.9848420368312922,17.390075816,18.169345641048853,10.162733002002382
AC-BA-BL-BU-DF-EL-FP-RI-AcGum-Inulin,2.0,0.0091766375530942,0.08011937230116598,0.05715237366870738,0.156058119351716,0.28437455647712284,0.08339082157621104,0.0,0.0,0.05570287659318895,0.0288013744889282,0.0,0.06871399802967884,0.0998926750508507,0.2470646094276542,0.13353405533117538,0.0,0.0,0.10059317726962433,0.0,0.0,0.11331897547462395,0.0,0.0,0.026004583481644965,0.338319408583955,0.13448839824935171,0.047191037003367645,0.0936459278008528,0.1441696675195691,0.07566336277990908,0.0,0.0,0.06067592777156999,0.0215042892057448,0.0,0.07551099943602062,0.0,0.0,0.10344913394094822,0.0,0.0,0.10230340106085001,0.0102269755862797,0.010577951670829549,0.0470120237573957,6.74305114639507,6.72369833490133,0.35605700143828967,,,,,,,,,
AC-BA-BL-BU-DF-EL-FP-RI-AcGum-Inulin,3.0,0.0189383194414222,0.05225561271750446,0.03148199134762243,0.261426333575889,0.29000290532547807,0.1131816056285433,0.0,0.0,0.061430256933632854,0.058863840836935,0.0,0.08443713098710721,0.177643651368662,0.25472271986926037,0.1621602195700252,0.0,0.0,0.0824586116542802,0.0,0.0,0.10568714370232203,0.0,0.0,0.052049437123911454,0.269068111596112,0.1259092070227314,0.04848246866110227,0.0292934824108548,0.07517259996346741,0.06581552325156484,0.0,0.0,0.08399319993645997,0.0278537271316823,0.0,0.11013334400217434,0.0,0.0,0.10367657864231718,0.0,0.0,0.08319740715786306,0.0116287926394698,0.031431105198710355,0.044149279322955,6.94687622459816,6.740797294644444,0.40976487553895413,0.0,0.0,3.84287804123289,4.340593017,6.2354791201109485,3.1765393748224655,25.350579216,27.729263435630006,10.949765833362655
AC-BA-CA-DF-PC-PJ-Starch,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,6.7,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC-BA-CA-DF-PC-PJ-Starch,1.0,0.141005561218858,0.08430102460083513,0.049641636068976265,0.250478833886503,0.153020080788111,0.10311008550825777,0.0,0.0,0.0580501940067652,0.0,0.0,0.09004858738519733,0.0,0.0,0.11804451440624823,0.577403893289944,0.11520992009420132,0.0948177436395695,0.0,0.0,0.1021647616302688,0.0,0.0,0.05803502872033504,0.0585091223230195,0.07272241498241284,0.06293223340148564,0.0,0.0,0.08313236017490462,0.0,0.0,0.0842504304998859,0.0,0.0,0.0745372112263587,0.0017794745232061,0.11448386961574455,0.128204005078776,0.0334541210362763,0.11288516666210104,0.10626003692777665,0.0,0.0,0.0692968387142238,6.90272808099687,6.483442756527483,0.4258206162261764,0.0,0.5823013027944799,3.127848524180139,5.032392824,9.215441269487487,2.9922208316009407,28.883863368,20.663653939739646,10.165263940124671
