Experiments,Time,ACabs,BAabs,BHabs,BLabs,BUabs,CAabs,CCabs,CHabs,DFabs,ELabs,ERabs,FPabs,PCabs,PJabs,RIabs,pH,Lactate,Butyrate,Acetate,AcGum,ArGal,Inulin,Pectin,Starch,Xylan
AC-BA-CC-CH-DF-FP-PC-PJ-ArGal,3,0.0007323199054956,0.0001250302277675,0.0,0.0,0.0,0.0,0.0341868365638703,5.35843833289503e-05,0.0005179823721798,0.0,0.0,0.0007680428277149,0.0031436171552984,0.269993846133471,0.0,6.90739804067761,0.0,0.0,11.601735165,0.0,1.0,0.0,0.0,0.0,0.0
AC-BA-CC-CH-PC-PJ-Inulin,0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AC-BA-CC-CH-PC-PJ-Inulin,1,0.0063928946824622,0.0029386693298415,0.0001546668068337,0.0,0.0005155560227792,0.0001031112045558,0.0780551818487724,0.0162400147175451,0.0001546668068337,0.0001546668068337,0.0,0.0001546668068337,0.902274595465896,0.0082488963644673,0.0002577780113896,5.34473051753268,0.0,5.213926304,,0.0,0.0,1.0,0.0,0.0,0.0
AC-BA-CC-CH-PC-PJ-Inulin,2,0.0066630985738163,0.0038868075013928,4.44206571587753e-05,2.22103285793877e-05,0.0001110516428969,2.22103285793877e-05,0.0615226101649038,0.0001110516428969,2.22103285793877e-05,0.0,4.44206571587753e-05,2.22103285793877e-05,0.403850404559006,0.0002443136143732,0.0,6.26634721011208,,,,0.0,0.0,1.0,0.0,0.0,0.0
AC-BA-CC-CH-PC-PJ-Inulin,3,0.0115630736189977,0.0296088772989895,0.0,0.0,0.0001058404907917,0.0,0.199033042933869,0.0,0.0,5.29202453958704e-05,2.64601226979352e-05,0.0,0.263304680967153,0.0008996441717297,7.93803680938056e-05,7.07643992723825,0.0,13.155702616,11.697207435,0.0,0.0,1.0,0.0,0.0,0.0
AC-BA-CC-DF-PC-PJ-RI-Xylan,0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0006666666666666,0.0,0.0006666666666666,0.0,0.0,0.0,0.00084,0.0006666666666666,0.0004866666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AC-BA-CC-DF-PC-PJ-RI-Xylan,1,0.0164210854164467,0.311876220750241,0.0,0.0,0.0001244021622458,0.0,0.047563093365314,4.14673874152694e-05,0.0019074998211023,0.0,4.14673874152694e-05,8.29347748305389e-05,0.0342105946175973,0.0620766789606583,0.159483571999126,5.80044611879828,0.0,17.955275128,31.966269876,0.0,0.0,0.0,0.0,0.0,1.0
AC-BA-CC-DF-PC-PJ-RI-Xylan,2,0.0016800584470117,0.148295158992485,1.50005218483194e-05,1.50005218483194e-05,0.0001950067840281,1.50005218483194e-05,0.0161555620306399,0.0,0.0001350046966348,6.00020873932774e-05,1.50005218483194e-05,4.50015655449581e-05,0.0392263646333551,0.0066152301351088,0.0267609309774017,6.61999802126163,,,,0.0,0.0,0.0,0.0,0.0,1.0
AC-BA-CC-DF-PC-PJ-RI-Xylan,3,0.0037744906466195,0.302209034198825,0.0,2.7753607695732e-05,0.0001110144307829,0.0,0.0146816584710422,0.0,0.0004163041154359,0.0,0.0,5.5507215391464e-05,0.223139005873685,0.0030251432388347,0.001137897915525,6.28081048620855,4.648294152,8.323792393,37.36603575,0.0,0.0,0.0,0.0,0.0,1.0
AC-BA-CC-EL-PC-PJ-Starch,0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0006666666666666,0.0,0.0,0.0004666666666666,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AC-BA-CC-EL-PC-PJ-Starch,1,0.0030238548294597,0.0395607950486319,0.0,0.0,1.56676416034186e-05,1.56676416034186e-05,0.227055462116742,0.0,1.56676416034186e-05,0.0070817740047451,1.56676416034186e-05,0.0,7.83382080170928e-05,0.0011280701954461,4.70029248102557e-05,6.78069868428604,0.0,17.616802712,19.031702652,0.0,0.0,0.0,0.0,1.0,0.0
AC-BA-CC-EL-PC-PJ-Starch,2,0.109961461351964,0.359041907033735,7.09428782915895e-05,0.0,0.0002128286348747,0.0,0.343718245322751,0.0,7.09428782915895e-05,0.0119893464312786,0.0,7.09428782915895e-05,0.0002837715131663,0.0062429732896598,0.0,6.54912740772067,,,,0.0,0.0,0.0,0.0,1.0,0.0
AC-BA-CC-EL-PC-PJ-Starch,3,0.296776435537001,0.884989742187529,0.0,0.0,0.0,0.0,0.0344488027320953,0.0001722440136604,0.0,0.022391721775862,0.0,0.0001722440136604,0.0015501961229442,0.0411663192648539,0.0,5.63230712801939,0.0,7.732531898,46.07651007,0.0,0.0,0.0,0.0,1.0,0.0
AC-BA-CC-ER-PC-PJ-AcGum,0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0006666666666666,0.0,0.0,0.0,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AC-BA-CC-ER-PC-PJ-AcGum,1,0.0019517348824478,0.0373202880607456,0.0,0.0,1.06265057120574e-05,0.0,0.0072153973784869,0.0,0.0,3.5421685706858e-06,0.0003187951713617,3.5421685706858e-06,9.20963828378309e-05,0.007406674481304,0.0,7.05636810594216,0.0,3.49180112,23.106117933,1.0,0.0,0.0,0.0,0.0,0.0
AC-BA-CC-ER-PC-PJ-AcGum,2,0.0123684003327312,0.267337819691847,0.0002576750069319,0.0,6.44187517329751e-05,0.0,0.0564952452698191,0.0,0.0001288375034659,0.0001932562551989,0.0005797687655967,0.0,0.0002576750069319,0.0634524704569805,0.0,6.73302684585294,,,,1.0,0.0,0.0,0.0,0.0,0.0
AC-BA-CC-ER-PC-PJ-AcGum,3,0.007887932268639,0.203512355785473,0.0,0.0,0.0,0.0,0.0455870639563129,0.0,0.0,0.0,0.0001851627293107,0.0,0.0001110976375864,0.0479386306185597,0.0,6.63875474461251,0.0,2.628959029,28.538777655,1.0,0.0,0.0,0.0,0.0,0.0
AC-BA-CH-DF-ER-PC-AcGum,0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AC-BA-CH-DF-ER-PC-AcGum,1,0.0143496619012366,0.190268198165817,0.0,0.0,4.15932229021352e-05,0.0,2.07966114510676e-05,0.0145368314042962,0.0272643576123496,6.23898343532028e-05,0.0069044750017544,0.0,0.0053655257543754,0.0017469153618896,8.31864458042704e-05,6.71257338418013,0.206138856,6.291834368,11.754449676,1.0,0.0,0.0,0.0,0.0,0.0
AC-BA-CH-DF-ER-PC-AcGum,2,,,,,,,,,,,,,,,,6.68206089827004,,,,1.0,0.0,0.0,0.0,0.0,0.0
AC-BA-CH-DF-ER-PC-AcGum,3,0.0187016006711182,0.968533828545239,0.0001161590103796,0.0001161590103796,0.0001161590103796,0.0,0.0002323180207592,0.0,0.0931595263244522,0.0,0.0009292720830369,0.0,0.0008131130726573,0.0001161590103796,0.0,5.71123861586092,0.0,2.345136094,28.600107885,1.0,0.0,0.0,0.0,0.0,0.0
AC-BA-DF-EL-FP-PC-PJ-Inulin,0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0004666666666666,0.0,0.0009333333333333,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AC-BA-DF-EL-FP-PC-PJ-Inulin,1,0.0282725130620002,0.0156115774213322,5.36480323757119e-05,0.0,0.0001072960647514,0.0001609440971271,0.0001609440971271,0.0,0.0735514523871011,0.0152896892270779,5.36480323757119e-05,0.393186429281593,0.513411669835563,0.0097102938600038,0.0010729606475142,5.88839677554823,0.0,10.952685744,21.437083854,0.0,0.0,1.0,0.0,0.0,0.0
AC-BA-DF-EL-FP-PC-PJ-Inulin,2,0.0100738197135793,0.0015379877425311,1.28165645210932e-05,1.28165645210932e-05,3.84496935632797e-05,1.28165645210932e-05,5.1266258084373e-05,1.28165645210932e-05,0.0110863283107457,0.0006664613550968,1.28165645210932e-05,0.0848456571296373,0.132305395551246,0.0005767454034491,1.28165645210932e-05,6.89811824012307,,,,0.0,0.0,1.0,0.0,0.0,0.0
AC-BA-DF-EL-FP-PC-PJ-Inulin,3,0.0195204872248982,0.0228668564634521,6.19698007139625e-05,0.0,6.19698007139625e-05,0.0,0.0001859094021418,0.0,0.159386327436311,0.0384832462433707,6.19698007139625e-05,0.533745893549359,0.112661097697984,0.001611214818563,0.0001859094021418,5.2442684519186,0.0,9.736066284,15.99628203,0.0,0.0,1.0,0.0,0.0,0.0
AC-BA-EL-FP-PJ-RI-Xylan,0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004666666666666,0.0,0.0009333333333333,0.0001733333333333,0.0006666666666666,0.0004866666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AC-BA-EL-FP-PJ-RI-Xylan,1,0.0478282199545264,0.425737192612974,0.0,0.0,0.0,0.0,0.0,0.0,4.71678697776395e-05,0.0336306911514569,0.0,0.0247631316332607,0.0244329565448172,0.105891867650801,0.115419777345884,7.29721182799313,0.0,18.652133544,22.554540048,0.0,0.0,0.0,0.0,0.0,1.0
AC-BA-EL-FP-PJ-RI-Xylan,2,0.0095112310855582,0.160790940996932,6.13627811971501e-05,2.045426039905e-05,0.0,2.045426039905e-05,4.09085207981001e-05,4.09085207981001e-05,2.045426039905e-05,0.0158315975488647,0.0,0.0001840883435914,0.13156180288669,0.0228474088657389,0.0402948929861286,7.00313971908983,,,,0.0,0.0,0.0,0.0,0.0,1.0
AC-BA-EL-FP-PJ-RI-Xylan,3,0.0255473248661627,0.495057896414052,0.0,0.0,4.82936197848066e-05,0.0,0.0,0.0,0.0,0.0326464869745293,0.0,0.0,0.350032156200278,0.0308113294227066,0.0201867330700492,6.46647549674637,0.0,19.780952205,32.036100615,0.0,0.0,0.0,0.0,0.0,1.0
AC-BA-ER-PJ-RI-ArGal-Starch,0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0,0.0001733333333333,0.0006666666666666,0.0004866666666666,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
AC-BA-ER-PJ-RI-ArGal-Starch,1,0.0059080753805424,0.0812592357313348,0.0,1.54661659176503e-05,3.09323318353006e-05,0.0,4.6398497752951e-05,1.54661659176503e-05,3.09323318353006e-05,0.0,0.0058152783850365,0.0,0.0164714667022976,0.128632101937098,0.0659631976387786,6.65478146819785,0.0,7.981777952,10.521523101,0.0,0.5,0.0,0.0,0.5,0.0
AC-BA-ER-PJ-RI-ArGal-Starch,2,0.0033814244020568,0.0078762446438152,3.58581590886196e-06,5.37872386329294e-06,1.97219874987408e-05,8.9645397721549e-06,3.58581590886196e-06,0.0,5.37872386329294e-06,0.0,4.66156068152055e-05,3.58581590886196e-06,8.4266673858256e-05,0.0132029741764297,0.0068489083859263,7.00931141210998,,,,0.0,0.5,0.0,0.0,0.5,0.0
AC-BA-ER-PJ-RI-ArGal-Starch,3,0.0850967744366203,0.312161041854644,5.98009658725371e-05,0.0,0.000119601931745,0.0,5.98009658725371e-05,0.0,0.0,0.0,0.0034086550547346,0.0,0.0027508444301367,0.364726090856604,0.198359803799206,5.37837456559604,0.0,4.605488227,18.952745445,0.0,0.5,0.0,0.0,0.5,0.0
AC-BH-BL-BU-CA-CH-DF-PC-PJ-RI-Xylan,0,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.00084,0.0006666666666666,0.0004866666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AC-BH-BL-BU-CA-CH-DF-PC-PJ-RI-Xylan,1,0.0005692561976355,0.0,0.0008538842964532,0.0025616528893598,0.45597421430605,0.0409864462297573,0.002277024790542,0.0014231404940888,0.0822575205583324,0.0005692561976355,0.0002846280988177,0.0,0.0660337189257201,0.0520869420836499,0.258442313726525,5.30011313528246,0.0,14.361341312,21.309599454,0.0,0.0,0.0,0.0,0.0,1.0
AC-BH-BL-BU-CA-CH-DF-PC-PJ-RI-Xylan,2,0.0020932157960967,6.54129936280229e-05,0.0018315638215846,0.0007849559235362,0.702143073603198,0.0107931439486238,0.0009811949044203,0.0026165197451209,0.0737204438187819,0.0,0.0,6.54129936280229e-05,0.011447273884904,0.0184464642031025,0.124546339867756,6.13763270725611,,,,0.0,0.0,0.0,0.0,0.0,1.0
AC-BH-BL-BU-CA-CH-DF-PC-PJ-RI-Xylan,3,0.0067498607497237,0.0002249953583241,0.0248994863212031,0.0,0.499264700121232,0.0178496317603806,7.49984527747082e-05,0.0121497493495027,0.0841482640132226,0.0,0.0,0.0,0.083023287221602,0.0090748127857396,0.230995234546101,6.55979679104838,0.0,12.264779987,0.0,0.0,0.0,0.0,0.0,0.0,1.0
AC-BH-BL-BU-CH-DF-PC-RI-Inulin,0,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.00084,0.0,0.0004866666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AC-BH-BL-BU-CH-DF-PC-RI-Inulin,1,0.194148726821442,0.0004596013147616,0.000590915976122,0.0052525864544184,0.629259857239331,0.0,6.56573306802307e-05,0.109319455582584,0.154557356421263,0.0,0.0003939439840813,0.0001969719920406,0.0169395913154995,0.0006565733068023,0.0132627807974066,5.67943497157401,0.0,8.450819896,,0.0,0.0,1.0,0.0,0.0,0.0
AC-BH-BL-BU-CH-DF-PC-RI-Inulin,2,0.0400620158992694,5.16595949700443e-05,0.0001808085823951,0.0440398047119628,0.109957447893739,2.58297974850222e-05,0.00010331918994,0.001265660076766,0.174170324441504,5.16595949700443e-05,0.0,5.16595949700443e-05,0.0413276759760355,0.0002066383798801,0.0006974045320955,6.33150852940478,,,,0.0,0.0,1.0,0.0,0.0,0.0
AC-BH-BL-BU-CH-DF-PC-RI-Inulin,3,0.0679802911677692,0.0001519355166584,0.0005860369928255,0.0545448504803972,0.10136269468502,0.0,2.17050738083554e-05,2.17050738083554e-05,0.206089675810335,0.0,0.0,4.34101476167108e-05,0.0344242470600517,2.17050738083554e-05,0.0065332272163149,6.71377460025072,0.068360626,9.351799163,30.07073808,0.0,0.0,1.0,0.0,0.0,0.0
AC-BH-BL-CA-CC-DF-FP-PC-PJ-RI-ArGal,0,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0,0.0,0.0009333333333333,0.00084,0.0006666666666666,0.0004866666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AC-BH-BL-CA-CC-DF-FP-PC-PJ-RI-ArGal,1,0.0012256875238733,0.0,0.0022096901838843,0.002347795820377,0.0001898952501775,0.0023823222295002,0.054085619891481,0.0,0.0029692711845945,1.72632045615962e-05,0.0,0.0063355960741058,0.023046378089731,0.207244770761963,0.0054033830277796,6.93713951709778,0.0,2.878536848,9.777762483,0.0,1.0,0.0,0.0,0.0,0.0
AC-BH-BL-CA-CC-DF-FP-PC-PJ-RI-ArGal,2,0.0007907920944915,0.0002372376283474,0.101774942561065,0.0003163168377966,0.0027677723307205,0.0036376436346612,0.206713053500097,7.90792094491572e-05,0.0054564654519918,7.90792094491572e-05,7.90792094491572e-05,0.0026096139118221,0.0075125248976699,0.882365819033695,0.004033039681907,6.32027808189096,,,,0.0,1.0,0.0,0.0,0.0,0.0
AC-BH-BL-CA-CC-DF-FP-PC-PJ-RI-ArGal,3,0.0005384334927928,8.07650239189268e-05,0.0707770826276195,2.69216746396423e-05,2.69216746396423e-05,0.0021537339711713,0.0485936227245543,0.0,0.0001615300478378,2.69216746396423e-05,0.0,0.0004576684688739,0.0063804368895952,0.433788943468556,0.0013999270812614,7.06132779866278,0.0,0.0,19.423780155,0.0,1.0,0.0,0.0,0.0,0.0
AC-BH-BL-CA-CC-EL-ER-PJ-Inulin,0,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0004666666666666,0.0006666666666666,0.0,0.0,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AC-BH-BL-CA-CC-EL-ER-PJ-Inulin,1,0.0425821954641359,0.0001571298725613,0.0224695717762783,0.425507694896236,0.0001571298725613,0.0574571567332805,0.100615495063475,0.0,0.0,0.0067565845201396,0.0086421429908762,0.0001571298725613,5.2376624187129e-05,0.0245122601195764,0.0,6.91578958059734,0.0,5.826244632,31.642916781,0.0,0.0,1.0,0.0,0.0,0.0
AC-BH-BL-CA-CC-EL-ER-PJ-Inulin,2,0.0031586621162185,4.68971667910179e-05,0.0045076453256778,0.019950606484273,7.72423923616766e-05,0.0001655194122035,0.0048359254932149,5.51731374011975e-06,1.37932843502994e-05,0.0016965739750868,0.0005241448053113,8.27597061017963e-06,1.37932843502994e-05,0.0005738006289724,1.37932843502994e-05,6.97120457758271,,,,0.0,0.0,1.0,0.0,0.0,0.0
AC-BH-BL-CA-CC-EL-ER-PJ-Inulin,3,0.0102152618235515,1.00445052345639e-05,0.0195365626812269,0.0588005336431373,0.0,1.00445052345639e-05,0.0042890037351588,1.00445052345639e-05,0.0,0.0051327421748621,0.003616021884443,3.01335157036918e-05,1.00445052345639e-05,0.0013158301857278,0.0,6.88328307285569,0.0,0.0,41.04020466,0.0,0.0,1.0,0.0,0.0,0.0
AC-BH-BL-CA-CC-PJ-ArGal,0,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AC-BH-BL-CA-CC-PJ-ArGal,1,0.0012146580591666,0.0001735225798809,0.0110476042524202,0.0049164730966268,0.0001156817199206,0.002949883857976,0.087513221119957,0.0,0.0,5.78408599603152e-05,0.0,0.0001156817199206,0.0,0.31557973194348,5.78408599603152e-05,6.8736197603735,0.0,1.027285432,13.894524756,0.0,1.0,0.0,0.0,0.0,0.0
AC-BH-BL-CA-CC-PJ-ArGal,2,0.00060352176419,0.000120704352838,0.0634904895927966,0.000181056529257,0.000241408705676,0.0014484522340562,0.0781560684626156,0.0,6.03521764190082e-05,0.0,0.0,6.03521764190082e-05,0.000120704352838,0.732735773903178,0.000120704352838,5.76685622142551,,,,0.0,1.0,0.0,0.0,0.0,0.0
AC-BH-BL-CA-CC-PJ-ArGal,3,0.0012114352818783,0.0,0.0563436174238315,0.0,0.0,0.0010926671169883,0.0350366086425596,0.0,0.0,0.0,0.0,0.0,2.37536329780065e-05,0.329914208431533,2.37536329780065e-05,6.90454315215851,0.0,0.0,19.722304845,0.0,1.0,0.0,0.0,0.0,0.0
AC-BH-BL-CA-DF-EL-PC-RI-Starch,0,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0,0.0,0.0006666666666666,0.0004666666666666,0.0,0.0,0.00084,0.0,0.0004866666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AC-BH-BL-CA-DF-EL-PC-RI-Starch,1,0.0015980776202862,0.0,0.0019831565649335,0.0052948354889002,0.0,0.0105896709778006,5.77618416970939e-05,0.0,0.0742047126335333,0.0611312824627577,1.92539472323646e-05,1.92539472323646e-05,0.0045246775996056,0.000423586839112,0.153396197600249,7.01076473928503,0.0,2.80462644,10.66462434,0.0,0.0,0.0,0.0,1.0,0.0
AC-BH-BL-CA-DF-EL-PC-RI-Starch,2,5.00356905161082e-05,0.0001000713810322,0.0128091367721237,0.0,0.0,0.0034524626456114,0.0,0.0,0.0803573189688698,0.0229163462563776,5.00356905161082e-05,0.0,0.0004503212146449,0.0009006424292899,0.579513367557566,7.25530768287728,,,,0.0,0.0,0.0,0.0,1.0,0.0
AC-BH-BL-CA-DF-EL-PC-RI-Starch,3,0.0001522223890961,5.07407963653873e-05,0.0424700465578292,0.0,0.0,0.0048711164510771,5.07407963653873e-05,0.0,0.0768723064935618,0.0197889105825011,0.0,0.0,0.0037548189310386,0.0008118527418461,0.540592444476837,6.72039989171245,5.371494898,20.221745281,27.042636375,0.0,0.0,0.0,0.0,1.0,0.0
AC-BH-BU-CA-CC-CH-EL-RI-Pectin,0,0.0006666666666666,0.0,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0006666666666666,0.0006666666666666,0.0,0.0004666666666666,0.0,0.0,0.0001733333333333,0.0,0.0004866666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AC-BH-BU-CA-CC-CH-EL-RI-Pectin,1,0.07325068024729,6.60511093302886e-05,0.0015191755145966,0.0,0.159711582360638,0.0048877820904413,0.0287322325586755,0.0628146049731044,6.60511093302886e-05,0.128469407647411,0.0,0.0,0.0120213018981125,0.0001981533279908,0.0758266735111713,5.20839139441755,0.0,6.894946808,21.290601507,0.0,0.0,0.0,1.0,0.0,0.0
AC-BH-BU-CA-CC-CH-EL-RI-Pectin,2,0.147516099342126,0.000911530994905,0.0001519218324841,0.0,0.198966959943431,0.0028358742063711,0.0739859324197895,0.0071403261267558,5.06406108280558e-05,0.116979811012809,0.0001012812216561,0.0,0.107813860452931,0.0,0.124069496528737,6.96888648343386,,,,0.0,0.0,0.0,1.0,0.0,0.0
AC-BH-BU-CA-CC-CH-EL-RI-Pectin,3,0.0490311907643352,2.03533378017166e-05,0.0013840269705167,0.0,0.0865627456707006,0.00545469453086,0.0149597032842617,0.0022592204959905,2.03533378017166e-05,0.0358422278688229,0.0,0.0,0.0706057288341548,2.03533378017166e-05,0.0349059743299439,7.42358684248694,0.0,9.361523417,28.02248838,0.0,0.0,0.0,1.0,0.0,0.0
AC-BH-BU-CA-CH-FP-PC-Inulin,0,0.0006666666666666,0.0,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0006666666666666,0.0,0.0,0.0,0.0009333333333333,0.0006666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AC-BH-BU-CA-CH-FP-PC-Inulin,1,0.0494589388165168,1.85935860212469e-05,0.0001673422741912,0.0,0.160165149987021,0.0004648396505311,7.43743440849877e-05,0.0280205341340191,0.0,1.85935860212469e-05,0.0,0.0180171848545883,0.0038488723063981,0.0,0.0,6.77655196885577,0.0,9.803909896,22.914309339,0.0,0.0,1.0,0.0,0.0,0.0
AC-BH-BU-CA-CH-FP-PC-Inulin,2,0.189523241739458,0.0003445877122535,0.0010337631367606,0.0,0.544793173072879,0.0024121139857749,0.0,0.0427288763194415,0.0,0.0003445877122535,0.0,0.0778768229693046,0.022742789008735,0.0,0.0,6.79052733234459,,,,0.0,0.0,1.0,0.0,0.0,0.0
AC-BH-BU-CA-CH-FP-PC-Inulin,3,0.169975470310434,0.0,0.0078303934989999,0.0,0.328205350372367,0.199786896988769,0.0,0.0770175132008776,0.0,0.0,0.0,0.121986344437991,0.0939647219879989,0.0,0.0,6.43989974506347,0.0,16.268408481,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AC-BH-BU-CA-DF-FP-Inulin,0,0.0006666666666666,0.0,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0,0.0,0.0006666666666666,0.0,0.0,0.0009333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AC-BH-BU-CA-DF-FP-Inulin,1,0.130921856244289,3.68378886449884e-05,0.0018418944322494,0.0,0.163081333031364,0.0095410131590519,0.0001105136659349,3.68378886449884e-05,0.270316426876925,3.68378886449884e-05,0.0,0.0675238498862637,3.68378886449884e-05,7.36757772899768e-05,7.36757772899768e-05,5.71123861586092,0.0,23.390766872,,0.0,0.0,1.0,0.0,0.0,0.0
AC-BH-BU-CA-DF-FP-Inulin,2,0.0375276898626164,0.0,0.0519043048639425,0.0006749584507664,0.333969441439255,0.0039147590144456,0.0002024875352299,0.0,0.206132310864084,0.0,0.0,0.452964616309386,0.0051971800709019,0.0024973462678359,0.0,5.82579391655166,,,,0.0,0.0,1.0,0.0,0.0,0.0
AC-BH-BU-CA-DF-FP-Inulin,3,0.0236246853075055,0.0001440529591921,0.618707459730099,7.20264795960534e-05,0.186260476235394,0.0172143286234568,7.20264795960534e-05,0.0,0.170702756642647,0.0,0.0,0.177329192765484,0.0,0.0002160794387881,0.0,6.6661248847798,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AC-BH-BU-CC-CH-DF-EL-RI-Starch,0,0.0006666666666666,0.0,0.0006666666666666,0.0,0.0006666666666666,0.0,0.0006666666666666,0.0006666666666666,0.0006666666666666,0.0004666666666666,0.0,0.0,0.0001733333333333,0.0,0.0004866666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AC-BH-BU-CC-CH-DF-EL-RI-Starch,1,0.0014022434230045,6.09671053480241e-05,0.0,6.09671053480241e-05,0.250574802980379,0.0,0.0241429737178175,0.0006096710534802,0.0364583289981184,0.0524926777046488,6.09671053480241e-05,0.0,6.09671053480241e-05,0.000182901316044,0.0673686514095666,6.7406934399089,0.0,6.868616408,48.302356461,0.0,0.0,0.0,0.0,1.0,0.0
AC-BH-BU-CC-CH-DF-EL-RI-Starch,2,0.0038238195799464,0.0001699475368865,0.0068828752439036,8.49737684432551e-05,0.618778981803784,8.49737684432551e-05,0.0730774408611994,0.0024642392848544,0.134343527908786,0.129245101802191,0.0,0.0005098426106595,0.0,0.0,0.16340455671638,7.00199650753414,,,,0.0,0.0,0.0,0.0,1.0,0.0
AC-BH-BU-CC-CH-DF-EL-RI-Starch,3,0.0027881805522495,0.0001115272220899,0.109965840980722,0.0,0.80009629127353,0.0001115272220899,0.334693193492035,0.0132717394287078,0.0044610888835992,0.0385884188431337,0.0001115272220899,0.0,0.0004461088883599,0.0005576361104499,0.0152792294263275,5.76296439715008,0.0,6.45579104,26.434297215,0.0,0.0,0.0,0.0,1.0,0.0
AC-BH-BU-CC-EL-PC-PJ-RI-ArGal,0,0.0006666666666666,0.0,0.0006666666666666,0.0,0.0006666666666666,0.0,0.0006666666666666,0.0,0.0,0.0004666666666666,0.0,0.0,0.00084,0.0006666666666666,0.0004866666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AC-BH-BU-CC-EL-PC-PJ-RI-ArGal,1,0.0199324007795723,0.0,0.0040419580109669,3.96270393232053e-05,0.462923073373684,3.96270393232053e-05,0.153515150338097,0.0,0.0,0.0785011648992697,0.0,7.92540786464106e-05,0.0033682983424724,0.0591235426702223,0.0481468527776944,7.23575893496102,0.0,3.483336384,11.25701109,0.0,1.0,0.0,0.0,0.0,0.0
