Experiments,Time,ACabs,BAabs,BHabs,BLabs,BUabs,CAabs,CCabs,CHabs,DFabs,ELabs,ERabs,FPabs,PCabs,PJabs,RIabs,pH,Lactate,Butyrate,Acetate,AcGum,ArGal,Inulin,Pectin,Starch,Xylan
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-3Inulin-2Pectin-1Starch,2,0.033102528779813,0.184579051407046,0.001947207575283,0.269607115527743,0.071316477444745,0.278531816914457,0.000324534595881,8.11336489701303e-05,0.042432898411378,0.00016226729794,0.364939153067646,0.046732981806795,8.11336489701303e-05,0.0,0.0,6.92526700841223,,,,0.0,0.0,0.5,0.3333333333333333,0.1666666666666666,0.0
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-3Inulin-2Pectin-1Starch,3,0.018899633811655,0.161890284360361,0.002051604986134,0.236556271886011,0.084613163215995,0.372210880363087,0.000124339696129,0.0,0.040721250482349,0.000124339696129,0.160646887399068,0.025054448770056,0.000124339696129,0.000124339696129,6.21698480646547e-05,7.05165659955193,0.0,11.4542462725,18.117854902,0.0,0.0,0.5,0.3333333333333333,0.1666666666666666,0.0
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-4Inulin-1Pectin-1Starch,0,0.000666666666667,0.000666666666667,0.000666666666667,0.000666666666667,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.0
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-4Inulin-1Pectin-1Starch,1,0.011421911281881,0.167216781166732,0.000195804193404,0.025389277078009,0.373006988433987,0.231114216280796,6.52680644678892e-05,0.001827505805101,0.041575757066045,0.0,0.19234498598687,0.027282050947578,0.0,6.52680644678892e-05,6.52680644678892e-05,6.24283714595785,,,,0.0,0.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.0
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-4Inulin-1Pectin-1Starch,2,0.010913355276565,0.151675428427074,0.006062975153647,0.318710393910053,0.023140355169753,0.433603773071667,0.000101049585894,0.000303148757682,0.034963156719365,0.0,0.210385237831557,0.02698023943373,0.0,0.0,0.0,6.97386088615962,,,,0.0,0.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.0
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-4Inulin-1Pectin-1Starch,3,0.003878534951917,0.18930234053781,0.054597838169298,0.302973249513233,0.135002851210968,0.282685528226281,0.000298348842455,0.0,0.039978744888994,0.0,0.039083698361628,0.016856709598718,0.0,0.0,0.0,6.81798057171122,0.0,9.64727777,36.283078223,0.0,0.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.0
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-4Inulin-1Pectin-1Xylan,0,0.000666666666667,0.000666666666667,0.000666666666667,0.000666666666667,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.1666666666666666,0.0,0.1666666666666666
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-4Inulin-1Pectin-1Xylan,1,0.036197126563198,0.166303023531248,0.000839006244842,0.014622680267252,0.322118469001966,0.056752779561835,0.000119858034977,0.002576947752016,0.052497819320134,5.99290174887379e-05,0.366645728996098,0.071135743759132,5.99290174887379e-05,0.0,0.0,6.87926934350308,,,,0.0,0.0,0.6666666666666666,0.1666666666666666,0.0,0.1666666666666666
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-4Inulin-1Pectin-1Xylan,2,0.0166271047201,0.15263926649298,0.019683557793648,0.281560457135229,0.040589696816716,0.267133998628083,0.000427903430297,0.0,0.012225812294191,0.000122258122942,0.24011495345792,0.022128720252487,6.11290614709571e-05,0.0,0.0,6.97965698068213,,,,0.0,0.0,0.6666666666666666,0.1666666666666666,0.0,0.1666666666666666
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-4Inulin-1Pectin-1Xylan,3,0.001395255533239,0.216558345659023,0.093114948218258,0.251806906498742,0.133210186173438,0.163685504399445,0.000440607010496,0.0,0.028345717675274,0.0,0.065503575560478,0.02136944000908,0.0,0.0,0.0,5.85059541613934,0.0,9.62208182,43.231254031,0.0,0.0,0.6666666666666666,0.1666666666666666,0.0,0.1666666666666666
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-4Inulin-2Pectin,0,0.000666666666667,0.000666666666667,0.000666666666667,0.000666666666667,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-4Inulin-2Pectin,1,0.073762972811908,0.060365685247338,0.001168368101561,0.047046288889538,0.69260861060558,0.024302056512477,0.000155782413542,0.002959865857289,0.06784324109733,7.7891206770758e-05,0.055224865600468,0.07189358384941,0.0,0.0,0.0,6.94048379663765,,,,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-4Inulin-2Pectin,2,0.037142231907623,0.046541723111239,0.007348693122827,0.497318534591326,0.038281564174728,0.251279731510005,0.000341799680131,5.69666133552493e-05,0.026147675530059,5.69666133552493e-05,0.191122987806861,0.018058416433614,0.0,5.69666133552493e-05,0.00011393322671,6.95367077015503,,,,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-4Inulin-2Pectin,3,0.020664280910494,0.021506159021662,0.124215288584191,0.444282039575619,0.204193709145177,0.251262348996857,0.0,7.653437374257e-05,0.035894621285265,7.653437374257e-05,0.097504792148034,0.016148752859682,0.0,7.653437374257e-05,0.0,6.80407769898339,0.0,9.493427292,31.50708682,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-5Inulin-1Pectin,0,0.000666666666667,0.000666666666667,0.000666666666667,0.000666666666667,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.1666666666666666,0.0,0.0
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-5Inulin-1Pectin,1,0.05179547145437,0.081720781466887,0.000952759508358,0.017972508907662,0.432639431295281,0.159543910399581,0.000476379754179,0.003204736528113,0.076956983925097,0.00012992175114,0.105583076426216,0.035511945311525,0.0,0.0,4.3307250379908e-05,6.4712893224397,,,,0.0,0.0,0.8333333333333333,0.1666666666666666,0.0,0.0
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-5Inulin-1Pectin,2,0.017396426005099,0.049819192728499,0.01327247760607,0.404668361867933,0.029199450733355,0.277868799024227,0.000616222174568,0.0,0.028962442204675,9.480341147193e-05,0.182780977317881,0.009812153087345,0.000711025586039,4.7401705735965e-05,0.000142205117208,6.56799163361105,,,,0.0,0.0,0.8333333333333333,0.1666666666666666,0.0,0.0
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-5Inulin-1Pectin,3,0.007266646053408,0.033872869792263,0.181494498278812,0.323508793590291,0.21210595999986,0.136578615192788,0.00017165305638,0.00011443537092,0.015849298872393,0.00017165305638,0.095267446290738,0.007381081424327,0.0,0.0,0.0,6.45843010854087,0.0,9.15099953,36.973017081,0.0,0.0,0.8333333333333333,0.1666666666666666,0.0,0.0
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-PJ-3Inulin-1Pectin-1Starch-1Xylan,0,0.000666666666667,0.000666666666667,0.000666666666667,0.000666666666667,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.5,0.1666666666666666,0.1666666666666666,0.1666666666666666
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-PJ-3Inulin-1Pectin-1Starch-1Xylan,1,0.06585616646172,0.203951298127373,0.000536870922242,0.00864958708057,0.345625569274641,0.027201460060276,0.000477218597549,0.002505397637131,0.050525519015468,0.000119304649387,0.212779842182023,0.214629064247525,0.0,0.009425067301587,5.96523246935866e-05,6.8946053151332,,,,0.0,0.0,0.5,0.1666666666666666,0.1666666666666666,0.1666666666666666
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-PJ-3Inulin-1Pectin-1Starch-1Xylan,2,0.090301226080276,0.267748170712372,0.001275630702993,0.089361287667544,0.288493954250517,0.12474325506108,0.000469969206366,6.71384580522497e-05,0.106145902180607,0.000134276916104,0.10117765628474,0.043304305443701,0.000134276916104,0.016516060680853,0.0,6.92894395821977,,,,0.0,0.0,0.5,0.1666666666666666,0.1666666666666666,0.1666666666666666
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-PJ-3Inulin-1Pectin-1Starch-1Xylan,3,0.02223950710143,0.293335181729235,0.024328541036594,0.115941383401585,0.164554943934456,0.309829845508964,8.70430806318203e-05,4.35215403159102e-05,0.057709562458897,0.000174086161264,0.018801305416473,0.023806282552803,0.000130564620948,0.019280042359948,4.35215403159102e-05,6.79000685781455,0.0,10.0812087175,35.1532132,0.0,0.0,0.5,0.1666666666666666,0.1666666666666666,0.1666666666666666
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-PJ-RI-3Inulin-1Pectin-2Xylan,0,0.000666666666667,0.000666666666667,0.000666666666667,0.000666666666667,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,6.7,0.0,0.0,0.0,0.0,0.0,0.5,0.1666666666666666,0.0,0.3333333333333333
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-PJ-RI-3Inulin-1Pectin-2Xylan,1,0.056104731424141,0.154517114221659,0.001069146424598,0.017106342793568,0.37572860064443,0.042765856983919,0.000101823469009,0.005091173450467,0.067050754342644,5.09117345046653e-05,0.092455709860472,0.192039062551597,0.0,0.011149669856522,0.009265935679849,6.23729957087799,,,,0.0,0.0,0.5,0.1666666666666666,0.0,0.3333333333333333
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-PJ-RI-3Inulin-1Pectin-2Xylan,2,0.0376464929761,0.249944121088154,0.010900804137067,0.103468288448552,0.274009284319711,0.152492123447492,0.00035740341433,0.0,0.126997346558614,0.000178701707165,0.014593972751811,0.017334065595008,0.0,0.019657187788153,0.033178950296974,6.90269389427859,,,,0.0,0.0,0.5,0.1666666666666666,0.0,0.3333333333333333
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-PJ-RI-3Inulin-1Pectin-2Xylan,3,0.009483200069484,0.197657693594854,0.062608980563454,0.078646015235933,0.269650573703505,0.303909254582794,0.000148950786432,0.0,0.057643954349065,0.0,0.001290906815741,0.013703472351716,0.0,0.030882463053504,0.020654509051861,5.95485392821079,0.0,12.07623378,40.7384538715,0.0,0.0,0.5,0.1666666666666666,0.0,0.3333333333333333
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-PJ-RI-3Inulin-2Pectin-1Starch,0,0.000666666666667,0.000666666666667,0.000666666666667,0.000666666666667,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,6.7,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.1666666666666666,0.0
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-PJ-RI-3Inulin-2Pectin-1Starch,1,0.017193946535161,0.028275670963542,0.000106299514901,0.001381893693707,0.166092992032085,0.024448888427123,0.000106299514901,0.000558072453228,0.030587685412629,2.65748787251335e-05,0.077492346362489,0.023332743520667,0.0,0.004225405717296,0.013393738877467,6.62329816812817,,,,0.0,0.0,0.5,0.3333333333333333,0.1666666666666666,0.0
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-PJ-RI-3Inulin-2Pectin-1Starch,2,0.084081217988596,0.185524011101242,0.001947612594044,0.007345281783253,0.085305431619138,0.207726794673347,0.000333876444693,5.56460741155496e-05,0.076290767612419,0.000222584296462,0.116133356679152,0.033443290543445,0.0,0.006844467116213,0.01062840015607,6.95204791791056,,,,0.0,0.0,0.5,0.3333333333333333,0.1666666666666666,0.0
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-PJ-RI-3Inulin-2Pectin-1Starch,3,0.018330697903614,0.334137653110632,0.045450086582934,0.023520210552126,0.21536477491324,0.467642051084444,0.000167403633823,0.0,0.091737191334983,8.37018169114809e-05,0.005691723549981,0.030216355905045,8.37018169114809e-05,0.007867970789679,0.005189512648512,6.5998426007832,0.0,9.25979098,26.61227602,0.0,0.0,0.5,0.3333333333333333,0.1666666666666666,0.0
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-PJ-RI-4Inulin-2Pectin,0,0.000666666666667,0.000666666666667,0.000666666666667,0.000666666666667,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,6.7,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-PJ-RI-4Inulin-2Pectin,1,,,,,,,,,,,,,,,,6.42203309178033,,,,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-PJ-RI-4Inulin-2Pectin,2,0.130393957728194,0.072441087626775,0.004698881359575,0.093977627191492,0.121387768455676,0.140574867340606,0.000391573446631,0.0,0.160545113118798,0.000391573446631,0.076356822093087,0.060302310781207,0.0,0.008223042379256,0.003524161019681,6.38365030059389,,,,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-PJ-RI-4Inulin-2Pectin,3,0.021026362810586,0.082923039641748,0.046833781223579,0.182656887691959,0.125129992862997,0.265631336533733,0.0,0.0,0.031616658015918,0.0,0.008842382404452,0.013366392006729,0.0,0.010693113605384,0.001182411600595,6.1793105609031,0.0,11.454186506,35.585937387,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-RI-2Inulin-1Pectin-1Starch-2Xylan,0,0.000666666666667,0.000666666666667,0.000666666666667,0.000666666666667,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.000666666666667,6.7,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.3333333333333333
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-RI-2Inulin-1Pectin-1Starch-2Xylan,1,0.014211329296897,0.256557997878263,0.000232021702806,0.001972184473855,0.173030184867931,0.029756783384931,0.000116010851403,0.001856173622452,0.044258139810336,0.0,0.223262883525534,0.227961323007365,0.0,0.0,0.071810717018605,6.96223319901645,,,,0.0,0.0,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.3333333333333333
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-RI-2Inulin-1Pectin-1Starch-2Xylan,2,0.015905883079974,0.330422212661355,0.001950721509808,0.082980691917225,0.05732120128821,0.332898128423804,0.000225083251132,0.0,0.047642621489546,0.0,0.190045291705543,0.099786908001726,0.0,0.0,0.075627972380256,6.97661711819447,,,,0.0,0.0,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.3333333333333333
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-RI-2Inulin-1Pectin-1Starch-2Xylan,3,0.002986882623022,0.316469547917386,0.006020435287029,0.081299211395382,0.069958391436095,0.327063647220918,0.0,0.0,0.029542135943328,4.667004098472e-05,0.073691994714873,0.026228563033413,0.000140010122954,0.0,0.077472268034635,6.90160620909039,0.0,11.705542559,23.531950575,0.0,0.0,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.3333333333333333
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-RI-2Inulin-2Pectin-2Xylan,0,0.000666666666667,0.000666666666667,0.000666666666667,0.000666666666667,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.000666666666667,6.7,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-RI-2Inulin-2Pectin-2Xylan,1,0.02350516777844,0.298534897317153,0.000192665309659,0.000963326548297,0.225273913319188,0.010500259376434,0.000192665309659,0.004238636812506,0.031115447509984,4.8166327414836e-05,0.133998722868074,0.192520810677099,0.0,0.0,0.019411029948179,7.03742774953313,,,,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-RI-2Inulin-2Pectin-2Xylan,2,0.075847894433155,0.403585709885059,0.004330821132757,0.040381980832467,0.142682998941382,0.274129272781557,0.00081934453863,0.0,0.044361654305811,0.0,0.315447647372458,0.168433827298318,0.0,0.0,0.021888204103395,7.00893721666522,,,,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-RI-2Inulin-2Pectin-2Xylan,3,0.005306743752526,0.282030245643953,0.026224588058599,0.098767259937789,0.042969167860259,0.310058096142731,0.000309130704031,0.0,0.016177840177604,0.00010304356801,0.083104637600237,0.007779789384771,0.0,0.0,0.01463218665745,6.96443342005488,0.0,11.5509092925,28.254926105,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-RI-3Inulin-1Pectin-1Starch-1Xylan,0,0.000666666666667,0.000666666666667,0.000666666666667,0.000666666666667,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.000666666666667,6.7,0.0,0.0,0.0,0.0,0.0,0.5,0.1666666666666666,0.1666666666666666,0.1666666666666666
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-RI-3Inulin-1Pectin-1Starch-1Xylan,1,0.021641332310653,0.241174126741243,0.000389933915507,0.005394085831184,0.137841639131818,0.09000974549626,0.0,0.002989493352222,0.053940858311838,0.000259955943672,0.15187926009008,0.182619050429236,0.0,0.0,0.053096001494906,6.57561854291152,,,,0.0,0.0,0.5,0.1666666666666666,0.1666666666666666,0.1666666666666666
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-RI-3Inulin-1Pectin-1Starch-1Xylan,2,0.004208436708375,0.261669734044912,0.003801168639822,0.190737212105371,0.02979844701575,0.297441446066097,0.001289682217083,0.0,0.113763547148968,0.0,0.136231168930775,0.025182742238823,0.000203634034276,6.78780114253988e-05,0.042016489072322,6.9631340728049,,,,0.0,0.0,0.5,0.1666666666666666,0.1666666666666666,0.1666666666666666
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-RI-3Inulin-1Pectin-1Starch-1Xylan,3,0.002933571427209,0.340771843695561,0.024901245835612,0.299497175940644,0.093464950122707,0.370585116106965,0.000204667773991,0.001023338869957,0.028994601315438,0.0,0.014940747501367,0.015281860458019,6.82225913304427e-05,6.82225913304427e-05,0.038272873736378,6.80307348391708,0.0,10.4955126925,37.229016825,0.0,0.0,0.5,0.1666666666666666,0.1666666666666666,0.1666666666666666
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-RI-3Inulin-1Pectin-2Xylan,0,0.000666666666667,0.000666666666667,0.000666666666667,0.000666666666667,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.000666666666667,6.7,0.0,0.0,0.0,0.0,0.0,0.5,0.1666666666666666,0.0,0.3333333333333333
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-RI-3Inulin-1Pectin-2Xylan,1,0.03607872311148,0.205816175724561,0.001217847193636,0.01202624103716,0.23128947952479,0.066271184787051,0.000507436330682,0.00167453989125,0.038666648397958,0.000101487266136,0.252043625449678,0.182727822678537,0.000101487266136,5.07436330681857e-05,0.014461935424433,6.16303720961198,,,,0.0,0.0,0.5,0.1666666666666666,0.0,0.3333333333333333
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-RI-3Inulin-1Pectin-2Xylan,2,0.013105524865823,0.307286753704905,0.021611514562391,0.265134849208579,0.039694618583984,0.294811302149939,0.000693080641943,0.0,0.042403933820669,0.000189021993257,0.055383444024321,0.006804791757254,6.3007331085689e-05,0.0,0.036733274022957,6.93686475586239,,,,0.0,0.0,0.5,0.1666666666666666,0.0,0.3333333333333333
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-RI-3Inulin-1Pectin-2Xylan,3,0.002004566943119,0.254256684527227,0.132236754796078,0.216493229856856,0.151312472480598,0.251605483086328,0.00032331724889,0.0,0.022502880522756,0.0,0.0223735536232,0.00394447043646,0.0,0.0,0.063758161481141,6.78615206468202,0.0,8.526470628,46.37297104,0.0,0.0,0.5,0.1666666666666666,0.0,0.3333333333333333
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-RI-3Inulin-2Pectin-1Starch,0,0.000666666666667,0.000666666666667,0.000666666666667,0.000666666666667,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.000666666666667,6.7,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.1666666666666666,0.0
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-RI-3Inulin-2Pectin-1Starch,1,0.035722355005927,0.0294732746263,0.000279809569237,0.001305777989773,0.351161009392464,0.051205151170375,0.000279809569237,0.00279809569237,0.051018611457551,9.3269856412341e-05,0.256305565421113,0.028913655487826,0.0,0.0,0.090191951150734,6.53201603917386,,,,0.0,0.0,0.5,0.3333333333333333,0.1666666666666666,0.0
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-RI-3Inulin-2Pectin-1Starch,2,0.012353900620495,0.128259128611834,0.003263294503527,0.210540768593619,0.026980452770231,0.337809254231168,0.001107189206554,0.000699277393613,0.05471845605021,0.000349638696806,0.171730873248103,0.027446637699307,0.000291365580672,0.000116546232269,0.017307115491919,6.3675868557389,,,,0.0,0.0,0.5,0.3333333333333333,0.1666666666666666,0.0
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-RI-3Inulin-2Pectin-1Starch,3,0.011188714789772,0.204885112591535,0.044820675128441,0.185930113418274,0.085955655973191,0.478942808971603,0.0,0.000789791632219,0.026194755801937,0.000131631938703,0.089312270410123,0.01316319387032,0.0,0.0,0.009609131525334,6.91700481419913,0.0,11.0149772435,30.0881726145,0.0,0.0,0.5,0.3333333333333333,0.1666666666666666,0.0
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-RI-3Inulin-2Pectin-1Xylan,0,0.000666666666667,0.000666666666667,0.000666666666667,0.000666666666667,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.000666666666667,6.7,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.1666666666666666
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-RI-3Inulin-2Pectin-1Xylan,1,0.04841587122232,0.170716379257869,0.00025216599595,0.002962950452408,0.310983714504825,0.011158345320769,0.00025216599595,0.007312813882538,0.067454403916514,0.00025216599595,0.146634526644683,0.195428646860928,0.0,0.0,0.029377338528127,5.98771382996177,,,,0.0,0.0,0.5,0.3333333333333333,0.0,0.1666666666666666
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-RI-3Inulin-2Pectin-1Xylan,2,0.03981325536097,0.18503976068537,0.004900092967504,0.157170481932691,0.09849186864683,0.116438459140314,6.12511620938e-05,0.000122502324188,0.034361901934622,6.12511620938e-05,0.213705304545268,0.14700278902512,6.12511620938e-05,0.0,0.008881418503601,6.89163094087032,,,,0.0,0.0,0.5,0.3333333333333333,0.0,0.1666666666666666
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-RI-3Inulin-2Pectin-1Xylan,3,0.01207840414812,0.188281005838345,0.020959583668797,0.218891471252944,0.116580283174749,0.383666955293231,0.000296039317356,5.92078634711776e-05,0.018532061266479,0.000118415726942,0.114567215816729,0.01711107254317,0.0,0.0,0.005802370620175,6.94593029165065,0.0,10.443428576,27.487067279,0.0,0.0,0.5,0.3333333333333333,0.0,0.1666666666666666
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-RI-4Inulin-1Pectin-1Starch,0,0.000666666666667,0.000666666666667,0.000666666666667,0.000666666666667,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.000666666666667,6.7,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.0
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-RI-4Inulin-1Pectin-1Starch,1,0.01980473875412,0.067926779411062,0.000738334558816,0.003778535683352,0.279698503457314,0.202433963449463,0.000130294333909,0.002258435121084,0.037915651167428,0.0,0.264975243725632,0.014549533953137,0.0,0.0,0.026449749783463,6.84778247981039,,,,0.0,0.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.0
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-RI-4Inulin-1Pectin-1Starch,2,0.009734859780302,0.139100329749642,0.008869538910941,0.352618254264256,0.034324394484619,0.35925238092935,0.00064899065202,0.000360550362233,0.095041075484722,0.000360550362233,0.179626190464675,0.036631916802913,7.21100724466781e-05,7.21100724466781e-05,0.016441096517843,6.98102583221492,,,,0.0,0.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.0
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-RI-4Inulin-1Pectin-1Starch,3,0.00411360280264,0.176499270250752,0.100783268664668,0.387707064148775,0.148603901245353,0.275097187426518,0.0,0.002185351488902,0.020953664275945,0.000128550087582,0.098726467263349,0.007713005254949,0.000128550087582,0.0,0.010541107181764,6.89129968090198,0.0,13.0028134355,34.592343786,0.0,0.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.0
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-RI-4Inulin-1Pectin-1Xylan,0,0.000666666666667,0.000666666666667,0.000666666666667,0.000666666666667,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.000666666666667,0.000666666666667,0.0,0.0,0.000666666666667,6.7,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.1666666666666666,0.0,0.1666666666666666
AC-BA-BH-BL-BU-CA-CH-DF-ER-FP-RI-4Inulin-1Pectin-1Xylan,1,0.031134871620479,0.091111736718843,0.001247003902112,0.005229371202406,0.20684174402132,0.075142041585341,0.000160903729305,0.004103045097272,0.056074949662723,0.0,0.297068510228986,0.079808249735181,0.0,0.0,0.02413555939572,6.46652785883067,,,,0.0,0.0,0.6666666666666666,0.1666666666666666,0.0,0.1666666666666666
